,20200930,20200630,20200331,20191231,20181231,20171231,20161231,19700101,
货币资金,1501971604.42,0,0,989244772.43,1071470675.84,431941693.49,251676042.44,0,
交易性金融资产,535103567.54,0,0,14410110.04,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,1138792192.85,0,0,305161062.54,843728049.82,130163071.69,229291485.11,0,
应收票据,0,0,0,0,300000.00,0,0,0,
应收账款,1138792192.85,0,0,305161062.54,843428049.82,130163071.69,229291485.11,0,
应收款项融资,0,0,0,0,0,0,0,0,
预付款项,58387344.46,0,0,63170999.56,44152707.10,16004051.71,14100305.27,0,
其他应收款(合计),49632530.20,0,0,25068633.16,98946888.36,221597556.36,27573611.63,0,
应收利息,0,0,0,0,0,818389.58,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,25068633.16,98946888.36,220779166.78,27573611.63,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,1172472401.66,0,0,903270531.03,1005780628.74,333393289.04,225327905.97,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,78757833.92,0,0,50067904.66,77594747.24,355849725.68,20068706.99,0,
流动资产合计,4619008141.02,0,0,2350394013.42,3141673697.10,1488949387.97,768038057.41,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,3431600.00,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,13359111.15,0,0,2583933.84,610026.37,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),200123111.21,0,0,239886465.08,984460.63,0,0,0,
在建工程,0,0,0,239886465.08,984460.63,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),254553070.37,0,0,104125242.96,66102980.84,59222050.97,70269572.89,0,
固定资产净额,0,0,0,104125242.96,66102980.84,59222050.97,70269572.89,0,
