,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
货币资金,1234067408.46,300198194.56,0,323104859.10,0,293441552.70,158854211.38,107934314.66,91754971.95,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,17592940.15,22847344.96,0,22371210.96,0,18282396.79,17830140.60,16005122.06,5636317.79,0,
应收票据,3493271.78,3804314.61,0,2197487.55,0,3042251.79,2641155.95,3492529.53,1042940.21,0,
应收账款,14099668.37,19043030.35,0,20173723.41,0,15240145.00,15188984.65,12512592.53,4593377.58,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,2649268.68,3259710.86,0,3962118.95,0,7099297.44,1191377.32,690621.12,395986.34,0,
其他应收款(合计),519991.92,385393.67,0,380595.66,0,1515723.67,1082391.93,848236.14,322687.99,0,
应收利息,0,0,0,0,0,1026550.00,644980.40,482166.67,152166.67,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,385393.67,0,380595.66,0,489173.67,437411.53,366069.47,170521.32,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,36334043.24,32380414.98,0,31389146.51,0,17610813.17,20988339.35,19597201.51,16226427.74,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,1243956.43,466952.38,0,554495.95,0,467898.37,334547.96,228019.58,15227.35,0,
流动资产合计,1292407608.88,359538011.41,0,381762427.13,0,338417682.14,200281008.54,145303515.07,114351619.16,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,0,0,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),38552111.86,39103127.33,0,38844897.98,0,38508913.87,36983973.08,36291463.85,36981137.25,0,
固定资产净额,0,39103127.33,0,38844897.98,0,38508913.87,36983973.08,36291463.85,36981137.25,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
