,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,27129953393.37,17847506593.96,16137594732.37,20758168383.10,21299634891.96,20980407846.17
收到的税费返还,2604713.59,429080.51,3300156.14,1336709.90,3345132.82,2182833.78
收到的其他与经营活动有关的现金,216799358.47,97873007.95,193276735.38,170867368.10,228588310.69,302419439.11
经营活动现金流入小计,27345731952.13,18047772009.40,16408053372.27,21028591709.22,21481438817.96,21485664776.77
购买商品、接受劳务支付的现金,23991446864.45,15410513392.85,12738607089.65,16008713460.31,16519631209.25,16400280604.57
支付给职工以及为职工支付的现金,1397768065.20,1388273074.26,1327238678.74,1507918969.88,1623797405.49,1699288708.04
支付的各项税费,734638422.44,697200899.55,721540805.68,876998981.99,1001676724.21,856560013.72
支付的其他与经营活动有关的现金,388321668.45,248961625.20,205482675.22,181788879.49,327765101.89,291255436.67
经营活动现金流出小计,26486316709.13,17712756337.62,15001683468.12,18559348882.47,19509669762.01,19264347683.37
经营活动产生的现金流量净额,859415243.00,335015671.78,1406369904.15,2469242826.75,1971769055.95,2221317093.40
收回投资所收到的现金,0,0,75828330.29,81500000.00,140904854.47,217105525.28
取得投资收益所收到的现金,411943.71,32547032.31,82685276.85,36793296.91,84982882.28,193975675.80
处置固定资产、无形资产和其他长期资产所收回的现金净额,301995913.26,137433717.69,43441209.93,401434294.38,23667538.41,423481.41
处置子公司及其他营业单位收到的现金净额,0,200932932.42,0,0,13778520.98,1616216.66
收到的其他与投资活动有关的现金,4690000.00,0,0,0,1486279178.09,2320000000.00
投资活动现金流入小计,307097856.97,370913682.42,201954817.07,519727591.29,1749612974.23,2733120899.15
购建固定资产、无形资产和其他长期资产所支付的现金,973490109.24,872673228.91,808273262.40,1546432349.07,1462999801.08,2024281466.41
投资所支付的现金,0,782705588.42,282180132.04,1256375785.64,550495526.82,409975737.22
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,22317136.37
支付的其他与投资活动有关的现金,0,0,0,0,1250000000.00,1770000000.00
投资活动现金流出小计,973490109.24,1655378817.33,1090453394.44,2802808134.71,3263495327.90,4226574340.00
投资活动产生的现金流量净额,-666392252.27,-1284465134.91,-888498577.37,-2283080543.42,-1513882353.67,-1493453440.85
吸收投资收到的现金,17049000.00,1249440487.22,9300000.00,1492220406.67,4200000.00,0
其中：子公司吸收少数股东投资收到的现金,0,6480000.00,9300000.00,0,4200000.00,0
取得借款收到的现金,5772315716.31,5453233190.29,6646449414.91,4252926738.10,5593660491.84,5037347924.79
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,2898875.00,50112502.43,47166700.00,349246725.04,0,342669213.89
筹资活动现金流入小计,5792263591.31,6752786179.94,6702916114.91,6094393869.81,5597860491.84,5380017138.68
偿还债务支付的现金,6011537568.76,5239689035.21,6440138420.60,4924934279.41,5399208066.27,5529172358.41
分配股利、利润或偿付利息所支付的现金,345718541.60,224663085.50,259893440.73,349335283.02,844947081.83,510866766.74
其中：子公司支付给少数股东的股利、利润,0,16909534.20,39272395.96,24622431.86,2220000.00,12304566.46
支付其他与筹资活动有关的现金,0,0,378185611.61,0,25274782.46,0
筹资活动现金流出小计,6357256110.36,5464352120.71,7078217472.94,5274269562.43,6269429930.56,6040039125.15
筹资活动产生的现金流量净额,-564992519.05,1288434059.23,-375301358.03,820124307.38,-671569438.72,-660021986.47
四、汇率变动对现金及现金等价物的影响,6416901.23,11137228.63,375512.06,-13043619.14,-23997951.51,-9156865.30
五、现金及现金等价物净增加额,-365552627.09,350121824.73,142945480.81,993242971.57,-237680687.95,58684800.78
加:期初现金及现金等价物余额,1023523590.27,657970963.18,1008092787.91,1151038268.72,2144281240.29,1906600552.34
六、期末现金及现金等价物余额,657970963.18,1008092787.91,1151038268.72,2144281240.29,1906600552.34,1965285353.12
净利润,550730005.92,260720534.38,341910508.76,1093552475.93,909577971.95,871387969.34
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,29343152.99,52305730.28,20736677.44,34006382.25,71031903.46,21580955.31
固定资产折旧、油气资产折耗、生产性物资折旧,443595181.82,451306585.95,486450861.49,457466160.65,511562293.89,536193727.17
无形资产摊销,217077194.83,251738389.09,242528080.13,215138355.31,231508734.14,255616728.72
长期待摊费用摊销,1801489.18,1079908.37,1051360.03,1533402.91,2802386.18,3729281.22
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-293706357.25,-155727733.91,4639528.91,-121894872.91,-1704588.52,0
固定资产报废损失,0,0,0,9306893.13,2876327.35,10526861.25
公允价值变动损失,-810659.78,-83754175.41,35730516.99,16880460.39,11847661.68,-151619021.25
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,255941825.04,181090710.90,202083182.27,191191751.66,275096297.03,258137503.08
投资损失,-51298419.13,-225440168.27,56256824.63,-83623712.52,-111187135.99,-213261757.25
递延所得税资产减少,-60172543.12,-73603301.92,-55227521.69,240478123.16,165359064.66,-48376693.00
递延所得税负债增加,8473772.68,62436375.31,73442791.85,-54543296.38,4104552.71,102065417.53
存货的减少,3146641.70,-137997303.39,-72014536.21,-168513740.82,34364682.62,479269169.86
经营性应收项目的减少,322352549.11,-82092989.85,-329821520.32,342144756.22,-363450706.38,-17903487.78
经营性应付项目的增加,-567058590.99,-167046889.75,398603149.87,296119687.77,227979611.17,113970439.20
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,859415243.00,335015671.78,1406369904.15,2469242826.75,1971769055.95,2221317093.40
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,657970963.18,1008092787.91,1151038268.72,2144281240.29,1906600552.34,1965285353.12
现金的期初余额,1023523590.27,657970963.18,1008092787.91,1151038268.72,2144281240.29,1906600552.34
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-365552627.09,350121824.73,142945480.81,993242971.57,-237680687.95,58684800.78
