,20200930,20200630,20200331,20191231,20181231,20180930,20171231,20161231,20151231,19700101,
货币资金,1085154379.61,1301411656.66,223879079.36,241632963.33,92356582.45,46039943.89,62575024.89,9846366.20,9050513.49,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,428429272.70,355667789.10,323602465.35,276487297.39,251159074.19,300936656.09,106137451.12,70942728.32,30058934.63,0,
应收票据,0,0,0,0,0,0,0,0,0,0,
应收账款,428429272.70,355667789.10,323602465.35,276487297.39,0,0,0,0,0,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,9504144.08,7857950.67,8598858.44,10110413.57,9750453.68,2729955.26,1714948.14,615321.48,1850968.16,0,
其他应收款(合计),2848888.79,2396810.44,2350215.72,450192.59,510425.84,522001.90,886388.27,8704374.23,9554933.17,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,2396810.44,2350215.72,450192.59,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,50862749.20,55206375.01,55117925.97,48624589.86,38567426.41,45299707.63,37882351.09,35368227.67,36654263.85,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,284500000.00,0,0,0,0,0,0,0,0,0,
流动资产合计,1861299434.38,1722540581.88,613548544.84,577305456.74,392343962.57,395528264.77,209196163.51,125477017.90,87169613.30,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),46096427.91,27368417.87,2672638.00,2262911.00,27809257.45,0,0,0,0,0,
在建工程,0,27368417.87,2672638.00,2262911.00,0,16068550.00,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),75395786.21,76616989.39,75605750.67,77587267.44,53305278.17,0,50819184.64,0,0,0,
固定资产净额,0,76616989.39,75605750.67,77587267.44,0,48261145.15,50819184.64,54518010.91,60049317.85,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,21209294.55,21928630.47,9007344.76,9119765.04,11614170.47,11612003.95,13185118.33,15286728.02,17502813.56,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,23354248.24,22062236.33,21289659.43,18925208.60,0,0,0,0,0,0,
递延所得税资产,438027.29,610392.67,377110.79,577857.47,914954.60,680594.92,674885.27,5123155.42,4065835.62,0,
其他非流动资产,39079751.26,21421217.60,21251382.97,3357615.70,87285.00,15964307.60,869019.50,606889.00,954337.50,0,
非流动资产合计,233573535.46,170007884.33,130203886.62,111830625.25,93730945.69,92586601.62,65548207.74,75534783.35,82572304.53,0,
资产总计,2094872969.84,1892548466.21,743752431.46,689136081.99,486074908.26,488114866.39,274744371.25,201011801.25,169741917.83,0,
短期借款,0,0,10000000.00,10000000.00,19000000.00,19000000.00,7500000.00,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,4984667.66,5900026.94,4982251.86,3509412.24,2514872.47,4464812.80,705760.89,2310122.35,2830261.55,0,
应付票据,0,0,0,0,0,0,0,0,0,0,
应付账款,4984667.66,5900026.94,4982251.86,3509412.24,0,0,0,0,0,0,
预收款项,0,0,0,24960.80,25500.00,25500.00,23400.00,141597.00,2403055.17,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,14496171.98,18010781.24,11212817.24,17600507.26,13900459.00,12569140.84,10897117.52,7272444.29,6649130.77,0,
应交税费,33877679.54,26426023.69,14582548.96,21112371.05,13635243.88,21154225.72,6375633.42,2017215.81,185905.32,0,
其他应付款(合计),130337691.04,95866246.66,56910669.41,60819626.86,67732839.34,89943950.50,60054698.54,285158769.62,260362380.72,0,
应付利息,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,95866246.66,56910669.41,60819626.86,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,
