,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,19700101,
销售商品、提供劳务收到的现金,668078283.20,355749661.93,0,711775026.08,537288226.36,0,0,347849264.41,86646198.46,0,
收到的税费返还,47177142.45,33670852.69,0,15436859.69,5159718.36,0,0,0,0,0,
收到的其他与经营活动有关的现金,17530960.77,15533933.72,0,45261606.59,34958270.95,0,0,15777663.41,7109826.36,0,
经营活动现金流入小计,732786386.42,404954448.34,0,772473492.36,577406215.67,0,0,363626927.82,93756024.82,0,
购买商品、接受劳务支付的现金,435759094.67,267029649.67,0,514588416.11,423780788.71,0,0,271679266.58,46409173.96,0,
支付给职工以及为职工支付的现金,80370692.98,58755191.09,0,77532023.52,57654677.34,0,0,45878918.49,28384797.30,0,
支付的各项税费,968408.22,285363.42,0,469543.10,352086.23,0,0,153729.33,67127.60,0,
支付的其他与经营活动有关的现金,66884886.81,47115007.96,0,123509581.09,93791884.08,0,0,61326382.26,57645756.16,0,
经营活动现金流出小计,583983082.68,373185212.14,0,716099563.82,575579436.36,0,0,379038296.66,132506855.02,0,
经营活动产生的现金流量净额,148803303.74,31769236.20,-31627600.00,56373928.54,1826779.31,3885900.00,-2129800.00,-15411368.84,-38750830.20,0,
收回投资所收到的现金,540000000.00,420000000.00,0,380000000.00,200000000.00,0,0,0,0,0,
取得投资收益所收到的现金,2671832.88,1798956.17,0,2564082.19,1267671.23,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,54000.00,0,0,884.96,884.96,0,0,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,542725832.88,421798956.17,0,382564967.15,201268556.19,0,0,0.00,0.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,17353010.74,11191454.76,0,29652556.91,25297595.88,0,0,15369318.66,6631492.88,0,
投资所支付的现金,540000000.00,420000000.00,0,380000000.00,200000000.00,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,557353010.74,431191454.76,0,409652556.91,225297595.88,0,0,15369318.66,6631492.88,0,
投资活动产生的现金流量净额,-14627177.86,-9392498.59,0,-27087589.76,-24029039.69,0,0,-15369318.66,-6631492.88,0,
吸收投资收到的现金,0,0,0,322923080.00,322923080.00,0,0,54550920.50,103173522.47,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,1956782.37,0,0,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,23344750.00,0,
筹资活动现金流入小计,1956782.37,0.00,0,322923080.00,322923080.00,0,0,54550920.50,126518272.47,0,
偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,0,0,0,88284.02,88900.89,0,0,1286795.00,761110.03,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,2742072.43,2481695.08,0,484974.49,0,0,0,19000000.00,33048048.00,0,
筹资活动现金流出小计,2742072.43,2481695.08,0,573258.51,88900.89,0,0,20286795.00,33809158.03,0,
筹资活动产生的现金流量净额,-785290.06,-2481695.08,0,322349821.49,322834179.11,0,0,34264125.50,92709114.44,0,
四、汇率变动对现金及现金等价物的影响,-8742866.98,2558400.17,0,-880966.34,3086924.26,0,0,1868027.04,-1225729.08,0,
五、现金及现金等价物净增加额,124647968.84,22453442.70,-31627600.00,350755193.93,303718842.99,3885900.00,-2129800.00,5351465.04,46101062.28,0,
加:期初现金及现金等价物余额,418321378.92,418321378.92,0,67566184.99,67566184.99,0,0,62214719.95,16113657.67,0,
六、期末现金及现金等价物余额,542969347.76,440774821.62,0,418321378.92,371285027.98,0,0,67566184.99,62214719.95,0,
净利润,117001333.82,48875473.00,0,67378816.54,44086562.02,0,0,1770438.92,-143596024.72,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,
资产减值准备,3360585.54,2537051.93,0,2278144.23,617412.22,0,0,1394460.83,15616.56,0,
固定资产折旧、油气资产折耗、生产性物资折旧,3529328.84,2146343.34,0,2538584.71,1693054.12,0,0,1053957.77,220396.34,0,
无形资产摊销,9168266.36,5971752.80,0,7578516.66,5103771.33,0,0,2614180.60,1049477.04,0,
长期待摊费用摊销,929408.76,731130.20,0,1153210.55,857029.71,0,0,438201.89,0,0,
