,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,554823548.68,1288482059.31,1747917281.83,1928852093.05,2768445539.00,3324528911.32
收到的税费返还,1417447.06,1546322.92,996699.33,516345.46,0,832000.00
收到的其他与经营活动有关的现金,62115337.08,58523907.05,165172125.96,211469358.18,533949763.13,402717730.18
经营活动现金流入小计,618356332.82,1348552289.28,1914086107.12,2140837796.69,3302395302.13,3728078641.50
购买商品、接受劳务支付的现金,594644192.49,1016173887.69,1446441954.40,1344312332.80,2142814603.78,2370796270.34
支付给职工以及为职工支付的现金,93457772.36,220146302.70,225919387.75,264952770.53,330542313.39,373877064.67
支付的各项税费,36785636.84,94640562.86,112171419.47,109569994.38,121910865.99,164697413.22
支付的其他与经营活动有关的现金,132671625.44,127426497.87,291050665.69,271788275.73,592134854.02,671031993.26
经营活动现金流出小计,857559227.13,1458387251.12,2075583427.31,1990623373.44,3187402637.18,3580402741.49
经营活动产生的现金流量净额,-239202894.31,-109834961.84,-161497320.19,150214423.25,114992664.95,147675900.01
收回投资所收到的现金,605000000.00,8680000.00,327760000.00,35988562.50,205140000.00,231700000.00
取得投资收益所收到的现金,3858972.60,10508767.50,2871783.53,272331.06,3079862.72,1905939.43
处置固定资产、无形资产和其他长期资产所收回的现金净额,4600.00,35000.00,1000.00,2289491.90,736954.20,17355605.50
处置子公司及其他营业单位收到的现金净额,0,0,5077936.30,0,0,39803579.48
收到的其他与投资活动有关的现金,1814137.56,185902.00,40000000.00,0,8417500.00,0
投资活动现金流入小计,610677710.16,19409669.50,375710719.83,38550385.46,217374316.92,290765124.41
购建固定资产、无形资产和其他长期资产所支付的现金,89932478.22,103964098.80,202341563.17,193939202.02,307754956.78,166170761.40
投资所支付的现金,605900000.00,142665200.00,396000000.00,19400000.00,670000000.00,26200000.00
取得子公司及其他营业单位支付的现金净额,35925627.11,90723475.27,20228712.59,2752023.37,0,2256056.78
支付的其他与投资活动有关的现金,0,0,40000000.00,0,0,20012899.52
投资活动现金流出小计,731758105.33,337352774.07,658570275.76,216091225.39,977754956.78,214639717.70
投资活动产生的现金流量净额,-121080395.17,-317943104.57,-282859555.93,-177540839.93,-760380639.86,76125406.71
吸收投资收到的现金,0,727870000.00,0,85220000.00,230700.00,8177100.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,2500000.00,0,8020000.00
取得借款收到的现金,377210000.00,876390000.00,1008281250.97,1577492577.42,1909811946.45,1902104686.30
发行债券收到的现金,0,0,0,0,603660000.00,0
收到其他与筹资活动有关的现金,163413748.27,218809182.33,13427542.97,75702711.85,168689451.43,75509900.00
筹资活动现金流入小计,540623748.27,1823069182.33,1021708793.94,1738415289.27,2682392097.88,1985791686.30
偿还债务支付的现金,251442000.00,511200000.00,937770000.00,1189908067.37,1468384948.22,1738237710.20
分配股利、利润或偿付利息所支付的现金,34496772.39,68915583.45,78047214.03,96824662.10,148451323.02,139936773.61
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,94510915.03,170332597.02,62483197.91,335137983.64,243837344.31,66002348.16
筹资活动现金流出小计,380449687.42,750448180.47,1078300411.94,1621870713.11,1860673615.55,1944176831.97
筹资活动产生的现金流量净额,160174060.85,1072621001.86,-56591618.00,116544576.16,821718482.33,41614854.33
四、汇率变动对现金及现金等价物的影响,111.56,1893.48,2242.42,-91280.95,4136562.62,312623.42
五、现金及现金等价物净增加额,-200109117.07,644844828.93,-500946251.70,89126878.53,180467070.04,265728784.47
加:期初现金及现金等价物余额,270824350.09,70715233.02,715560061.95,214613810.25,303740688.78,484207758.82
六、期末现金及现金等价物余额,70715233.02,715560061.95,214613810.25,303740688.78,484207758.82,749936543.29
净利润,130122160.57,225226877.12,247590522.90,238700266.98,221197363.78,247071020.25
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,40941268.79,30222026.16,10070318.83,64108578.81,90475725.05,148098038.93
固定资产折旧、油气资产折耗、生产性物资折旧,66845443.49,102452096.81,107735093.74,161383685.77,208542583.76,181938583.35
无形资产摊销,3505868.94,7908363.68,11135065.69,13816845.45,12676793.31,12234694.59
长期待摊费用摊销,126201.80,400637.07,1959211.64,3823320.20,10280035.68,9149766.32
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-679418.31,-7275.66,80158.05,-521266.72,-190699.75,-1717255.03
固定资产报废损失,361719.96,0,0,609226.94,121058.82,82058.90
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,15899427.92,55180516.21,47841743.23,47575143.94,135530320.95,137758772.69
投资损失,-4221712.14,-12519630.65,-4241812.58,-12306959.58,-1339474.41,-38668646.50
递延所得税资产减少,-24786248.75,-2746162.61,-546551.44,-6498990.62,-17411566.90,-21904053.95
递延所得税负债增加,0,0,-108966.72,-746196.27,1553940.12,-2503714.09
存货的减少,-723306002.28,-339982989.86,-244058541.51,-260122563.56,-127252034.72,-205736390.41
经营性应收项目的减少,-839456960.95,-294516936.61,-441488566.70,-527591496.29,-891504306.64,-167718544.21
经营性应付项目的增加,1094894731.38,117170695.86,102535004.68,427984828.20,472312925.90,-150408430.83
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,550625.27,1376820.64,0,0,0,0
经营活动产生现金流量净额,-239202894.31,-109834961.84,-161497320.19,150214423.25,114992664.95,147675900.01
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,61010341.00,61010341.00,0,0,0,0
现金的期末余额,70715233.02,715560061.95,214613810.25,303740688.78,484207758.82,749936543.29
现金的期初余额,270824350.09,70715233.02,715560061.95,214613810.25,303740688.78,484207758.82
