,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,119177151.54,249327016.41,334193967.43,538359516.40,763798384.23,760555409.61
收到的税费返还,18860.11,231324.47,1793251.88,6973734.39,7210656.62,2270825.73
收到的其他与经营活动有关的现金,88371.11,5923365.70,8247638.58,12879294.04,12817056.85,12306640.85
经营活动现金流入小计,119284382.76,255481706.58,344234857.89,558212544.83,783826097.70,775132876.19
购买商品、接受劳务支付的现金,107143559.37,176665303.51,276638644.60,481691835.89,586220437.52,586827240.60
支付给职工以及为职工支付的现金,11851553.69,16793352.07,22686998.90,33865151.85,47055618.46,51871082.65
支付的各项税费,4760399.77,12392372.80,14770490.45,30552734.06,28269504.04,32446787.82
支付的其他与经营活动有关的现金,7531772.48,5970997.50,4119847.00,8062468.96,12230480.66,13462887.92
经营活动现金流出小计,131287285.31,211822025.88,318215980.95,554172190.76,673776040.68,684607998.99
经营活动产生的现金流量净额,-12002902.55,43659680.70,26018876.94,4040354.07,110050057.02,90524877.20
收回投资所收到的现金,0,0,0,0,113000000.00,103000000.00
取得投资收益所收到的现金,0,0,0,139287.67,349660.29,233241.08
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,24687.74,32356.65,109800.91,297129.39,422178.75,453602.73
投资活动现金流入小计,24687.74,32356.65,109800.91,436417.06,113771839.04,103686843.81
购建固定资产、无形资产和其他长期资产所支付的现金,33856032.71,6875035.14,57593721.23,73615889.45,20121755.93,38561599.52
投资所支付的现金,0,0,100000.00,0,113000000.00,103000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,1894746.62
投资活动现金流出小计,33856032.71,6875035.14,57693721.23,73615889.45,133121755.93,143456346.14
投资活动产生的现金流量净额,-33831344.97,-6842678.49,-57583920.32,-73179472.39,-19349916.89,-39769502.33
吸收投资收到的现金,1000000.00,87116254.00,104542549.34,0,0,0
其中：子公司吸收少数股东投资收到的现金,1000000.00,0,0,0,0,0
取得借款收到的现金,108000000.00,105000000.00,55000000.00,184000000.00,254500000.00,167000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,153993403.00,65000000.00,0,0,0,0
筹资活动现金流入小计,262993403.00,257116254.00,159542549.34,184000000.00,254500000.00,167000000.00
偿还债务支付的现金,94000000.00,120000000.00,100000000.00,60000000.00,190000000.00,298500000.00
分配股利、利润或偿付利息所支付的现金,5585324.60,12409501.19,3125644.35,3655562.89,9500255.75,6069656.88
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,125703382.01,144985388.33,13541676.31,16036868.86,0,0
筹资活动现金流出小计,225288706.61,277394889.52,116667320.66,79692431.75,199500255.75,304569656.88
筹资活动产生的现金流量净额,37704696.39,-20278635.52,42875228.68,104307568.25,54999744.25,-137569656.88
四、汇率变动对现金及现金等价物的影响,38652.78,627920.53,802676.31,-654275.65,352719.21,102613.10
五、现金及现金等价物净增加额,-8090898.35,17166287.22,12112861.61,34514174.28,146052603.59,-86711668.91
加:期初现金及现金等价物余额,15444725.02,7353826.67,24520113.89,36632975.50,71147149.78,217199753.37
六、期末现金及现金等价物余额,7353826.67,24520113.89,36632975.50,71147149.78,217199753.37,130488084.46
净利润,15582.66,19259435.82,37299200.00,60654325.00,72797745.18,88691869.93
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,844994.52,2407879.61,1852300.00,860884.18,1298815.90,739335.34
固定资产折旧、油气资产折耗、生产性物资折旧,8802133.18,13895553.40,15910400.00,22453017.49,33132447.42,38559466.02
无形资产摊销,432817.90,324079.90,495200.00,858436.28,1001871.48,1001871.48
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,8596255.73,6943149.12,2149800.00,4825468.90,10263983.83,6600904.40
投资损失,0,0,0,-139287.67,-349660.29,-233241.08
递延所得税资产减少,-13611.23,-1733042.39,-1124700.00,-1693601.50,2102707.56,-523851.53
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-9647697.71,3066610.11,-11039600.00,-7657281.30,-8347711.12,7886301.67
经营性应收项目的减少,-8728365.11,-9650487.02,-33904500.00,-84691492.08,-54045898.60,-36606821.24
经营性应付项目的增加,-13726537.46,9371000.85,14380900.00,8469884.77,52195755.66,-16658261.78
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,1764832.44,-9087764.08,100000.00,0,0
经营活动产生现金流量净额,-13424427.52,45649011.84,26018900.00,4040354.07,110050057.02,90524877.20
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,45714952.47,0,0,0,0,0
现金的期末余额,7353826.67,24520113.89,36632975.50,71147149.78,217199753.37,130488084.46
现金的期初余额,15444725.02,7353826.67,24520113.89,36632975.50,71147149.78,217199753.37
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-8090898.35,17166287.22,12112861.61,34514174.28,146052603.59,-86711668.91
