,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,876564986.78,540019044.36,253164804.12,1087475863.80,684685014.85,432951079.26,0,1062134419.37,720148808.00,408506972.35,0,1164793295.70,563903735.51,0,
收到的税费返还,29204324.48,18816816.66,5322126.97,41044745.95,38223894.37,23368293.99,0,30799959.40,25738782.19,13933963.50,0,96995065.62,8711180.96,0,
收到的其他与经营活动有关的现金,27149371.47,7085031.96,4768885.98,7573863.54,8592213.97,316305.47,0,10401890.95,3164802.34,3888306.05,0,14843358.07,2125056.71,0,
经营活动现金流入小计,932918682.73,565920892.98,263255817.07,1136094473.29,731501123.19,456635678.72,0,1103336269.72,749052392.53,426329241.90,0,1276631719.39,574739973.18,0,
购买商品、接受劳务支付的现金,647806180.32,291305515.61,144124578.15,828024456.08,650944230.35,384747234.57,0,600887769.58,436300694.68,261642063.46,0,825754488.49,254520624.55,0,
支付给职工以及为职工支付的现金,194636533.02,125878712.32,54803937.84,293148675.48,191369406.63,150960936.78,0,207439562.26,154305700.53,108838522.71,0,133870929.84,80301939.77,0,
支付的各项税费,72621198.43,28935708.70,21835744.64,55090881.02,55657433.13,10494915.73,0,57458995.55,28834612.62,12676265.65,0,116930430.91,71303117.84,0,
支付的其他与经营活动有关的现金,63428084.04,22248330.48,9038525.03,67103191.06,80655576.35,28524146.33,0,53115643.23,35451618.36,27463649.94,0,52879452.46,23265265.46,0,
经营活动现金流出小计,978491995.81,468368267.11,229802785.66,1243367203.64,978626646.46,574727233.41,0,918901970.62,654892626.19,410620501.76,0,1129435301.70,429390947.62,0,
经营活动产生的现金流量净额,-45573313.08,97552625.87,33453031.41,-107272730.35,-247125523.27,-118091554.69,-131239200.00,184434299.10,94159766.34,15708740.14,15874000.00,147196417.69,145349025.56,0,
收回投资所收到的现金,1005394339.05,60000000.00,350000000.00,438000000.00,492556.01,0,0,0,407000.00,0,0,19591530.00,0,0,
取得投资收益所收到的现金,16187486.04,7220503.43,6194339.05,3082140.26,13400.00,457235.42,0,2211929.29,1331090.84,1220665.40,0,4884668.17,8266170.52,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,16116.87,0,299400.00,0,0,0,16200.00,0,0,0,1851302.61,174425.36,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,59826221.52,52478256.31,0,1265421.05,0,397211.43,0,2294150.30,2000705.16,1761296.08,0,2501619.37,753559.24,0,
投资活动现金流入小计,1081408046.61,119714876.61,356194339.05,442646961.31,505956.01,854446.85,0,4522279.59,3738796.00,2981961.48,0,28829120.15,9194155.12,0,
购建固定资产、无形资产和其他长期资产所支付的现金,72665624.54,49797419.18,19772328.73,94723510.23,57532792.34,73213751.48,0,165201125.02,146721796.13,115989722.62,0,96428454.46,38580825.55,0,
投资所支付的现金,17000000.00,0,350000000.00,1038000000.00,2836932.31,100500.00,0,2058946.69,4603000.00,21000000.00,0,15591530.00,2000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,625460000.00,1037735.85,0,0,600000000.00,0,0,6724800.00,0,0,0,0,0,0,
