,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,322448561.75,318126382.33,372643408.36,512379917.42,662694753.15,825887322.26
收到的税费返还,1935918.00,2446000.00,627490.00,481400.00,445000.00,0
收到的其他与经营活动有关的现金,4816220.65,4283468.30,10412922.16,21741717.16,24551685.21,24193856.37
经营活动现金流入小计,329200700.40,324855850.63,383683820.52,534603034.58,687691438.36,850081178.63
购买商品、接受劳务支付的现金,102422287.24,92118005.78,127567262.10,187574689.01,296748066.78,385892817.00
支付给职工以及为职工支付的现金,169895291.12,172836451.07,180811804.42,222966837.57,273598303.76,317182795.15
支付的各项税费,22467892.80,20610161.94,23461692.21,24784146.62,38889882.28,37601345.60
支付的其他与经营活动有关的现金,28357202.62,27183507.56,60172194.20,69628490.64,63868779.91,65056830.59
经营活动现金流出小计,323142673.78,312748126.35,392012952.93,504954163.84,673105032.73,805733788.34
经营活动产生的现金流量净额,6058026.62,12107724.28,-8329132.41,29648870.74,14586405.63,44347390.29
收回投资所收到的现金,0,0,0,208740000.00,365920000.00,257960000.00
取得投资收益所收到的现金,0,0,784574.35,2534829.00,4246536.26,1514976.62
处置固定资产、无形资产和其他长期资产所收回的现金净额,117163.19,326077.77,120460.00,133047.50,615419.81,178224.69
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,117163.19,326077.77,905034.35,211407876.50,370781956.07,259653201.31
购建固定资产、无形资产和其他长期资产所支付的现金,22497409.90,24157277.81,16984505.05,30212122.44,36254473.15,16007947.66
投资所支付的现金,0,0,24000000.00,254410000.00,297750000.00,268960001.00
取得子公司及其他营业单位支付的现金净额,0,0,2684164.16,0,0,0
支付的其他与投资活动有关的现金,0,0,0,331241.94,7761650.82,0
投资活动现金流出小计,22497409.90,24157277.81,43668669.21,284953364.38,341766123.97,284967948.66
投资活动产生的现金流量净额,-22380246.71,-23831200.04,-42763634.86,-73545487.88,29015832.10,-25314747.35
吸收投资收到的现金,0,600000.00,184012000.00,0,45590857.42,5066000.00
其中：子公司吸收少数股东投资收到的现金,0,600000.00,0,0,0,1510000.00
取得借款收到的现金,10550000.00,63200000.00,64300000.00,3100000.00,72000000.00,80000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,2775511.17,10981683.95,3200000.00,28952288.00,0
筹资活动现金流入小计,10550000.00,66575511.17,259293683.95,6300000.00,146543145.42,85066000.00
偿还债务支付的现金,9500000.00,34250000.00,69050000.00,34550000.00,20460000.00,50000000.00
分配股利、利润或偿付利息所支付的现金,8576486.37,1374046.27,3771957.84,28085350.02,7214256.79,15685281.12
其中：子公司支付给少数股东的股利、利润,0,0,0,460000.00,140000.00,1000000.00
支付其他与筹资活动有关的现金,3827350.05,984739.69,40176015.09,1723892.92,7560407.10,8382213.55
筹资活动现金流出小计,21903836.42,36608785.96,112997972.93,64359242.94,35234663.89,74067494.67
筹资活动产生的现金流量净额,-11353836.42,29966725.21,146295711.02,-58059242.94,111308481.53,10998505.33
四、汇率变动对现金及现金等价物的影响,0,0,0,0,-34181.47,-113889.05
五、现金及现金等价物净增加额,-27676056.51,18243249.45,95202943.75,-101955860.08,154876537.79,29917259.22
加:期初现金及现金等价物余额,129680680.39,102004623.88,120247873.33,215450817.08,113494957.00,268371494.79
六、期末现金及现金等价物余额,102004623.88,120247873.33,215450817.08,113494957.00,268371494.79,298288754.01
净利润,29717433.04,32427372.89,27447050.88,13816872.72,48235796.72,28921296.25
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,5162199.94,7169323.53,12235520.80,19659210.74,19971545.37,37925867.57
固定资产折旧、油气资产折耗、生产性物资折旧,4907448.45,6094935.69,7085453.63,8343343.34,9058829.74,7995525.56
无形资产摊销,1446753.33,1937303.01,2314883.68,2689187.91,2134936.34,2012104.37
长期待摊费用摊销,3056962.08,4723190.20,5370720.23,5736892.77,5120495.82,3748098.89
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,73766.72,26350.15,-27868.80,77924.05,-87653.14,74882.28
固定资产报废损失,0,0,0,0,42931.75,8530.12
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,243153.04,1374046.27,3771957.84,953350.10,1717934.09,3250842.79
投资损失,0,0,-784574.35,-4766200.76,-34445727.17,1430336.46
递延所得税资产减少,-190394.12,-585972.39,-2202948.21,-7193803.58,-6401107.91,-5531192.37
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-848155.79,669149.92,-1804675.10,2518507.20,-11731874.18,-5325104.53
经营性应收项目的减少,-39512598.37,-41534571.82,-100865260.85,-64378887.59,-139394129.22,-206170658.32
经营性应付项目的增加,2001458.30,-193403.17,39130607.84,52192473.84,106555713.74,169837545.07
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,13808713.68,6169316.15
经营活动产生现金流量净额,6058026.62,12107724.28,-8329132.41,29648870.74,14586405.63,44347390.29
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,102004623.88,120247873.33,215450817.08,113494957.00,268371494.79,298288754.01
现金的期初余额,129680680.39,102004623.88,120247873.33,215450817.08,113494957.00,268371494.79
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-27676056.51,18243249.45,95202943.75,-101955860.08,154876537.79,29917259.22
