,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,303649167.16,201165453.63,122237747.73,478563087.73,323126661.72,218244768.25,0,553746113.47,413093899.35,252786503.80,0,444121293.76,454989344.88,0,
收到的税费返还,15668011.37,15667033.76,0,4596140.61,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,31988746.06,19225544.80,9518062.38,36864362.35,22758341.08,16184819.18,0,38046597.83,44456315.79,42807246.28,0,5010928.90,1613731.52,0,
经营活动现金流入小计,351305924.59,236058032.19,131755810.11,520023590.69,345885002.80,234429587.43,0,591792711.30,457550215.14,295593750.08,0,449132222.66,456603076.40,0,
购买商品、接受劳务支付的现金,48770345.89,34217334.19,17763324.47,48434220.22,56573349.01,39728480.82,0,85576179.28,83575235.17,42042939.34,0,88931180.48,142494877.04,0,
支付给职工以及为职工支付的现金,72008502.10,55015775.60,39356174.61,84807612.51,67254565.43,48409340.20,0,85277615.29,68282461.39,53973098.61,0,61305220.37,63887688.00,0,
支付的各项税费,39838379.88,29168095.35,17183568.73,99192709.47,74857885.47,58724070.87,0,122304173.71,93345686.41,62354659.83,0,115535812.15,95634844.62,0,
支付的其他与经营活动有关的现金,79408111.30,41467978.56,21878191.24,77177247.76,67696899.50,31148886.56,0,54641550.68,47508639.80,86348254.44,0,48821590.74,61967872.13,0,
经营活动现金流出小计,240025339.17,159869183.70,96181259.05,309611789.96,266382699.41,178010778.45,0,347799518.96,292712022.77,244718952.22,0,314593803.74,363985281.79,0,
经营活动产生的现金流量净额,111280585.42,76188848.49,35574551.06,210411800.73,79502303.39,56418808.98,24373800.00,243993192.34,164838192.37,50874797.86,243993200.00,134538418.92,92617794.61,0,
收回投资所收到的现金,0,0,0,0,0,0,0,304009726.03,150000000.00,150000000.00,0,1079339493.14,100723013.70,0,
取得投资收益所收到的现金,402193.37,0,0,0,0,0,0,0,1800273.98,1800273.98,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1000.00,1000.00,0,0,4499.41,4499.41,0,3200.00,0,0,0,1900.00,314923.07,0,
