,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,559574160.89,295571294.40,523177512.78,382923731.81,250446453.10,463665906.13,417548442.92,358352154.59,0,
收到的税费返还,7542826.27,3585881.67,5960627.20,2177379.83,1992848.36,0,81907.42,176753.53,0,
收到的其他与经营活动有关的现金,5331392.97,4243010.46,4715511.91,3571076.00,2945708.30,6617644.92,1255269.28,52497959.66,0,
经营活动现金流入小计,572448380.13,303400186.53,533853651.89,388672187.64,255385009.76,470283551.05,418885619.62,411026867.78,0,
购买商品、接受劳务支付的现金,274449595.70,147917449.07,239889711.26,192920760.14,122669970.13,216708737.73,192556592.46,162468592.93,0,
支付给职工以及为职工支付的现金,80868364.82,56024108.27,93685387.49,70869142.33,49344844.71,79035442.42,71971582.32,53161150.16,0,
支付的各项税费,24799130.99,13713570.50,27347835.63,17619476.36,13705306.51,25328562.05,26581582.99,23909045.90,0,
支付的其他与经营活动有关的现金,31990637.17,20307335.61,50596572.65,32817039.29,24143249.14,46786355.19,42232138.43,85367951.63,0,
经营活动现金流出小计,412107728.68,237962463.45,411519507.03,314226418.12,209863370.49,367859097.39,333341896.20,324906740.62,0,
经营活动产生的现金流量净额,160340651.45,65437723.08,122334144.86,74445769.52,45521639.27,102424453.66,85543723.42,86120127.16,0,
收回投资所收到的现金,108500000.00,88500000.00,124050000.00,70500000.00,86000000.00,93000000.00,160100000.00,39050000.00,0,
取得投资收益所收到的现金,773149.75,463247.89,772805.55,263597.19,226709.52,1350880.44,457115.74,155252.03,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,11946.90,5752.21,818452.22,109000.00,20000.00,265707.72,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,7320750.00,7320750.00,7320750.00,0,950000.00,7000000.00,0,
投资活动现金流入小计,109285096.65,88969000.10,132962007.77,78193347.19,93567459.52,94616588.16,161507115.74,46205252.03,0,
购建固定资产、无形资产和其他长期资产所支付的现金,75167420.00,43982205.57,102297172.07,76950440.59,62228207.63,35865026.51,12516282.67,11026388.34,0,
投资所支付的现金,148500000.00,99000000.00,124000000.00,92000000.00,108000000.00,94406377.00,96000000.00,85150000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,9997336.08,0,
支付的其他与投资活动有关的现金,0,0,7320750.00,7320750.00,7320750.00,0,0,7000000.00,0,
投资活动现金流出小计,223667420.00,142982205.57,233617922.07,176271190.59,177548957.63,130271403.51,108516282.67,113173724.42,0,
投资活动产生的现金流量净额,-114382323.35,-54013205.47,-100655914.30,-98077843.40,-83981498.11,-35654815.35,52990833.07,-66968472.39,0,
吸收投资收到的现金,605544811.32,0,0,0,0,0,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,30000000.00,30000000.00,30000000.00,46330000.00,10000000.00,55005000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,605544811.32,0.00,30000000.00,30000000.00,30000000.00,46330000.00,10000000.00,55005000.00,0,
偿还债务支付的现金,0,0,70000000.00,69900000.00,50000000.00,16330000.00,55000000.00,20005000.00,0,
分配股利、利润或偿付利息所支付的现金,0,0,50685133.85,50025375.00,50655943.75,255387.58,66430754.80,23967158.65,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,21269000.00,540000.00,2250000.00,1200000.00,0,0,0,0,0,
筹资活动现金流出小计,21269000.00,540000.00,122935133.85,121125375.00,100655943.75,16585387.58,121430754.80,43972158.65,0,
筹资活动产生的现金流量净额,584275811.32,-540000.00,-92935133.85,-91125375.00,-70655943.75,29744612.42,-111430754.80,11032841.35,0,
四、汇率变动对现金及现金等价物的影响,-6432943.21,-7423.83,103916.58,952674.86,-749494.30,2397069.54,-4701347.57,4136363.91,0,
五、现金及现金等价物净增加额,623801196.21,10877093.78,-71152986.71,-113804774.02,-109865296.89,98911320.27,22402454.12,34320860.03,0,
加:期初现金及现金等价物余额,115318997.30,115318997.30,186471984.01,186471984.01,186471984.01,87560663.74,65158209.62,30837349.59,0,
六、期末现金及现金等价物余额,739120193.51,126196091.08,115318997.30,72667209.99,76606687.12,186471984.01,87560663.74,65158209.62,0,
净利润,0,0,113589631.64,0,48265100.00,85673400.00,54485600.00,60520700.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,1760878.18,0,1131900.00,1437200.00,-1763200.00,1940900.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,14308458.34,0,6531500.00,11665700.00,9950500.00,10669700.00,0,
无形资产摊销,0,0,2099733.85,0,990400.00,1142900.00,1213800.00,1178600.00,0,
长期待摊费用摊销,0,0,0,0,0,272700.00,327200.00,368700.00,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,-19276.11,0,0,-180000.00,0,0,0,
固定资产报废损失,0,0,121977.81,0,59600.00,54800.00,249700.00,766500.00,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,
财务费用,0,0,793464.88,0,1300100.00,-809000.00,4135600.00,-1557000.00,0,
投资损失,0,0,-772805.55,0,-226700.00,5500.00,-457100.00,-155300.00,0,
