,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,3467083701.00,2001098252.00,823810101.00,4939465476.00,0,2346361960.00,1107668029.00,3500794232.00,0,1051030628.00,90271563.00,0,
收到的税费返还,142755827.00,80665628.00,0,28883452.00,0,7033636.00,4028860.00,1342351.00,0,0,0,0,
收到的其他与经营活动有关的现金,40526982.00,15132832.00,7467794.00,10332104.00,0,3117558.00,1551931.00,8707493.00,0,2285672.00,76239.00,0,
经营活动现金流入小计,3650366510.00,2096896712.00,831277895.00,4978681032.00,0,2356513154.00,1113248820.00,3510844076.00,0,1053316300.00,90347802.00,0,
购买商品、接受劳务支付的现金,1738324043.00,912114564.00,392276554.00,3624689079.00,0,1498970816.00,733656493.00,2798906500.00,0,929429765.00,98889446.00,0,
支付给职工以及为职工支付的现金,192870185.00,143616017.00,98951391.00,183034862.00,0,102049947.00,63746695.00,101089295.00,0,49525429.00,33185882.00,0,
支付的各项税费,278165051.00,150613124.00,81056286.00,354407809.00,0,193062244.00,135586278.00,153483922.00,0,20872619.00,322664.00,0,
支付的其他与经营活动有关的现金,52355364.00,30937646.00,21395917.00,61075118.00,0,34600877.00,15693820.00,32526767.00,0,9774878.00,8579257.00,0,
经营活动现金流出小计,2261714643.00,1237281351.00,593680148.00,4223206868.00,0,1828683884.00,948683286.00,3086006484.00,0,1009602691.00,140977249.00,0,
经营活动产生的现金流量净额,1388651867.00,859615361.00,237597747.00,755474164.00,705297000.00,527829270.00,164565534.00,424837592.00,371232700.00,43713609.00,-50629447.00,0,
收回投资所收到的现金,4016000000.00,1707000000.00,879000000.00,2937155935.00,0,1180000000.00,524000000.00,2051000000.00,0,593000000.00,21000000.00,0,
取得投资收益所收到的现金,30181082.00,13247254.00,8316032.00,18924783.00,0,7579699.00,3940615.00,4469502.00,0,1438736.00,37395.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,34027.00,0,0,0,0,5864038.00,0,0,0,0,
投资活动现金流入小计,4046181082.00,1720247254.00,887350059.00,2956080718.00,0,1187579699.00,527940615.00,2061333540.00,0,594438736.00,21037395.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,611784314.00,28699395.00,3972383.00,49575917.00,0,19477206.00,7003085.00,60975593.00,0,15131141.00,10936655.00,0,
投资所支付的现金,8937000000.00,6756000000.00,1279000000.00,3420155935.00,0,1474155935.00,342155935.00,2459000000.00,0,625100000.00,9500000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,5750000.00,0,0,
投资活动现金流出小计,9548784314.00,6784699395.00,1282972383.00,3469731852.00,0,1493633141.00,349159020.00,2519975593.00,0,645981141.00,20436655.00,0,
投资活动产生的现金流量净额,-5502603232.00,-5064452141.00,-395622324.00,-513651134.00,-447834500.00,-306053442.00,178781595.00,-458642053.00,-320571300.00,-51542405.00,600740.00,0,
吸收投资收到的现金,4381318254.00,4381318254.00,4381318254.00,6588925.00,0,6588925.00,0,0,0,0,162798380.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,4920000.00,0,0,0,0,
筹资活动现金流入小计,4381318254.00,4381318254.00,4381318254.00,6588925.00,0,6588925.00,0.00,4920000.00,0,0.00,162798380.00,0,
偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,18000000.00,0,
分配股利、利润或偿付利息所支付的现金,133333334.00,0,0,11606358.00,0,11606358.00,4986858.00,38393642.00,0,0,427708.00,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,13511911.00,11632781.00,7352777.00,8540581.00,0,4151291.00,0,0,0,0,0,0,
筹资活动现金流出小计,146845245.00,11632781.00,7352777.00,26716939.00,0,22327649.00,4986858.00,38393642.00,0,0.00,18427708.00,0,
筹资活动产生的现金流量净额,4234473009.00,4369685473.00,4373965477.00,-20128014.00,-16953500.00,-15738724.00,-4986858.00,-33473642.00,1107100.00,0.00,144370672.00,0,
四、汇率变动对现金及现金等价物的影响,-4071908.00,1309959.00,672938.00,246351.00,0,76829.00,-187303.00,-5818.00,0,-1079694.00,6199910.00,0,
五、现金及现金等价物净增加额,116449736.00,166158652.00,4216613838.00,221941367.00,242922500.00,206113933.00,338172968.00,-67283921.00,51768500.00,-8908490.00,100541875.00,0,
加:期初现金及现金等价物余额,247814287.00,247814287.00,247814287.00,25872920.00,0,25872920.00,25872920.00,93156841.00,0,102065331.00,1523456.00,0,
六、期末现金及现金等价物余额,364264023.00,413972939.00,4464428125.00,247814287.00,0,231986853.00,364045888.00,25872920.00,0,93156841.00,102065331.00,0,
