,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,6007273827.82,3928101417.01,1979908229.45,8348614797.45,5971119312.66,3802163837.75,2070087965.78,7263702381.85,5162062762.92,3417761117.88,6031486565.50,4802664414.39,3549800457.53,0,
收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,110353152.37,59550809.10,24534305.12,155216053.93,109127012.87,80438109.95,48122286.99,40819754.78,22433599.18,18538464.41,52467651.25,177292187.87,32113448.55,0,
经营活动现金流入小计,6117626980.19,3987652226.11,2004442534.57,8503830851.38,6080246325.53,3882601947.70,2118210252.77,7304522136.63,5184496362.10,3436299582.29,6083954216.75,4979956602.26,3581913906.08,0,
购买商品、接受劳务支付的现金,3926882994.26,2641152071.52,1312970362.89,5638353779.61,3894584142.58,2463751293.19,1391384002.15,5001675560.20,3608677647.13,2348811618.71,3862578044.30,2730904464.21,2278824056.14,0,
支付给职工以及为职工支付的现金,547185285.46,401700544.01,179150636.08,706295833.99,526467119.50,358759407.02,176580098.64,627838748.85,470172933.43,317128208.49,549497606.60,498396449.14,314538365.74,0,
支付的各项税费,416289993.02,238433594.59,86457787.47,454077460.61,357518669.82,248121841.79,105434125.99,368703353.99,304811241.02,230767875.87,251719096.25,266327316.87,191363089.31,0,
支付的其他与经营活动有关的现金,1138440349.96,670515187.11,365909344.98,1362911141.34,953365777.06,612574948.23,373152658.46,1158133459.21,822195492.62,512924736.82,875850217.53,731496285.18,593991060.51,0,
经营活动现金流出小计,6028798622.70,3951801397.23,1944488131.42,8161638215.55,5731935708.96,3683207490.23,2046550885.24,7156351122.25,5205857314.20,3409632439.89,5539644964.68,4227124515.40,3378716571.70,0,
经营活动产生的现金流量净额,88828357.49,35850828.88,59954403.15,342192635.83,348310616.57,199394457.47,71659367.53,148171014.38,-21360952.10,26667142.40,544309252.07,752832086.86,203197334.38,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,32896234.19,7418524.36,4258550.09,20385910.97,12259146.25,7818504.73,4039257.67,31914637.54,25928440.96,20016965.48,30885188.48,18566298.25,5241502.41,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,3959107.45,2552929.57,284707.91,1460025.11,856450.30,610323.12,95769.95,1019179.92,1439625.83,1149054.45,7916402.74,9069598.14,3063608.57,0,
处置子公司及其他营业单位收到的现金净额,798165.19,798165.19,0,0,0,0,0,6641231.94,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,258300000.00,0,158300000.00,0,91700000.00,0,0,262928642.03,0,0,0,
投资活动现金流入小计,37653506.83,10769619.12,4543258.00,280145936.08,13115596.55,166728827.85,4135027.62,124633817.46,27368066.79,21166019.93,301730233.25,27635896.39,8305110.98,0,
购建固定资产、无形资产和其他长期资产所支付的现金,85077901.02,57524269.90,29021514.06,127228885.59,95890419.09,72938485.99,43542306.12,263482734.44,201730289.39,106062584.25,192822903.88,230300979.46,179803778.17,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,356420522.59,614000000.00,72000000.00,0,568700000.00,0,152520164.38,0,304300000.00,684600000.00,0,319078237.60,121713705.89,0,
投资活动现金流出小计,441498423.61,671524269.90,101021514.06,127228885.59,664590419.09,72938485.99,196062470.50,270123966.38,506030289.39,790662584.25,192822903.88,549379217.06,301517484.06,0,
投资活动产生的现金流量净额,-403844916.78,-660754650.78,-96478256.06,152917050.49,-651474822.54,93790341.86,-191927442.88,-145490148.92,-478662222.60,-769496564.32,108907329.37,-521743320.67,-293212373.08,0,
吸收投资收到的现金,445466080.00,445466080.00,445466080.00,0,0,0,0,21000000.00,0,0,326049474.00,0,100980461.08,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,21000000.00,0,0,0,0,980000.00,0,
取得借款收到的现金,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,216344942.65,20802345.87,14123391.00,0,
筹资活动现金流入小计,485466080.00,485466080.00,445466080.00,0.00,0.00,0.00,0.00,21000000.00,0.00,0.00,542394416.65,20802345.87,115103852.08,0,
偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,103419685.29,103092435.29,0,474006.33,474006.33,474006.33,0,1975694.59,0,0,341973343.26,0,0,0,
其中：子公司支付给少数股东的股利、利润,796795.80,796795.80,0,474006.33,474006.33,474006.33,0,1975694.59,0,0,2370073.80,0,0,0,
支付其他与筹资活动有关的现金,11789284.45,11789284.45,1676415.12,6242293.02,5000000.00,2000000.00,0,26887843.39,4761321.00,1079245.28,216186751.85,4238035.00,9400000.00,0,
筹资活动现金流出小计,115208969.74,114881719.74,1676415.12,6716299.35,5474006.33,2474006.33,0.00,28863537.98,4761321.00,1079245.28,558160095.11,4238035.00,9400000.00,0,
筹资活动产生的现金流量净额,370257110.26,370584360.26,443789664.88,-6716299.35,-5474006.33,-2474006.33,0.00,-7863537.98,-4761321.00,-1079245.28,-15765678.46,16564310.87,105703852.08,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,55240550.97,-254319461.64,407265811.97,488393386.97,-308638212.30,290710793.00,-120268075.35,-5182672.52,-504784495.70,-743908667.20,637450902.98,247653077.06,15688813.38,0,
加:期初现金及现金等价物余额,1407816533.84,1407816533.84,1407816533.84,919423146.87,919423146.87,919423146.87,919423146.87,924605819.39,924605819.39,924605819.39,287154916.41,39501839.35,23813025.97,0,
六、期末现金及现金等价物余额,1463057084.81,1153497072.20,1815082345.81,1407816533.84,610784934.57,1210133939.87,799155071.52,919423146.87,419821323.69,180697152.19,924605819.39,287154916.41,39501839.35,0,
净利润,0,162404591.04,0,349127331.06,0,196103769.64,0,247981406.82,0,0,0,0,0,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,-819622.29,0,456168.72,0,-486750.49,0,4419941.72,0,0,0,0,0,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,25253637.02,0,44807640.60,0,22608142.09,0,35818419.21,0,0,0,0,0,0,
无形资产摊销,0,4325580.22,0,20264423.82,0,11142351.44,0,20656281.78,0,0,0,0,0,0,
长期待摊费用摊销,0,19239815.64,0,39775382.46,0,19103054.40,0,33100987.41,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
