,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,678771341.14,864491201.24,1192017641.66,1433566309.48,1508013808.04,1546329466.28
收到的税费返还,13148088.98,21178821.30,1468651.13,8545236.66,11249803.93,13883641.68
收到的其他与经营活动有关的现金,4378849.80,19537600.54,8236555.06,7552230.99,6684271.06,7922482.94
经营活动现金流入小计,696298279.92,905207623.08,1201722847.85,1449663777.13,1525947883.03,1568135590.90
购买商品、接受劳务支付的现金,437039494.94,520324187.05,707626871.93,920523058.49,975467883.46,1018317730.69
支付给职工以及为职工支付的现金,124683163.36,149822398.49,189696162.07,243182187.97,287684072.63,312137652.81
支付的各项税费,25558152.88,39442059.27,57346766.62,59076134.97,83780733.98,72063004.50
支付的其他与经营活动有关的现金,70823169.40,47969013.82,91272324.02,111504777.39,99564666.02,109531521.78
经营活动现金流出小计,658103980.58,757557658.63,1045942124.64,1334286158.82,1446497356.09,1512049909.78
经营活动产生的现金流量净额,38194299.34,147649964.45,155780723.21,115377618.31,79450526.94,56085681.12
收回投资所收到的现金,20000000.00,10000000.00,1200000.00,0,324403.15,7376948.51
取得投资收益所收到的现金,904293.31,768633.29,583176.09,477280.79,759461.47,87945.55
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,24532261.54,0,42477.88
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,60000.00,0,0,768800.00,0
投资活动现金流入小计,20904293.31,10828633.29,1783176.09,25009542.33,1852664.62,7507371.94
购建固定资产、无形资产和其他长期资产所支付的现金,84963240.33,70231576.16,56700079.61,154217875.38,71494161.47,155791860.39
投资所支付的现金,20000000.00,10000000.00,0,4500000.00,0,588000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,60000.00,0,0,0,15080500.00,0
投资活动现金流出小计,105023240.33,80231576.16,56700079.61,158717875.38,86574661.47,743791860.39
投资活动产生的现金流量净额,-84118947.02,-69402942.87,-54916903.52,-133708333.05,-84721996.85,-736284488.45
吸收投资收到的现金,0,0,0,0,0,749455200.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,0,0,0,15000000.00,45000000.00,15000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,1559950.00,0,0,0,0,0
筹资活动现金流入小计,1559950.00,0.00,0.00,15000000.00,45000000.00,764455200.00
偿还债务支付的现金,9990000.00,0,0,0,15000000.00,45000000.00
分配股利、利润或偿付利息所支付的现金,234654.00,45208000.00,0,34147243.76,1442085.06,1869424.07
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,1745283.02,59277898.33
筹资活动现金流出小计,10224654.00,45208000.00,0.00,34147243.76,18187368.08,106147322.40
筹资活动产生的现金流量净额,-8664704.00,-45208000.00,0.00,-19147243.76,26812631.92,658307877.60
四、汇率变动对现金及现金等价物的影响,1944336.38,5804734.41,7822158.33,-10157962.23,-587907.51,2125965.52
五、现金及现金等价物净增加额,-52645015.30,38843755.99,108685978.02,-47635920.73,20953254.50,-19764964.21
加:期初现金及现金等价物余额,106493701.58,53848686.28,92692442.27,201378420.29,153742499.56,174695754.06
六、期末现金及现金等价物余额,53848686.28,92692442.27,201378420.29,153742499.56,174695754.06,154930789.85
净利润,70768300.00,82974700.00,116589500.00,139068300.00,140872708.50,151247296.62
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1019400.00,1441800.00,1690400.00,9121200.00,6129360.21,5457522.95
固定资产折旧、油气资产折耗、生产性物资折旧,11819000.00,17472600.00,21056200.00,25754200.00,34021926.76,38751875.82
无形资产摊销,513900.00,1600000.00,2294300.00,2645900.00,3133420.25,3221707.29
长期待摊费用摊销,931400.00,1310900.00,2740300.00,8310500.00,7762534.84,8053805.17
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-88500.00,0,0,-140600.00,0,-25098.97
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,849400.00,15100.00,0,0,0,-3071410.43
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-1709700.00,-5804700.00,-7822200.00,10421100.00,53382.15,-298218.53
投资损失,359800.00,-419700.00,828100.00,-138400.00,13478091.97,-87945.55
递延所得税资产减少,-535800.00,-1428600.00,-33700.00,-2403800.00,-3830786.03,-2700776.61
递延所得税负债增加,-127400.00,-2300.00,0,0,0,338793.48
存货的减少,-15465300.00,-46058000.00,1965600.00,-49044100.00,-44135556.72,-122940087.23
经营性应收项目的减少,-67643500.00,-52506900.00,-83751800.00,-121906700.00,-96438237.97,-175391950.77
经营性应付项目的增加,37503200.00,149055100.00,100224000.00,93690000.00,18403682.98,153530167.88
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,38194300.00,147650000.00,155780700.00,115377600.00,79450526.94,56085681.12
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,0,0,0,174695754.06,154930789.85
现金的期初余额,0,0,0,0,153742499.56,174695754.06
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,0,0,0,0,20953254.50,-19764964.21
