,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,111907939.31,105605620.74,110900853.86,136773474.78,183536920.98,240958459.60
收到的税费返还,0,909971.37,687174.77,134549.80,763395.02,1349865.39
收到的其他与经营活动有关的现金,26555231.30,20200943.30,19078695.14,19168647.57,143392252.33,313622860.46
经营活动现金流入小计,138463170.61,126716535.41,130666723.77,156076672.15,327692568.33,555931185.45
购买商品、接受劳务支付的现金,21078669.46,14124965.66,22320329.06,43924984.19,91019953.59,122307007.71
支付给职工以及为职工支付的现金,31435166.19,35266735.24,38788769.48,40539788.55,54044895.42,74446201.45
支付的各项税费,22155011.43,21002360.28,9793122.22,14918393.29,25468795.24,20289842.64
支付的其他与经营活动有关的现金,19073989.64,28834162.10,26701025.25,34170650.89,27332479.44,60250930.02
经营活动现金流出小计,93742836.72,99228223.28,97603246.01,133553816.92,197866123.69,277293981.82
经营活动产生的现金流量净额,44720333.89,27488312.13,33063477.76,22522855.23,129826444.64,278637203.63
收回投资所收到的现金,0,0,0,0,0,10000000.00
取得投资收益所收到的现金,0,0,0,0,166273.94,24452950.01
处置固定资产、无形资产和其他长期资产所收回的现金净额,124344.00,0,0,27000.00,45525.00,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,764974383.57,565340577.00,1387951433.49,939451114.09,953494465.53,1180100156.00
投资活动现金流入小计,765098727.57,565340577.00,1387951433.49,939478114.09,953706264.47,1214553106.01
购建固定资产、无形资产和其他长期资产所支付的现金,56498466.43,39724965.87,35619486.17,27547299.63,47466433.54,274028210.16
投资所支付的现金,0,122720000.00,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,5599245.15,124999124.33
支付的其他与投资活动有关的现金,530000000.00,645330000.00,1347052500.00,946000000.00,840500000.00,626000000.00
投资活动现金流出小计,586498466.43,807774965.87,1382671986.17,973547299.63,893565678.69,1025027334.49
投资活动产生的现金流量净额,178600261.14,-242434388.87,5279447.32,-34069185.54,60140585.78,189525771.52
吸收投资收到的现金,0,0,0,0,0,1000000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,1000000.00
取得借款收到的现金,0,0,0,0,10000000.00,133500000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,20567200.00,3700000.00,600000.00,6360000.00,0,357000.00
筹资活动现金流入小计,20567200.00,3700000.00,600000.00,6360000.00,10000000.00,134857000.00
偿还债务支付的现金,0,7000000.00,0,0,10000000.00,116922128.68
分配股利、利润或偿付利息所支付的现金,20108000.00,20108000.00,16086400.00,9651840.00,19345971.66,27347472.07
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,4561157.15,2211725.76,8958382.77,1421770.00,58433002.63,33121633.46
筹资活动现金流出小计,24669157.15,29319725.76,25044782.77,11073610.00,87778974.29,177391234.21
筹资活动产生的现金流量净额,-4101957.15,-25619725.76,-24444782.77,-4713610.00,-77778974.29,-42534234.21
四、汇率变动对现金及现金等价物的影响,-35367.99,363514.47,668441.40,-1388199.86,336249.57,131095.54
五、现金及现金等价物净增加额,219183269.89,-240202288.03,14566583.71,-17648140.17,112524305.70,425759836.48
加:期初现金及现金等价物余额,112140816.80,331324086.69,91121798.66,105688382.37,88040242.20,200564547.90
六、期末现金及现金等价物余额,331324086.69,91121798.66,105688382.37,88040242.20,200564547.90,626324384.38
净利润,50941298.92,44944469.11,5234752.54,35794464.05,55478179.84,61701255.64
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,827946.84,321932.28,6994401.90,7884722.14,8415381.73,-1437759.93
固定资产折旧、油气资产折耗、生产性物资折旧,13200326.41,17817700.96,21341237.75,22388271.62,25442542.26,35286755.18
无形资产摊销,336414.95,2929849.75,2933065.44,2933065.44,2971038.90,5382944.96
长期待摊费用摊销,875722.01,829573.54,815753.90,588660.87,913677.74,1090718.21
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,816877.15,0,0,43600.13,95152.57,-17980.00
固定资产报废损失,0,348912.99,70271.88,126065.94,79881.49,186389.19
公允价值变动损失,0,0,0,0,-3290886.28,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-23370768.85,-12919596.57,0,0,42291.66,7856198.64
投资损失,387789.91,-7102021.11,-25116406.20,-19387560.20,-31630338.31,-19902891.62
递延所得税资产减少,-3378689.66,350387.01,-1921091.98,-879992.73,-1936813.67,3474881.85
递延所得税负债增加,0,0,0,0,493632.94,-1320400.06
存货的减少,9581803.57,-4441995.40,8081517.21,-6331670.25,-32860599.49,12731467.74
经营性应收项目的减少,-18619347.73,6200816.22,9051045.13,-41386739.84,-61247012.58,-138695095.91
经营性应付项目的增加,13120960.37,-21791716.65,5578930.19,20749968.06,166860315.84,312300719.74
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,44720333.89,27488312.13,33063477.76,22522855.23,129826444.64,278637203.63
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,331324086.69,91121798.66,105688382.37,88040242.20,200564547.90,626324384.38
现金的期初余额,112140816.80,331324086.69,91121798.66,105688382.37,88040242.20,200564547.90
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,219183269.89,-240202288.03,14566583.71,-17648140.17,112524305.70,425759836.48
