,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,684737260.82,697354598.02,870931223.90,1117052522.11,1275981955.32,1447784552.93
收到的税费返还,29676052.26,20952070.84,18788562.44,26186724.94,53523683.77,39042640.57
收到的其他与经营活动有关的现金,25435243.13,25358835.59,33788480.28,48706926.96,78805038.81,148869779.78
经营活动现金流入小计,739848556.21,743665504.45,923508266.62,1191946174.01,1408310677.90,1635696973.28
购买商品、接受劳务支付的现金,402529740.81,462734731.52,445353006.82,578373765.88,686243104.71,697406647.76
支付给职工以及为职工支付的现金,122922269.92,148129308.44,187640011.29,236951092.87,321797921.74,441756046.37
支付的各项税费,88455810.49,54938187.53,54648078.07,94160173.56,143608553.85,147284281.50
支付的其他与经营活动有关的现金,114005363.52,109558858.55,119517792.22,170192378.76,233358400.86,281107226.37
经营活动现金流出小计,727913184.74,775361086.04,807158888.40,1079677411.07,1385007981.16,1567554202.00
经营活动产生的现金流量净额,11935371.47,-31695581.59,116349378.22,112268762.94,23302696.74,68142771.28
收回投资所收到的现金,0,0,0,0,8824922.03,31995984.87
取得投资收益所收到的现金,0,7498801.49,21034046.77,17542828.52,15243229.36,10705880.87
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,1378127.73,86000.00,300400.00,143047.31,8190497.22
处置子公司及其他营业单位收到的现金净额,0,0,4882275.49,0,12350000.00,10940144.68
收到的其他与投资活动有关的现金,94869.75,1155600.55,0,40000000.00,2891090000.00,1104701808.79
投资活动现金流入小计,94869.75,10032529.77,26002322.26,57843228.52,2927651198.70,1166534316.43
购建固定资产、无形资产和其他长期资产所支付的现金,67459374.85,58332239.63,48566020.97,83766737.34,86186651.47,107042868.82
投资所支付的现金,14600000.00,50400000.00,80500500.00,65835200.00,131459045.00,48681881.09
取得子公司及其他营业单位支付的现金净额,0,0,0,179217041.48,2442127.69,143288234.97
支付的其他与投资活动有关的现金,0,219000000.00,291585681.49,0.00,2725505046.42,954754152.31
投资活动现金流出小计,82059374.85,327732239.63,420652202.46,328818978.82,2945592870.58,1253767137.19
投资活动产生的现金流量净额,-81964505.10,-317699709.86,-394649880.20,-270975750.30,-17941671.88,-87232820.76
吸收投资收到的现金,17611106.25,533996583.63,80336300.00,17703000.00,25227000.00,44439956.59
其中：子公司吸收少数股东投资收到的现金,7900000.00,8270000.00,2797100.00,13066800.00,25227000.00,109460.00
取得借款收到的现金,0,71000000.00,8000000.00,139000000.00,210390900.55,392878139.98
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,37173782.24,30314628.92,22698992.56,32995962.11,24719551.75,64191545.27
筹资活动现金流入小计,54784888.49,635311212.55,111035292.56,189698962.11,260337452.30,501509641.84
偿还债务支付的现金,0,3141142.73,11512778.62,65761500.00,141190825.00,223021350.55
分配股利、利润或偿付利息所支付的现金,20805630.00,11945977.11,6737099.35,11101612.49,14107881.34,31814104.25
其中：子公司支付给少数股东的股利、利润,420750.00,0,0,0,0,11828500.00
支付其他与筹资活动有关的现金,31693295.22,32996292.49,34248630.63,24911841.93,29178148.20,155455862.67
筹资活动现金流出小计,52498925.22,48083412.33,52498508.60,101774954.42,184476854.54,410291317.47
筹资活动产生的现金流量净额,2285963.27,587227800.22,58536783.96,87924007.69,75860597.76,91218324.37
四、汇率变动对现金及现金等价物的影响,-215390.88,-375128.71,2138731.19,-1039325.53,498441.60,259672.57
五、现金及现金等价物净增加额,-67958561.24,237457380.06,-217624986.83,-71822305.20,81720064.22,72387947.46
加:期初现金及现金等价物余额,452079024.09,384120462.85,621577842.91,403952856.08,332130550.88,413850615.10
六、期末现金及现金等价物余额,384120462.85,621577842.91,403952856.08,332130550.88,413850615.10,486238562.56
净利润,105720768.76,159072.05,18589331.23,87165032.62,144202927.24,-160827335.52
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,11041562.18,39695004.94,16489882.61,20839322.27,53164539.28,74596551.55
