,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,779172451.94,719155755.97,884350065.37,906733829.68,917200480.66,885972390.79
收到的税费返还,0,1475.94,0,0,0,521560.96
收到的其他与经营活动有关的现金,11490904.85,10802818.27,8008973.93,5802002.92,3849598.70,5088595.77
经营活动现金流入小计,790663356.79,729960050.18,892359039.30,912535832.60,921050079.36,891582547.52
购买商品、接受劳务支付的现金,508372969.22,493517571.37,578974204.59,611138507.36,742029864.27,608109449.28
支付给职工以及为职工支付的现金,75537069.64,92793320.51,87145648.87,86666228.70,92828150.48,100163186.96
支付的各项税费,55660380.57,53486382.44,64792214.69,55394707.34,32683937.42,33817038.33
支付的其他与经营活动有关的现金,58165522.69,54608937.05,71348475.22,71081940.49,80476410.79,84129010.37
经营活动现金流出小计,697735942.12,694406211.37,802260543.37,824281383.89,948018362.96,826218684.94
经营活动产生的现金流量净额,92927414.67,35553838.81,90098495.93,88254448.71,-26968283.60,65363862.58
收回投资所收到的现金,70000000.00,169750000.00,159450000.00,330000000.00,360500000.00,502500000.00
取得投资收益所收到的现金,1144431.13,3620951.74,2943895.00,4706917.53,5072737.36,3779685.82
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,35500.00,268000.00,996820.52,337581.72,276225.19
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,13506706.64,0,0,0,0
投资活动现金流入小计,71144431.13,186913158.38,162661895.00,335703738.05,365910319.08,506555911.01
购建固定资产、无形资产和其他长期资产所支付的现金,51967077.10,79081236.51,8828504.47,8827911.71,15036908.90,16367313.45
投资所支付的现金,83000000.00,170250000.00,164450000.00,434859500.00,369000000.00,520000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,3000000.00,0,0,0,0,9655.00
投资活动现金流出小计,137967077.10,249331236.51,173278504.47,443687411.71,384036908.90,536376968.45
投资活动产生的现金流量净额,-66822645.97,-62418078.13,-10616609.47,-107983673.66,-18126589.82,-29821057.44
吸收投资收到的现金,0,28708000.00,19940000.00,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,28708000.00,19940000.00,0,0,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,0.00,28708000.00,19940000.00,0.00,0.00,0.00
偿还债务支付的现金,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,39195000.00,39195000.00,32923800.00,23517000.00,18813600.00,0
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,39195000.00,39195000.00,32923800.00,23517000.00,18813600.00,0.00
筹资活动产生的现金流量净额,-39195000.00,-10487000.00,-12983800.00,-23517000.00,-18813600.00,0.00
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-13090231.30,-37351239.32,66498086.46,-43246224.95,-63908473.42,35542805.14
加:期初现金及现金等价物余额,221394371.83,208304140.53,170952901.21,241662720.31,198416495.36,134508021.94
六、期末现金及现金等价物余额,208304140.53,170952901.21,237450987.67,198416495.36,134508021.94,170050827.08
净利润,87766352.48,63057622.43,59824101.05,38887646.65,9397785.50,29858353.93
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,4242357.69,9595051.15,18322383.58,16553983.27,10903144.02,5236081.32
固定资产折旧、油气资产折耗、生产性物资折旧,28933184.13,29105053.09,29320555.27,29311750.56,28543241.04,28122313.45
无形资产摊销,969265.20,4137575.18,3534138.91,1130908.53,934912.67,1013758.41
长期待摊费用摊销,0,0,0,0,235849.05,1698997.64
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,179611.33,91035.24,3741991.80,3129782.95,-194877.02,1748902.90
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,0,0,0,0
投资损失,-1144431.13,-3625020.88,-2943895.00,-3916653.37,-1567145.50,-1244482.47
递延所得税资产减少,-810853.37,-3880136.12,2889130.15,1076583.82,-26148.11,-248714.45
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-3017218.42,-7226580.94,-10048325.93,-6612271.37,-4669447.81,16581230.11
经营性应收项目的减少,-33830437.05,-99416050.79,-50732410.01,-29266984.96,-24159405.23,-35980527.80
经营性应付项目的增加,12882085.06,39932814.46,40568453.39,39694475.82,-43932204.64,12660235.94
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-3242501.25,3782475.99,-4377627.28,-1734773.19,-2433987.57,-316530.83
经营活动产生现金流量净额,92927414.67,35553838.81,90098495.93,88254448.71,-26968283.60,65363862.58
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,208304140.53,170952901.21,237450987.67,198416495.36,134508021.94,170050827.08
现金的期初余额,221394371.83,208304140.53,170952901.21,241662720.31,198416495.36,134508021.94
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-13090231.30,-37351239.32,66498086.46,-43246224.95,-63908473.42,35542805.14
