,20200930,20200630,20200331,20191231,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,60320872000.00,0,0,64611970000.00,76665840000.00,73723700000.00,66053680000.00,38941670000.00,23340890000.00,0,
交易性金融资产,3670498000.00,0,0,482770000.00,0,0,0,0,0,0,
衍生金融资产,528218000.00,0,0,1065080000.00,669030000.00,1247830000.00,2048050000.00,283640000.00,1486210000.00,0,
应收票据及应收账款,5859599000.00,0,0,6188410000.00,5564550000.00,4917420000.00,5144780000.00,5840320000.00,6792450000.00,0,
应收票据,0,0,0,0,0,0,0,975440000.00,1123390000.00,0,
应收账款,5859599000.00,0,0,6188410000.00,5564550000.00,4917420000.00,5144780000.00,4864880000.00,5669060000.00,0,
应收款项融资,1091188000.00,0,0,974210000.00,773610000.00,877420000.00,1510580000.00,0,0,0,
预付款项,4386145000.00,0,0,2535770000.00,2831250000.00,3175870000.00,3835260000.00,2856960000.00,2876110000.00,0,
其他应收款(合计),4074316000.00,0,0,1415180000.00,1716380000.00,2517290000.00,2291480000.00,2527070000.00,5422970000.00,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,27500000.00,0,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,32724891000.00,0,0,34550680000.00,29825730000.00,29323660000.00,37088280000.00,33994100000.00,28304380000.00,0,
划分为持有待售的资产,0,0,0,0,0,0,19790000.00,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,3197169000.00,0,0,4096400000.00,4296430000.00,3952200000.00,3685260000.00,6722620000.00,3831160000.00,0,
流动资产合计,115947856000.00,0,0,116019100000.00,122383750000.00,119770810000.00,123394440000.00,93049660000.00,77109420000.00,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,1309990000.00,1367310000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,2623165000.00,0,0,2346510000.00,2252530000.00,2232450000.00,2466790000.00,2014120000.00,1671710000.00,0,
投资性房地产,230990000.00,0,0,230990000.00,210360000.00,224070000.00,224760000.00,0,0,0,
在建工程(合计),6204913000.00,0,0,4497310000.00,3825810000.00,3401440000.00,2439770000.00,1257680000.00,1637730000.00,0,
在建工程,0,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
