,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,5348755518.12,5721891463.81,6111698855.10,6981017355.59,7665970072.31,8334780339.36
收到的税费返还,0,0,62050.90,0,0,0
收到的其他与经营活动有关的现金,36795135.18,18024691.25,105187669.94,16928109.73,17143574.98,41683501.73
经营活动现金流入小计,5385550653.30,5739916155.06,6216948575.94,6997945465.32,7683113647.29,8376463841.09
购买商品、接受劳务支付的现金,3249746924.13,4047354771.25,4933566049.74,5789789156.62,5825669948.60,5359604445.71
支付给职工以及为职工支付的现金,624228474.27,573701758.91,561822306.56,553580392.96,593505699.56,654587755.08
支付的各项税费,180334083.08,206495155.94,116471129.02,64346651.84,139779438.49,150620843.57
支付的其他与经营活动有关的现金,359842116.29,333243969.77,382683806.45,363928007.06,390954787.70,459758907.14
经营活动现金流出小计,4414151597.77,5160795655.87,5994543291.77,6771644208.48,6949909874.35,6624571951.50
经营活动产生的现金流量净额,971399055.53,579120499.19,222405284.17,226301256.84,733203772.94,1751891889.59
收回投资所收到的现金,1521631990.20,3345096073.70,5555919549.32,2677000000.00,1832000000.00,2925060000.00
取得投资收益所收到的现金,14399265.88,28662000.00,26587979.18,19321050.00,22784175.00,2340000.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,866345.57,9109344.38,288443621.06,163945978.09,4458095.60,79541680.85
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,8561413.20,67029798.54,109334413.10,20307062.43,26953547.04,39465644.99
投资活动现金流入小计,1545459014.85,3449897216.62,5980285562.66,2880574090.52,1886195817.64,3046407325.84
购建固定资产、无形资产和其他长期资产所支付的现金,1140395265.86,568148288.51,635187858.95,332265667.36,307923776.20,406705133.39
投资所支付的现金,1742131990.20,3347097073.70,5555919549.32,2786168800.00,2232000000.00,2575060000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,2882527256.06,3915245362.21,6191107408.27,3118434467.36,2539923776.20,2981765133.39
投资活动产生的现金流量净额,-1337068241.21,-465348145.59,-210821845.61,-237860376.84,-653727958.56,64642192.45
吸收投资收到的现金,1282943796.18,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,4464673303.48,2138735000.00,4336239487.09,3583082660.00,5177449389.86,2930882578.64
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,5747617099.66,2138735000.00,4336239487.09,3583082660.00,5177449389.86,2930882578.64
偿还债务支付的现金,4245851434.62,652932899.34,5049375050.63,4402120583.69,5056087766.92,4072742974.44
分配股利、利润或偿付利息所支付的现金,241342968.29,245985391.47,211400761.78,170116839.98,155124418.82,161890668.41
其中：子公司支付给少数股东的股利、利润,2700000.00,2700000.00,2700000.00,2700000.00,2700000.00,2700000.00
支付其他与筹资活动有关的现金,33914898.00,0,0,0,22222000.00,0
筹资活动现金流出小计,4521109300.91,898918290.81,5260775812.41,4572237423.67,5233434185.74,4234633642.85
筹资活动产生的现金流量净额,1226507798.75,1239816709.19,-924536325.32,-989154763.67,-55984795.88,-1303751064.21
四、汇率变动对现金及现金等价物的影响,756867.05,26895560.76,36227548.30,-37001904.30,9637593.37,7432798.92
五、现金及现金等价物净增加额,861595480.12,1380484623.55,-876725338.46,-1037715787.97,33128611.87,520215816.75
加:期初现金及现金等价物余额,560398886.56,1421994366.68,2802478990.23,1925753651.77,888037863.80,921166475.67
六、期末现金及现金等价物余额,1421994366.68,2802478990.23,1925753651.77,888037863.80,921166475.67,1441382292.42
净利润,166981873.97,-258503010.17,14765428.14,-221691547.63,88173143.99,135442537.61
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,10789062.91,88644096.93,67812414.74,60290811.92,57181061.45,59050754.44
固定资产折旧、油气资产折耗、生产性物资折旧,219786758.72,270056376.82,275092404.88,298892106.77,295504607.05,286926870.73
无形资产摊销,8026819.29,8342703.71,8279374.69,8268051.41,8610487.60,9120988.02
长期待摊费用摊销,44670608.19,49932297.32,62032754.95,58150498.54,47688191.43,66502039.34
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,213022.09,-6214628.81,-208271792.25,-116945038.42,1555681.08,16304873.44
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,176948788.54,123634402.88,91307575.57,179858926.54,148966094.58,122088038.41
投资损失,-14399265.88,-28662000.00,-26587979.18,-19321050.00,-22784175.00,-2340000.00
递延所得税资产减少,-1543762.58,-59432597.08,-6529103.51,-48913414.85,9994541.21,13555049.88
递延所得税负债增加,0,0,12841950.00,-2123550.00,-2351700.00,0
