,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,822839603.70,959646525.63,1335023763.29,1468420443.06,1572185722.34,2336606301.12
收到的税费返还,0,0,0,20105300.02,5647502.32,887693.14
收到的其他与经营活动有关的现金,1420612.58,3396109.52,4047168.08,23229180.34,58954890.92,45033389.07
经营活动现金流入小计,824260216.28,963042635.15,1339070931.37,1511754923.42,1636788115.58,2382527383.33
购买商品、接受劳务支付的现金,257244216.38,260131791.99,427274224.84,454838276.96,437642422.54,493185104.31
支付给职工以及为职工支付的现金,328981370.16,413685357.79,448408189.70,554191699.41,698197867.63,974773602.43
支付的各项税费,100169243.77,123042038.22,177138124.95,156635067.77,194178609.35,261032473.45
支付的其他与经营活动有关的现金,32988263.91,60305370.24,138793171.59,61632860.05,89827819.99,109940102.22
经营活动现金流出小计,719383094.22,857164558.24,1191613711.08,1227297904.19,1419846719.51,1838931282.41
经营活动产生的现金流量净额,104877122.06,105878076.91,147457220.30,284457019.23,216941396.07,543596100.92
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,2709144.77,1955808.25,19761362.10,0,19523083.54,16396074.82
处置固定资产、无形资产和其他长期资产所收回的现金净额,4899667.94,1198736.54,3889718.06,6866823.79,15328793.33,15814555.68
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,495000000.00,491616324.52,343000000.00,569848677.15,2441000000.00,4711212016.44
投资活动现金流入小计,502608812.71,494770869.31,366651080.16,576715500.94,2475851876.87,4743422646.94
购建固定资产、无形资产和其他长期资产所支付的现金,74968889.77,98785991.69,197305139.11,247465256.74,385488760.87,513506731.63
投资所支付的现金,0,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,1000.00,0,0,0,0
支付的其他与投资活动有关的现金,724616324.52,262000000.00,343000000.00,570438419.31,2908450000.00,4599844871.76
投资活动现金流出小计,799585214.29,360786991.69,540305139.11,817903676.05,3293938760.87,5113351603.39
投资活动产生的现金流量净额,-296976401.58,133983877.62,-173654058.95,-241188175.11,-818086884.00,-369928956.45
吸收投资收到的现金,0,27929520.06,81237000.00,829249356.55,0,7900000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,7900000.00
取得借款收到的现金,192832058.92,71457402.06,10000000.00,50106353.04,4486738.97,216978483.84
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,192832058.92,99386922.12,91237000.00,879355709.59,4486738.97,224878483.84
偿还债务支付的现金,62722005.03,211697676.80,34348607.00,103691039.13,19339171.04,171416822.88
分配股利、利润或偿付利息所支付的现金,26158330.07,54458272.24,5282305.08,5963439.50,72040313.72,108366386.75
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,54465847.72
筹资活动现金流出小计,88880335.10,266155949.04,39630912.08,109654478.63,91379484.76,334249057.35
筹资活动产生的现金流量净额,103951723.82,-166769026.92,51606087.92,769701230.96,-86892745.79,-109370573.51
四、汇率变动对现金及现金等价物的影响,673974.69,8448710.14,-2059035.80,2387047.37,96926.25,2541578.60
五、现金及现金等价物净增加额,-87473581.01,81541637.75,23350213.47,815357122.45,-687941307.47,66838149.56
加:期初现金及现金等价物余额,114579717.10,27106136.09,108647773.84,131997987.31,947355109.76,259413802.29
六、期末现金及现金等价物余额,27106136.09,108647773.84,131997987.31,947355109.76,259413802.29,326251951.85
净利润,68653623.14,94742821.89,154713506.90,174040457.86,273808914.82,416821290.61
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-446749.81,1820398.93,1477442.07,1593295.88,9698859.63,9206307.23
固定资产折旧、油气资产折耗、生产性物资折旧,55209743.68,60276767.83,66771429.33,87143589.18,117461921.86,152105588.07
无形资产摊销,389214.10,613857.60,885021.16,1142321.92,1861425.76,2911877.75
长期待摊费用摊销,754185.49,2585036.96,4625921.97,5906140.56,9151199.59,15038468.33
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-606015.62,288647.71,5474427.29,-616725.73,-2655484.00,-6462354.90
固定资产报废损失,1653387.37,-376000.59,0,0,1449021.78,375692.19
公允价值变动损失,162356.27,-162356.27,-3175289.77,3175289.77,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,3135989.75,5166110.56,2695501.25,1103735.36,3777587.77,1652162.83
投资损失,0,17995.30,-221538.46,1438419.31,-20806764.09,-16873707.00
递延所得税资产减少,145463.74,-703193.77,-551653.15,-1549386.28,-6983006.45,-5504697.77
递延所得税负债增加,0,0,476293.47,-280463.32,71884.28,-1535366.46
存货的减少,-1348598.04,-1169792.30,-15146891.11,-3293143.34,-11284940.44,3557975.03
经营性应收项目的减少,-24417765.18,-103193967.61,215090951.94,44917836.27,-233001593.73,-204869528.88
经营性应付项目的增加,1592287.17,45971750.67,-285657902.59,-30264348.21,74392369.29,177172393.89
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,104877122.06,105878076.91,147457220.30,284457019.23,216941396.07,543596100.92
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,27106136.09,108647773.84,131997987.31,947355109.76,259413802.29,326251951.85
现金的期初余额,114579717.10,27106136.09,108647773.84,131997987.31,947355109.76,259413802.29
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-87473581.01,81541637.75,23350213.47,815357122.45,-687941307.47,66838149.56
