,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,19590210256.72,21636637921.46,23840407901.02,21439722536.04,15718345039.98,4523414091.27
收到的税费返还,0,19765427.42,7566603.80,14962896.07,4210941.69,13477804.75
收到的其他与经营活动有关的现金,99000603.34,89537033.79,114697220.35,187537546.88,108094527.17,526127829.27
经营活动现金流入小计,19689210860.06,21745940382.67,23962671725.17,21642222978.99,15830650508.84,5063019725.29
购买商品、接受劳务支付的现金,18176140047.34,19853386319.91,21690025465.01,19303527388.92,19868632644.10,5073299885.64
支付给职工以及为职工支付的现金,359828449.85,501863406.23,511958053.25,477778008.14,399121123.00,198866642.57
支付的各项税费,416358773.87,443678295.21,447598335.15,545408669.11,255992068.66,50459814.08
支付的其他与经营活动有关的现金,327089699.45,433030357.70,494227438.02,539331300.50,446211884.14,432823189.24
经营活动现金流出小计,19279416970.51,21231958379.05,23143809291.43,20866045366.67,20969957719.90,5755449531.53
经营活动产生的现金流量净额,409793889.55,513982003.62,818862433.74,776177612.32,-5139307211.06,-692429806.24
收回投资所收到的现金,193105785.33,689770233.60,1044211640.65,1014300777.02,540516129.03,200000.00
取得投资收益所收到的现金,26615739.37,80696652.19,76216176.50,197141504.20,38182323.38,223673.39
处置固定资产、无形资产和其他长期资产所收回的现金净额,726604.25,866709.85,7486138.71,549484.89,294123.90,56481191.72
处置子公司及其他营业单位收到的现金净额,19914000.00,0,0,0,66491100.09,0
收到的其他与投资活动有关的现金,0,0,61255593.16,0,0,0
投资活动现金流入小计,240362128.95,771333595.64,1189169549.02,1211991766.11,645483676.40,56904865.11
购建固定资产、无形资产和其他长期资产所支付的现金,32413899.44,44468325.20,30751801.03,71813986.43,15443194.59,11440077.82
投资所支付的现金,584952593.42,456095000.00,839212752.00,1050000000.00,326660500.00,0
取得子公司及其他营业单位支付的现金净额,0,39165523.76,0,1223921219.97,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,20156679.56
投资活动现金流出小计,617366492.86,539728848.96,869964553.03,2345735206.40,342103694.59,31596757.38
投资活动产生的现金流量净额,-377004363.91,231604746.68,319204995.99,-1133743440.29,303379981.81,25308107.73
吸收投资收到的现金,22653812.50,58055700.00,15343900.00,16339400.00,2176200.00,0
其中：子公司吸收少数股东投资收到的现金,0,39766200.00,0,0,0,0
取得借款收到的现金,2079800000.00,2222550000.00,2635500000.00,3370600290.90,3948335597.80,1073636392.97
发行债券收到的现金,2400000000.00,3100000000.00,3100000000.00,2800000000.00,1200000000.00,0
收到其他与筹资活动有关的现金,0,40083619.44,0,0,895017713.09,225000000.00
筹资活动现金流入小计,4502453812.50,5420689319.44,5750843900.00,6186939690.90,6045529510.89,1298636392.97
偿还债务支付的现金,3232580000.00,4645523395.44,4927500000.00,6335000000.00,5578099908.33,503340422.32
分配股利、利润或偿付利息所支付的现金,305472236.35,404490226.50,419692683.53,403792916.89,357475054.63,25412824.32
其中：子公司支付给少数股东的股利、利润,14453750.22,8693810.51,2163890.03,3462223.99,0,0
支付其他与筹资活动有关的现金,14343595.67,14953000.00,63238369.44,378562463.09,408325496.86,571443923.40
筹资活动现金流出小计,3552395832.02,5064966621.94,5410431052.97,7117355379.98,6343900459.82,1100197170.04
筹资活动产生的现金流量净额,950057980.48,355722697.50,340412847.03,-930415689.08,-298370948.93,198439222.93
四、汇率变动对现金及现金等价物的影响,-2566136.22,25182673.31,10906666.62,-15730221.86,3865922.35,228749.11
五、现金及现金等价物净增加额,980281369.90,1126492121.11,1489386943.38,-1303711738.91,-5130432255.83,-468453726.47
加:期初现金及现金等价物余额,3577203981.66,4557485351.56,5683977472.67,7173364416.05,5869652677.14,739220421.31
六、期末现金及现金等价物余额,4557485351.56,5683977472.67,7173364416.05,5869652677.14,739220421.31,270766694.84
净利润,401575013.31,404162620.20,428490519.21,560433912.07,-2079242341.67,-2738832816.97
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-2043188.54,16704988.30,10785428.13,12237506.41,1142722217.46,1614050469.78
固定资产折旧、油气资产折耗、生产性物资折旧,47164322.35,69049647.21,75579860.43,73402338.10,57040728.66,43680051.60
无形资产摊销,5776302.85,12297176.13,10435221.90,7964855.67,9010472.70,7586949.46
长期待摊费用摊销,26926603.76,20733902.54,18168631.37,17063767.54,32895974.45,38720888.87
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,1557484.02,905645.58,-1095334.93,1350528.60,-65827983.69,13119164.81
固定资产报废损失,15643.55,145848.67,0,0,0,134177.01
公允价值变动损失,-197899.21,201838.11,-40663.90,119671.41,0,-634384940.06
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,307323030.02,349003840.85,357582136.17,368774758.02,392714818.92,388465281.78
投资损失,-140802231.21,-233382627.34,-181769068.54,-312723903.94,-113001231.78,-65785093.85
递延所得税资产减少,7819826.95,1612579.42,118197.78,2539404.90,-35484151.91,-1941607.71
递延所得税负债增加,-971175.07,-4035831.63,-5432886.94,-4653469.84,-50202626.73,90338449.91
存货的减少,568862490.60,292824872.55,357675287.02,318165182.73,-659907551.22,1562050947.05
经营性应收项目的减少,-332758494.60,200457323.87,129141072.69,-563991769.81,-2639489862.65,88538521.19
经营性应付项目的增加,-498592116.50,-598949034.86,-366164537.10,327576145.84,-1099379147.82,-810628116.42
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,18138277.27,-17750785.98,-14611429.55,-32081315.38,-31156525.78,-287542132.69
经营活动产生现金流量净额,409793889.55,513982003.62,818862433.74,776177612.32,-5139307211.06,-692429806.24
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,4557485351.56,5683977472.67,7173364416.05,5869652677.14,739220421.31,270766694.84
现金的期初余额,3577203981.66,4557485351.56,5683977472.67,7173364416.05,5869652677.14,739220421.31
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,980281369.90,1126492121.11,1489386943.38,-1303711738.91,-5130432255.83,-468453726.47
