,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,98805158.45,143158254.48,230191757.58,308316805.01,403161681.82,547649196.77
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,8117898.50,13000267.38,12269490.59,15390596.03,17402183.00,32685283.97
经营活动现金流入小计,106923056.95,156158521.86,242461248.17,323707401.04,420563864.82,580334480.74
购买商品、接受劳务支付的现金,3497452.73,8254845.69,15284556.67,32794098.75,52491205.14,63929221.30
支付给职工以及为职工支付的现金,28303408.44,42497133.04,58000735.02,66889037.57,93572539.33,135140428.07
支付的各项税费,12126746.31,9408056.59,16918039.39,26240247.03,32076393.07,39651311.10
支付的其他与经营活动有关的现金,47304635.60,76902619.12,120073065.60,105893930.02,148975567.91,190088702.43
经营活动现金流出小计,91232243.08,137062654.44,210276396.68,231817313.37,327115705.45,428809662.90
经营活动产生的现金流量净额,15690813.87,19095867.42,32184851.49,91890087.67,93448159.37,151524817.84
收回投资所收到的现金,30000000.00,37150000.00,36150000.00,150000000.00,709000000.00,160000000.00
取得投资收益所收到的现金,626712.34,210184.30,117225.93,1418526.75,7803501.80,1213787.35
处置固定资产、无形资产和其他长期资产所收回的现金净额,1498842.74,546731.25,1600875.84,1000.00,207379.84,99628.26
处置子公司及其他营业单位收到的现金净额,0,0,19538361.50,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,32125555.08,37906915.55,57406463.27,151419526.75,717010881.64,161313415.61
购建固定资产、无形资产和其他长期资产所支付的现金,47391004.26,29789995.15,45595441.14,21677618.99,38974974.97,23313290.36
投资所支付的现金,30000000.00,36950000.00,36320000.00,370372000.00,734304800.00,30000000.00
取得子公司及其他营业单位支付的现金净额,0,8880310.11,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,77391004.26,75620305.26,81915441.14,392049618.99,773279774.97,53313290.36
投资活动产生的现金流量净额,-45265449.18,-37713389.71,-24508977.87,-240630092.24,-56268893.33,108000125.25
吸收投资收到的现金,27000000.00,120529660.52,0,247230000.00,0,71974700.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,23021400.00,19600000.00,10000000.00,2000000.00,40600000.00,5000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,30000000.00,0,0,0,0,0
筹资活动现金流入小计,80021400.00,140129660.52,10000000.00,249230000.00,40600000.00,76974700.00
偿还债务支付的现金,17588317.69,33298675.41,10700000.00,10000000.00,30900000.00,11700000.00
分配股利、利润或偿付利息所支付的现金,2007718.98,1504025.84,568603.08,412811.35,19805771.48,26541031.01
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,27000000.00,30000000.00,0,0,0,340350.00
筹资活动现金流出小计,46596036.67,64802701.25,11268603.08,10412811.35,50705771.48,38581381.01
筹资活动产生的现金流量净额,33425363.33,75326959.27,-1268603.08,238817188.65,-10105771.48,38393318.99
四、汇率变动对现金及现金等价物的影响,-47880.83,3594766.23,4023789.17,-4517283.16,3318900.83,2237999.70
五、现金及现金等价物净增加额,3802847.19,60304203.21,10431059.71,85559900.92,30392395.39,300156261.78
加:期初现金及现金等价物余额,7747034.98,11549882.17,71854085.38,82285145.09,167845046.01,198237441.40
六、期末现金及现金等价物余额,11549882.17,71854085.38,82285145.09,167845046.01,198237441.40,498393703.18
净利润,19138943.27,18488513.39,65464922.46,94065765.39,126737914.51,135474211.31
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1481657.07,1390167.42,1976519.59,1731691.51,3450105.43,3652185.90
固定资产折旧、油气资产折耗、生产性物资折旧,5326080.84,11562923.53,14646589.72,15913092.49,19171728.11,23600999.54
无形资产摊销,354307.20,386878.58,469913.93,479735.70,542108.53,645439.28
长期待摊费用摊销,1310766.12,2967438.14,1345414.55,970820.23,1015725.56,1243204.71
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,6469.30,156816.27,-1996974.13,117901.39,347213.25,-449.92
固定资产报废损失,0,0,0,0,0,67750.75
公允价值变动损失,0,0,0,0,-90361.64,-63666.67
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,663539.70,-2115421.48,-3455186.09,4930094.51,-2713129.35,-1886058.68
投资损失,-619232.34,-210184.30,-8277923.44,-1187976.14,-5631024.29,5781694.09
递延所得税资产减少,218885.22,-236842.06,-335416.06,121108.90,-272291.96,-5618012.42
递延所得税负债增加,0,0,0,0,13554.25,-4004.25
存货的减少,-1005824.50,-2766696.73,-1923840.18,-1007586.78,-4366627.73,-3093861.40
经营性应收项目的减少,-14465772.67,-34113423.69,-34746430.22,-30798950.47,-51759806.41,-62328474.96
经营性应付项目的增加,1182259.47,11866454.57,-982738.64,6554390.94,7003051.11,54053860.56
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,2098735.19,11719243.78,0,0,0,0
经营活动产生现金流量净额,15690813.87,19095867.42,32184851.49,91890087.67,93448159.37,151524817.84
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,11549882.17,71854085.38,82285145.09,167845046.01,198237441.40,498393703.18
现金的期初余额,7747034.98,11549882.17,71854085.38,82285145.09,167845046.01,198237441.40
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,3802847.19,60304203.21,10431059.71,85559900.92,30392395.39,300156261.78
