,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,252130403.04,312341908.01,506887813.87,690798570.69,779674261.69,845299180.36
收到的税费返还,12699751.60,12018403.77,9854512.98,16482846.00,17660997.05,17972763.31
收到的其他与经营活动有关的现金,33444680.72,24884968.10,36300182.80,8408118.52,74385005.57,32186048.48
经营活动现金流入小计,298274835.36,349245279.88,553042509.65,715689535.21,871720264.31,895457992.15
购买商品、接受劳务支付的现金,218780108.10,267766667.15,448389223.59,612308469.05,695333202.88,704237112.86
支付给职工以及为职工支付的现金,37243775.49,41622570.80,54148469.58,62823224.81,72332245.72,73455084.61
支付的各项税费,6802468.78,13606008.43,10960077.08,18065428.74,36432216.47,18469746.57
支付的其他与经营活动有关的现金,34345165.47,34594445.39,105834843.43,112600728.50,129829668.49,126567059.36
经营活动现金流出小计,297171517.84,357589691.77,619332613.68,805797851.10,933927333.56,922729003.40
经营活动产生的现金流量净额,1103317.52,-8344411.89,-66290104.03,-90108315.89,-62207069.25,-27271011.25
收回投资所收到的现金,113000000.00,119339538.63,1157129803.57,545979513.99,400519050.00,388241163.32
取得投资收益所收到的现金,1108093.15,10475457.71,0,0,3429476.03,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,49054602.00,15000.00,505800.00,52000.00,154600.00,239344.46
处置子公司及其他营业单位收到的现金净额,0.00,0,62989435.24,51561000.00,0,48042163.93
收到的其他与投资活动有关的现金,4616000.00,22615000.00,3830000.00,0,0,200000.00
投资活动现金流入小计,167778695.15,152444996.34,1224455038.81,597592513.99,404103126.03,436722671.71
购建固定资产、无形资产和其他长期资产所支付的现金,114584759.65,67810780.09,10765899.86,9007685.78,30418319.01,71856598.72
投资所支付的现金,19396000.00,117257257.13,1259681050.60,414002973.62,382042626.00,322079740.00
取得子公司及其他营业单位支付的现金净额,0,0,9644646.35,600000.00,0,0
支付的其他与投资活动有关的现金,0,2000000.00,0,0,127437.63,1500.00
投资活动现金流出小计,133980759.65,187068037.22,1280091596.81,423610659.40,412588382.64,393937838.72
投资活动产生的现金流量净额,33797935.50,-34623040.88,-55636558.00,173981854.59,-8485256.61,42784832.99
吸收投资收到的现金,27000000.00,10350000.00,490000.00,560000.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,490000.00,0,0,0
取得借款收到的现金,20000000.00,235000000.00,150000000.00,292500000.00,183643727.79,365601640.88
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,1821781.25,2289776.87,7364276.85,2003792.65,15900000.00
筹资活动现金流入小计,47000000.00,247171781.25,152779776.87,300424276.85,185647520.44,381501640.88
偿还债务支付的现金,97000000.00,127863013.70,149000000.00,99500000.00,249000000.00,312913727.79
分配股利、利润或偿付利息所支付的现金,17052378.22,10567249.25,34065218.06,29021310.65,26294261.26,29844474.80
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,2000000.00,7364276.85,2003792.65,15912361.79,8850000.00
筹资活动现金流出小计,114052378.22,140430262.95,190429494.91,130525103.30,291206623.05,351608202.59
筹资活动产生的现金流量净额,-67052378.22,106741518.30,-37649718.04,169899173.55,-105559102.61,29893438.29
四、汇率变动对现金及现金等价物的影响,45128.48,988352.57,416856.04,1171761.24,156999.10,563068.18
五、现金及现金等价物净增加额,-32105996.72,64762418.10,-159159524.03,254944473.49,-176094429.37,45970328.21
加:期初现金及现金等价物余额,239939636.03,207833639.31,272596057.41,113436533.38,368381006.87,192286577.50
六、期末现金及现金等价物余额,207833639.31,272596057.41,113436533.38,368381006.87,192286577.50,238256905.71
净利润,4753370.76,-78242070.57,27837143.41,44472908.15,-113258668.07,1805233.92
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2520494.65,24212745.20,25225410.69,15025147.31,50815594.24,594293.54
固定资产折旧、油气资产折耗、生产性物资折旧,29355075.32,31318422.16,33356864.32,30209595.14,29603544.95,28225972.85
无形资产摊销,2997919.34,3474862.57,3642677.48,3853412.12,3905209.01,3173016.52
长期待摊费用摊销,659661.47,327466.10,600982.21,612765.24,1559286.53,3293263.50
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-40566728.20,39754.39,534891.06,5314.65,-183269.60,816859.41
固定资产报废损失,0,0,0,1043254.06,-3813.51,89815.39
公允价值变动损失,0,455598.69,-84223.93,156297.66,2601225.90,-3467136.22
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,24137675.28,14218814.77,19508608.80,28295827.87,25142359.95,28857611.10
投资损失,-1108093.15,-10475457.71,-113376936.97,-127335943.81,1277918.96,-34234786.35
递延所得税资产减少,0,0,0,0,0,0
递延所得税负债增加,0,0,971997.54,-102597.50,-102597.50,191290.14
存货的减少,-21387724.89,-9686925.57,-7474928.31,-15811064.83,2773661.99,17881258.40
经营性应收项目的减少,-5653467.67,-13835596.74,-37300029.66,-26076520.82,-76704703.24,-87915160.13
经营性应付项目的增加,5395134.61,10434074.82,-19732560.67,-44456711.13,10367181.14,13417456.68
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,19413900.00,0,0,0,0
经营活动产生现金流量净额,1103317.52,-8344411.89,-66290104.03,-90108315.89,-62207069.25,-27271011.25
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,207833639.31,272596057.41,113436533.38,368381006.87,192286577.50,238256905.71
现金的期初余额,239939636.03,207833639.31,272596057.41,113436533.38,368381006.87,192286577.50
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
