,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,185099927.57,280315474.43,579324506.60,784544819.48,1295881109.74,1505075879.33
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,1187466.45,143468.84,750106.32,7382546.55,16087943.92,35961238.97
经营活动现金流入小计,186287394.02,280458943.27,580074612.92,791927366.03,1311969053.66,1541037118.30
购买商品、接受劳务支付的现金,140148944.73,153989404.12,343407387.24,505877266.67,766171274.65,1101207918.96
支付给职工以及为职工支付的现金,48736894.46,72825328.39,110812804.58,140081088.52,211671812.75,274457827.21
支付的各项税费,9348989.09,19032019.20,49409295.59,68847505.69,95558094.82,66213849.01
支付的其他与经营活动有关的现金,8373082.48,9229045.45,12733006.42,19326657.20,26625943.19,35045058.86
经营活动现金流出小计,206607910.76,255075797.16,516362493.83,734132518.08,1100027125.41,1476924654.04
经营活动产生的现金流量净额,-20320516.74,25383146.11,63712119.09,57794847.95,211941928.25,64112464.26
收回投资所收到的现金,2800000.00,0,50000.00,0,0,630000000.00
取得投资收益所收到的现金,2769.28,0,6.16,0,0,7682220.52
处置固定资产、无形资产和其他长期资产所收回的现金净额,150000.00,0,1714.00,32516.00,65000.00,79100.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,220740.57,0,0,0,0,0
投资活动现金流入小计,3173509.85,0.00,51720.16,32516.00,65000.00,637761320.52
购建固定资产、无形资产和其他长期资产所支付的现金,18970752.38,12053323.06,24699505.51,56784925.82,95598860.33,175792704.27
投资所支付的现金,2800000.00,0,50000.00,0,0,660000000.00
取得子公司及其他营业单位支付的现金净额,7929.70,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,21778682.08,12053323.06,24749505.51,56784925.82,95598860.33,835792704.27
投资活动产生的现金流量净额,-18605172.23,-12053323.06,-24697785.35,-56752409.82,-95533860.33,-198031383.75
吸收投资收到的现金,5000000.00,40000000.00,49500000.00,0,360241886.47,51680697.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,19680746.90,22058586.22,14862020.61,13263699.66,11000000.00,56000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,63738044.14,16703090.75,9206913.54,4660000.00,3600000.00,190639798.91
筹资活动现金流入小计,88418791.04,78761676.97,73568934.15,17923699.66,374841886.47,298320495.91
偿还债务支付的现金,17627668.87,20488998.22,20164686.64,8970000.00,13263699.66,37000000.00
分配股利、利润或偿付利息所支付的现金,864339.02,12833375.22,611401.10,309078.73,707321.60,73478796.66
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,31793009.02,56950184.83,20924444.29,16401706.60,75046147.32,178428000.17
筹资活动现金流出小计,50285016.91,90272558.27,41700532.03,25680785.33,89017168.58,288906796.83
筹资活动产生的现金流量净额,38133774.13,-11510881.30,31868402.12,-7757085.67,285824717.89,9413699.08
四、汇率变动对现金及现金等价物的影响,2412.53,3998.40,622.99,-278.65,195975.21,465240.63
五、现金及现金等价物净增加额,-789502.31,1822940.15,70883358.85,-6714926.19,402428761.02,-124039979.78
加:期初现金及现金等价物余额,2798386.25,2008883.94,3831824.09,74715182.94,68000256.75,470429017.77
六、期末现金及现金等价物余额,2008883.94,3831824.09,74715182.94,68000256.75,470429017.77,346389037.99
净利润,0,9693747.41,58511715.39,99023646.97,161724003.93,85313921.85
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,0,3450800.08,2867659.52,7852244.02,14474124.45,33547973.97
固定资产折旧、油气资产折耗、生产性物资折旧,0,4572105.48,6191102.41,8774936.94,14392904.01,24737728.37
无形资产摊销,0,146871.90,149459.89,328646.69,417731.97,412929.19
长期待摊费用摊销,0,545539.74,931942.18,1628067.41,2577077.35,2980642.57
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,410257.24,2095935.76,256289.32,257255.49
固定资产报废损失,0,0,379960.10,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,3698687.79,3955061.51,1883374.15,2687369.38,2019227.43
投资损失,0,0,-6.16,0,0,-8878720.52
递延所得税资产减少,0,-514281.72,-290934.78,-725746.36,-2000440.99,-1622797.97
递延所得税负债增加,0,549.07,-199.18,-199.72,-150.17,0
存货的减少,0,-34716304.33,-11542263.55,-84630600.08,-45393050.72,-140955232.70
经营性应收项目的减少,0,-30387566.63,-38261472.56,-124071287.50,-239094533.25,-208309632.09
经营性应付项目的增加,0,60693504.66,31700244.46,151976782.75,299728369.86,280538988.37
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,8199492.66,8709592.62,-6340953.08,2172233.11,-5929819.70
经营活动产生现金流量净额,0,25383146.11,63712119.09,57794847.95,211941928.25,64112464.26
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,3831824.09,74715182.94,68000256.75,470429017.77,346389037.99
现金的期初余额,0,2008883.94,3831824.09,74715182.94,68000256.75,470429017.77
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,0,1822940.15,70883358.85,-6714926.19,402428761.02,-124039979.78
