,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,15164269067.61,9026972947.58,3434682102.10,17783634438.55,12541023533.51,7864388801.67,3454624723.82,17878675318.15,13057356197.40,8202430593.18,13636890319.72,9438285567.66,5264364622.55,0,
收到的税费返还,23466730.62,13737199.43,3550728.50,1520223.19,1520223.19,1520223.19,0,1558985.43,1558985.43,1558985.43,3702988.14,245227.50,52169.99,0,
收到的其他与经营活动有关的现金,428310227.02,141882984.31,28386854.27,145253791.41,162276153.60,131236927.21,36006464.02,76324961.49,52547899.65,53746017.40,53861001.71,70826925.48,53350533.20,0,
经营活动现金流入小计,15616046025.25,9182593131.32,3466619684.87,17930408453.15,12704819910.30,7997145952.07,3490631187.84,17956559265.07,13111463082.48,8257735596.01,13694454309.57,9509357720.64,5317767325.74,0,
购买商品、接受劳务支付的现金,14746026487.58,8243995159.39,3407605322.93,16795139425.47,11879027580.36,7439379437.45,3276555244.62,16561603953.09,12047009232.91,7675690702.06,12810457208.09,8975935464.88,4808863311.18,0,
支付给职工以及为职工支付的现金,147408253.24,95171463.75,48336366.41,171068266.89,127632260.32,85206235.40,43063830.36,153153831.94,111457848.50,74662918.31,125810156.44,103292164.79,58619034.11,0,
支付的各项税费,142520870.17,84692856.85,41376801.11,224586622.64,167651862.54,124058784.65,76101204.18,203006140.61,125317918.16,81625750.73,146154125.43,95495604.94,58944831.53,0,
支付的其他与经营活动有关的现金,474798116.49,407433726.69,50601737.35,351055642.45,256553039.69,206505884.38,50541744.64,223258228.97,192513036.66,121564725.65,148863127.52,145383945.09,126489097.08,0,
经营活动现金流出小计,15510753727.48,8831293206.68,3547920227.80,17541849957.45,12430864742.91,7855150341.88,3446262023.80,17141022154.61,12476298036.23,7953544096.75,13231284617.48,9320107179.70,5052916273.90,0,
经营活动产生的现金流量净额,105292297.77,351299924.64,-81300542.93,388558495.70,273955167.39,141995610.19,44369164.04,815537110.46,635165046.25,304191499.26,463169692.09,189250540.94,264851051.84,0,
收回投资所收到的现金,635000000.00,445000000.00,750000000.00,724600000.00,699036060.54,639421374.24,365600000.00,291895884.64,1588791922.29,183273980.60,116517400.74,108986666.02,70637092.05,0,
取得投资收益所收到的现金,10755475.66,6641845.30,477403.30,1235076.94,476935.73,175402.10,16566.03,0,0,0,0,0,850000.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,45145593.00,20110193.00,193.00,110567.63,156965.79,111866.00,45000.00,127112.29,119325.23,110500.00,209800.00,427250.17,783000.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,2914097.35,0,0,36232500.00,0,51400000.00,0,
投资活动现金流入小计,690901068.66,471752038.30,750477596.30,725945644.57,699669962.06,639708642.34,365661566.03,294937094.28,1588911247.52,183384480.60,152959700.74,109413916.19,123670092.05,0,
购建固定资产、无形资产和其他长期资产所支付的现金,328817449.43,226198029.04,120991130.12,331124575.03,173816920.09,128032219.95,30355811.46,196078065.21,139595382.37,112381499.61,114284610.52,250447259.68,428245271.79,0,
投资所支付的现金,335903450.00,175876570.00,470000000.00,1024902937.90,724600000.00,638600000.00,395600000.00,274155055.52,1594219773.88,226000000.00,126000000.00,118700000.00,70000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,25900000.00,0,
投资活动现金流出小计,664720899.43,402074599.04,590991130.12,1356027512.93,898416920.09,766632219.95,425955811.46,470233120.73,1733815156.25,338381499.61,240284610.52,369147259.68,524145271.79,0,
