,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,960523945.38,621825847.83,1834522065.32,1244001711.67,782138810.08,734053091.78,508115510.99,415822801.93,0,
收到的税费返还,0,0,904124.86,904124.86,904124.86,1213533.79,0,633756.18,0,
收到的其他与经营活动有关的现金,12887575.69,10045556.02,22420372.87,19506612.57,15649617.97,8142040.06,7855973.29,3519447.37,0,
经营活动现金流入小计,973411521.07,631871403.85,1857846563.05,1264412449.10,798692552.91,743408665.63,515971484.28,419976005.47,0,
购买商品、接受劳务支付的现金,549062710.26,373694163.15,999239836.96,691395417.29,408221963.76,315253480.98,255239267.66,178086746.04,0,
支付给职工以及为职工支付的现金,158818615.68,109489067.34,250331141.02,184672201.23,113194933.89,129186570.48,93205682.24,62819362.77,0,
支付的各项税费,88707209.28,59328636.55,115026643.24,57675734.09,22888196.34,62461337.40,50164936.84,33648549.30,0,
支付的其他与经营活动有关的现金,33988220.72,21960064.65,52443699.36,35872014.13,22619942.15,40681299.35,34176373.91,37891304.95,0,
经营活动现金流出小计,830576755.94,564471931.69,1417041320.58,969615366.74,566925036.14,547582688.21,432786260.65,312445963.06,0,
经营活动产生的现金流量净额,142834765.13,67399472.16,440805242.47,294797082.36,231767516.77,195825977.42,83185223.63,107530042.42,0,
收回投资所收到的现金,708139840.13,342139840.13,228438500.81,228130000.00,111610000.00,108050000.00,32100000.00,99000000.00,0,
取得投资收益所收到的现金,2522487.21,1095344.75,939717.64,889736.37,252338.37,510240.33,843436.29,138969.83,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1319400.00,1302000.00,789854.11,783354.11,55000.00,109500.00,233451.00,2500.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,800000.00,800000.00,10000000.00,0,0,0,0,0,0,
投资活动现金流入小计,712781727.34,345337184.88,240168072.56,229803090.48,111917338.37,108669740.33,33176887.29,99141469.83,0,
购建固定资产、无形资产和其他长期资产所支付的现金,58584074.63,27492069.46,108380346.25,87235966.87,71454458.99,75200470.13,60063732.86,86198173.10,0,
投资所支付的现金,795139840.13,430139840.13,418438500.81,323130000.00,198130000.00,113050000.00,8100000.00,123000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,10600000.00,8600000.00,0,0,0,0,0,0,0,
投资活动现金流出小计,864323914.76,466231909.59,526818847.06,410365966.87,269584458.99,188250470.13,68163732.86,209198173.10,0,
投资活动产生的现金流量净额,-151542187.42,-120894724.71,-286650774.50,-180562876.39,-157667120.62,-79580729.80,-34986845.57,-110056703.27,0,
吸收投资收到的现金,0,0,0,0,0,0,0,30000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,10827837.99,0,18000000.00,18000000.00,18000000.00,35398000.00,61900000.00,56900000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,19580307.51,19580307.51,42965233.75,25188430.29,16279330.34,10599844.91,16474795.08,15335602.13,0,
筹资活动现金流入小计,30408145.50,19580307.51,60965233.75,43188430.29,34279330.34,45997844.91,78374795.08,102235602.13,0,
偿还债务支付的现金,32400000.00,2400000.00,58198000.00,48998000.00,37798000.00,63660000.00,52712000.00,66776564.36,0,
分配股利、利润或偿付利息所支付的现金,999047.41,846183.74,12450196.11,11891887.03,11411476.25,25545809.15,61687435.05,4769855.24,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,30515873.80,20705050.89,89513558.75,63032706.90,29833593.77,41356591.55,18722884.94,61462991.30,0,
筹资活动现金流出小计,63914921.21,23951234.63,160161754.86,123922593.93,79043070.02,130562400.70,133122319.99,133009410.90,0,
筹资活动产生的现金流量净额,-33506775.71,-4370927.12,-99196521.11,-80734163.64,-44763739.68,-84564555.79,-54747524.91,-30773808.77,0,
四、汇率变动对现金及现金等价物的影响,23436.17,833732.92,631558.72,1217311.44,481266.56,1040586.33,-499196.24,527180.20,0,
五、现金及现金等价物净增加额,-42190761.83,-57032446.75,55589505.58,34717353.77,29817923.02,32721278.16,-7048343.09,-32773289.42,0,
加:期初现金及现金等价物余额,104356223.86,104356223.86,48766718.28,48766718.28,48766718.28,16045440.12,23093783.21,55867072.63,0,
六、期末现金及现金等价物余额,62165462.03,47323777.11,104356223.86,83484072.05,78584641.30,48766718.28,16045440.12,23093783.21,0,
净利润,179156319.81,109965408.83,357064067.33,269573761.33,0,0,0,0,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,
资产减值准备,-6111035.80,-2270851.59,3546657.83,3241793.38,0,0,0,0,0,
固定资产折旧、油气资产折耗、生产性物资折旧,24110528.53,15898431.57,28490773.13,20736584.24,0,0,0,0,0,
无形资产摊销,1275068.73,845450.51,1135866.03,745075.92,0,0,0,0,0,
长期待摊费用摊销,3356560.44,2086356.38,4759865.52,3291695.74,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,-92033.01,-114939.51,82842.68,35031.43,0,0,0,0,0,
固定资产报废损失,36670.40,35075.34,1972988.07,153404.86,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,
财务费用,676571.81,6005.95,2777566.28,1749933.54,0,0,0,0,0,
投资损失,-4738390.76,-2907810.40,-2314486.48,-1387435.34,0,0,0,0,0,
递延所得税资产减少,1322574.37,650768.78,-2431425.03,-3015872.74,0,0,0,0,0,
递延所得税负债增加,1807742.08,696176.74,8639341.54,7462721.83,0,0,0,0,0,
存货的减少,25111467.65,22826079.41,-77207911.20,-126406474.43,0,0,0,0,0,
经营性应收项目的减少,48737204.82,36702341.68,-101137717.69,-175360483.26,0,0,0,0,0,
经营性应付项目的增加,-128836757.39,-115510675.38,210438796.49,285047237.28,0,0,0,0,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,142834765.13,67399472.16,440805242.47,294797082.36,0,0,0,0,0,
债务转为资本,0,0,0,0,0,0,0,0,0,
