,20200930,20200630,20200331,20191231,20181231,20171231,19700101,
货币资金,626639379.84,0,0,25528943.34,126203682.33,24181913.46,0,
交易性金融资产,578859339.50,0,0,195197494.51,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,
应收票据及应收账款,38307570.83,0,0,37007252.93,38158213.81,46191922.72,0,
应收票据,0,0,0,0,2572982.50,9764909.50,0,
应收账款,38307570.83,0,0,37007252.93,35585231.31,36427013.22,0,
应收款项融资,16531746.59,0,0,15391623.87,0,0,0,
预付款项,4303333.98,0,0,3184229.48,11448428.19,13769073.47,0,
其他应收款(合计),1515250.99,0,0,1877051.38,838628.28,640726.95,0,
应收利息,671320.22,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,
存货,137046548.49,0,0,137449922.85,123754747.77,78523988.11,0,
划分为持有待售的资产,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,
其他流动资产,4442405.93,0,0,43087907.34,155747282.77,81093490.17,0,
流动资产合计,1407645576.15,0,0,458724425.70,456150983.15,244401114.88,0,
发放贷款及垫款,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,3000000.00,3000000.00,0,
持有至到期投资,74285394.14,0,0,10194465.75,0,0,0,
长期应收款,0,0,0,0,0,0,0,
长期股权投资,10000000.00,0,0,0,0,925427.49,0,
投资性房地产,259236.81,0,0,281412.09,310984.72,340557.35,0,
在建工程(合计),46459937.12,0,0,18283307.58,36892147.97,9311436.02,0,
在建工程,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,
固定资产及清理(合计),180120015.96,0,0,187070142.74,98716272.06,85405549.06,0,
固定资产净额,0,0,0,187070142.74,98716272.06,85405549.06,0,
固定资产清理,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,
无形资产,18869321.55,0,0,13485912.78,13443475.97,13793335.59,0,
开发支出,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,
长期待摊费用,1210892.05,0,0,990091.94,0,0,0,
递延所得税资产,11939701.40,0,0,7178285.67,4602730.24,2644302.00,0,
其他非流动资产,6241970.39,0,0,22638595.59,22142417.74,6234387.30,0,
非流动资产合计,362986469.42,0,0,268722214.14,179108028.70,121654994.81,0,
资产总计,1770632045.57,744580000.00,741977600.00,727446600.00,635259011.85,366056109.69,0,
短期借款,10165469.17,0,0,15000000.00,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,
应付票据及应付账款,44798514.37,0,0,49111093.34,22516925.84,33972025.42,0,
应付票据,0,0,0,0,0,0,0,
应付账款,44798514.37,0,0,49111093.34,22516925.84,33972025.42,0,
预收款项,0,0,0,2486049.25,3786102.84,2194656.30,0,
应付手续费及佣金,0,0,0,0,0,0,0,
应付职工薪酬,7249294.12,0,0,8174177.59,7255276.84,6611720.41,0,
应交税费,9114804.73,0,0,4141675.81,15354281.30,9962546.06,0,
其他应付款(合计),7689162.99,0,0,2926300.28,707900.23,922320.36,0,
应付利息,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,
其他应付款,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,
其他流动负债,3258710.63,0,0,4295381.00,2144582.50,5482408.50,0,
流动负债合计,86397222.13,0,0,86134677.27,51765069.55,59145677.05,0,
长期借款,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,99565.33,0,0,0,
长期递延收益,29442352.22,0,0,12050312.33,12398726.62,10812364.13,0,
其他非流动负债,0,0,0,0,0,0,0,
非流动负债合计,29442352.22,0,0,12149877.66,12398726.62,10812364.13,0,
负债合计,115839574.35,81528000.00,97756400.00,98284600.00,64163796.17,69958041.18,0,
实收资本(或股本),120416700.00,0,0,90312500.00,90312500.00,41204348.00,0,
资本公积,1368859064.80,0,0,436665498.23,436665498.23,174229510.61,0,
减：库存股,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,
盈余公积,8701404.17,0,0,8701404.17,2968166.61,6803146.20,0,
一般风险准备,0,0,0,0,0,0,0,
未分配利润,159630092.50,0,0,96151069.01,43094902.45,74737155.45,0,
归属于母公司股东权益合计,1657607261.47,665876400.00,647058700.00,631830500.00,573041067.29,296974160.26,0,
少数股东权益,-2814790.25,0,0,-2668386.50,-1945851.61,-876091.75,0,
所有者权益(或股东权益)合计,1654792471.22,663052000.00,644221200.00,629162100.00,571095215.68,296098068.51,0,
负债和所有者权益(或股东权益)总计,1770632045.57,744580000.00,741977600.00,727446639.84,635259011.85,366056109.69,0,
