,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,19700101,
销售商品、提供劳务收到的现金,142216198.46,0,0,165366547.47,111561455.95,0,0,214883222.12,155395909.59,0,
收到的税费返还,1684458.79,0,0,3888366.57,3252603.47,0,0,2536616.81,943264.19,0,
收到的其他与经营活动有关的现金,47440796.64,0,0,17783736.33,10669988.13,0,0,16582613.43,8930228.27,0,
经营活动现金流入小计,191341453.89,0,0,187038650.37,125484047.55,0,0,234002452.36,165269402.05,0,
购买商品、接受劳务支付的现金,36353216.34,0,0,59756291.47,40289718.88,0,0,122670751.40,87808165.02,0,
支付给职工以及为职工支付的现金,48713468.04,0,0,64594382.39,48665497.39,0,0,63013185.43,47345905.36,0,
支付的各项税费,14671924.01,0,0,16058805.81,14089150.99,0,0,21550745.39,19208639.87,0,
支付的其他与经营活动有关的现金,8939032.09,0,0,14151810.51,9513654.52,0,0,15320744.81,10560735.32,0,
经营活动现金流出小计,108677640.48,0,0,154561290.18,112558021.78,0,0,222555427.03,164923445.57,0,
经营活动产生的现金流量净额,82663813.41,27176000.00,11455000.00,32477360.19,12926025.77,4984100.00,12712900.00,11447025.33,345956.48,0,
收回投资所收到的现金,418450000.00,0,0,398440748.93,358440748.93,0,0,286550000.00,202000000.00,0,
取得投资收益所收到的现金,10011476.19,0,0,5514544.62,5131526.05,0,0,3704626.95,2912267.53,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,84687.65,0,0,884.96,0,0,0,627031.14,378740.34,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,428546163.84,0,0,403956178.51,363572274.98,0,0,290881658.09,205291007.87,0,
购建固定资产、无形资产和其他长期资产所支付的现金,24925478.96,0,0,50324875.44,34569616.64,0,0,56363518.71,40155165.53,0,
投资所支付的现金,842108658.89,0,0,496040748.93,426040748.93,0,0,359000000.00,161000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,867034137.85,0,0,546365624.37,460610365.57,0,0,415363518.71,201155165.53,0,
投资活动产生的现金流量净额,-438487974.01,-14030700.00,-28553800.00,-142409445.86,-97038090.59,-32722400.00,-106617100.00,-124481860.62,4135842.34,0,
吸收投资收到的现金,980410492.40,0,0,0,0,0,0,250000000.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,9900000.00,0,0,14644666.68,14644666.68,0,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,990310492.40,0,0,14644666.68,14644666.68,0,0,250000000.00,0.00,0,
偿还债务支付的现金,15000000.00,0,0,0,0,0,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,0,0,0,6013833.08,6013833.08,0,0,32986166.92,3850000.00,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,17611982.30,0,0,0,0,0,0,0,0,0,
筹资活动现金流出小计,32611982.30,0,0,6013833.08,6013833.08,0,0,32986166.92,3850000.00,0,
筹资活动产生的现金流量净额,957698510.10,-6156700.00,9692400.00,8630833.60,8630833.60,-6013800.00,-6013800.00,217013833.08,-3850000.00,0,
四、汇率变动对现金及现金等价物的影响,-351763.00,0,0,214363.08,430722.97,0,0,136975.99,-143177.94,0,
五、现金及现金等价物净增加额,601522586.50,7185100.00,-7286700.00,-101086888.99,-75050508.25,-33690400.00,-100599500.00,104115973.78,488620.88,0,
加:期初现金及现金等价物余额,25116793.34,0,0,126203682.33,126203682.33,0,0,22087708.55,21599087.67,0,
六、期末现金及现金等价物余额,626639379.84,0,0,25116793.34,51153174.08,0,0,126203682.33,22087708.55,0,
净利润,0,0,0,57755800.00,0,0,0,63997100.00,47710200.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,2470800.00,0,0,0,1108800.00,-1460600.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,16478900.00,0,0,0,12222400.00,8716800.00,0,
无形资产摊销,0,0,0,711600.00,0,0,0,647100.00,550000.00,0,
长期待摊费用摊销,0,0,0,209700.00,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,14600.00,0,0,0,-454700.00,166600.00,0,
固定资产报废损失,0,0,0,25200.00,0,0,0,50700.00,0,0,
公允价值变动损失,0,0,0,-3969800.00,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,141000.00,0,0,0,-137000.00,143200.00,0,
投资损失,0,0,0,-4091700.00,0,0,0,-4079200.00,-3426800.00,0,
递延所得税资产减少,0,0,0,-2630500.00,0,0,0,-1958400.00,-934100.00,0,
递延所得税负债增加,0,0,0,99600.00,0,0,0,0,-315900.00,0,
存货的减少,0,0,0,-16156300.00,0,0,0,-46304000.00,-32689300.00,0,
经营性应收项目的减少,0,0,0,-20395200.00,0,0,0,-15626800.00,-38707700.00,0,
经营性应付项目的增加,0,0,0,1813800.00,0,0,0,1981000.00,20593600.00,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,
