,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,900260757.66,882352260.57,635117640.53,800242072.83,898713676.88,1158963048.07
收到的税费返还,6273239.44,5204241.12,3868923.92,4925027.57,6240364.89,3825204.65
收到的其他与经营活动有关的现金,135588464.92,74794208.65,111732972.90,35984585.47,82094783.38,53142094.84
经营活动现金流入小计,1042122462.02,962350710.34,750719537.35,841151685.87,987048825.15,1215930347.56
购买商品、接受劳务支付的现金,545631571.47,480645875.68,382163528.75,538938734.21,688485639.49,890177489.46
支付给职工以及为职工支付的现金,119850432.26,117428544.74,119055162.90,113647357.51,107394669.21,110045465.65
支付的各项税费,46918430.04,78822836.64,64057918.05,68143789.27,49545280.25,55338066.49
支付的其他与经营活动有关的现金,188075808.63,147186087.39,203893002.64,109233838.54,134178092.98,184323083.91
经营活动现金流出小计,900476242.40,824083344.45,769169612.34,829963719.53,979603681.93,1239884105.51
经营活动产生的现金流量净额,141646219.62,138267365.89,-18450074.99,11187966.34,7445143.22,-23953757.95
收回投资所收到的现金,0,256330000.00,291962662.00,223645636.02,70989230.77,24600000.00
取得投资收益所收到的现金,3600.00,608964.85,314093.68,338196.08,1128523.29,692523.99
处置固定资产、无形资产和其他长期资产所收回的现金净额,37958746.22,116492.28,198850.72,510903.54,653453.30,0
处置子公司及其他营业单位收到的现金净额,0,0,8304433.56,0,10394117.70,3997572.50
收到的其他与投资活动有关的现金,300000.00,74368537.20,3159551.84,0,0,0
投资活动现金流入小计,38262346.22,331423994.33,303939591.80,224494735.64,83165325.06,29290096.49
购建固定资产、无形资产和其他长期资产所支付的现金,63381691.76,49492595.06,40681572.46,26138723.73,27905365.72,14252043.56
投资所支付的现金,0,288830000.00,268962662.00,208000000.00,102900000.00,25950000.00
取得子公司及其他营业单位支付的现金净额,132669755.99,20000000.00,50000000.00,0,0,0
支付的其他与投资活动有关的现金,1125991.76,79188362.42,0,0,0,11883705.01
投资活动现金流出小计,197177439.51,437510957.48,359644234.46,234138723.73,130805365.72,52085748.57
投资活动产生的现金流量净额,-158915093.29,-106086963.15,-55704642.66,-9643988.09,-47640040.66,-22795652.08
吸收投资收到的现金,127968000.00,0,0,1713696.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,1713696.00,0,0
取得借款收到的现金,265100000.00,518100000.00,667100000.00,813777138.00,778860000.00,1038610000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,10000000.00,79202169.44,425000.00,75266781.48,117452066.68
筹资活动现金流入小计,393068000.00,528100000.00,746302169.44,815915834.00,854126781.48,1156062066.68
偿还债务支付的现金,360950000.00,520464717.73,597800000.00,715024566.15,746920000.00,1044636367.38
分配股利、利润或偿付利息所支付的现金,36025479.67,31279414.47,19319669.11,31316418.48,35879063.37,36556462.39
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,13924847.50,0,36096675.67,0,46769666.78,4461193.40
筹资活动现金流出小计,410900327.17,551744132.20,653216344.78,746340984.63,829568730.15,1085654023.17
筹资活动产生的现金流量净额,-17832327.17,-23644132.20,93085824.66,69574849.37,24558051.33,70408043.51
四、汇率变动对现金及现金等价物的影响,-372416.48,4765089.63,5126690.56,-3958894.05,2316341.71,1550754.06
五、现金及现金等价物净增加额,-35473617.32,13301360.17,24057797.57,67159933.57,-13320504.40,25209387.54
加:期初现金及现金等价物余额,142974651.80,107501034.48,120802394.65,144860192.22,212020125.79,198699621.39
六、期末现金及现金等价物余额,107501034.48,120802394.65,144860192.22,212020125.79,198699621.39,223909008.93
净利润,24177825.94,23448695.98,17819938.35,-37616688.04,15762039.00,-288730471.58
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,928716.16,5867109.23,24957114.36,32975626.40,-12122645.27,215008837.81
固定资产折旧、油气资产折耗、生产性物资折旧,42870704.20,45109765.65,45416256.52,43198684.63,38773598.45,35388537.20
无形资产摊销,8373894.50,10718307.64,12974573.13,13831978.87,23498175.99,15054940.84
长期待摊费用摊销,750557.93,1728210.45,2906384.60,5878507.03,7318000.86,10855907.80
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-17812640.08,365061.46,382753.85,-13404.58,-3429832.53,-89.32
固定资产报废损失,0,-3397.75,777.15,0,0,6918518.90
公允价值变动损失,900.00,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,36307480.24,24418759.99,18489501.41,29580149.57,37460917.61,40346638.04
投资损失,-1292004.07,2900043.36,998100.00,-125551.25,6866341.23,23259563.07
递延所得税资产减少,-7765433.42,-10441291.76,-11262089.79,-344276.05,6161519.70,1671588.77
递延所得税负债增加,-823928.47,-575324.76,-450000.00,-450000.00,-750000.00,275000.00
存货的减少,66554534.83,-7568866.30,-15831092.94,-56416634.82,-14408251.90,-43119324.61
经营性应收项目的减少,96104436.32,381993741.37,-174865765.62,-26683933.78,-20722306.89,-34634817.88
经营性应付项目的增加,-106728824.46,-339740588.07,60013473.99,11564291.86,-76962413.03,-6248586.99
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,47139.40,0,-4190783.50,0,0
经营活动产生现金流量净额,141646219.62,138267365.89,-18450074.99,11187966.34,7445143.22,-23953757.95
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,107501034.48,120802394.65,144860192.22,212020125.79,198699621.39,223909008.93
现金的期初余额,142974651.80,107501034.48,120802394.65,144860192.22,212020125.79,198699621.39
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-35473617.32,13301360.17,24057797.57,67159933.57,-13320504.40,25209387.54
