,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,251037047.10,162653258.79,108406473.28,421169763.44,321405010.49,206058464.81,111575385.76,359225212.83,270773135.40,161633109.57,232103075.76,178468650.11,177017914.71,0,
收到的税费返还,8410.83,8410.83,8410.83,0,0,0,0,2071278.35,646247.06,646247.06,0,5133637.81,1425622.33,0,
收到的其他与经营活动有关的现金,11405540.04,4806182.76,5056348.00,14079815.69,7432351.97,5698111.31,905236.09,20411532.92,5075414.32,4601539.73,12084383.91,4492194.93,4244523.70,0,
经营活动现金流入小计,262450997.97,167467852.38,113471232.11,435249579.13,328837362.46,211756576.12,112480621.85,381708024.10,276494796.78,166880896.36,244187459.67,188094482.85,182688060.74,0,
购买商品、接受劳务支付的现金,121304157.40,75283335.03,41914196.02,150833234.52,136780317.20,89653110.23,40582617.77,191907947.03,158736131.12,93360197.90,70183563.46,90156950.22,57923822.12,0,
支付给职工以及为职工支付的现金,40132928.08,25319832.29,15887422.11,54611668.07,39194307.88,27663664.17,15087427.27,51200956.55,37452374.47,25927340.65,47845105.63,36568536.06,32805450.48,0,
支付的各项税费,15236247.46,11671174.01,10240066.15,55028070.79,42087881.84,34944286.82,25356601.54,39620049.04,28144121.42,21949436.54,46470064.08,30868474.86,44322612.49,0,
支付的其他与经营活动有关的现金,14372098.96,8689942.24,3641160.81,23465664.28,15404344.64,9315472.85,5532474.38,18377636.01,12012883.34,7040431.35,17415933.97,16275320.03,14059845.28,0,
经营活动现金流出小计,191045431.90,120964283.57,71682845.09,283938637.66,233466851.56,161576534.07,86559120.96,301106588.63,236345510.35,148277406.44,181914667.14,173869281.17,149111730.37,0,
经营活动产生的现金流量净额,71405566.07,46503568.81,41788387.02,151310941.47,95370510.90,50180042.05,25921500.89,80601435.47,40149286.43,18603489.92,62272792.53,14225201.68,33576330.37,0,
收回投资所收到的现金,1125160000.00,521170000.00,0,0,0,0,0,0,0,0,0,97786754.13,17955000.00,0,
取得投资收益所收到的现金,14323987.96,6853060.36,0,600000.00,600000.00,600000.00,0,600000.00,600000.00,600000.00,739846.02,3955752.49,27579258.29,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,19611.65,0,0,0,0,0,0,0,0,0,121117210.46,35783.52,52613.23,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,3829201.18,1000000.00,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,1049000.00,0,31473247.10,82915289.99,0,
投资活动现金流入小计,1139503599.61,528023060.36,0.00,600000.00,600000.00,600000.00,0.00,600000.00,600000.00,1649000.00,125686257.66,134251537.24,128502161.51,0,
购建固定资产、无形资产和其他长期资产所支付的现金,9222294.72,6450374.03,397075.70,40469080.13,19631170.54,13331483.07,8956670.44,39826346.23,32177539.80,12541278.00,19932117.24,19158592.77,11419138.14,0,
投资所支付的现金,1231900000.00,615400000.00,0,683260000.00,0,0,0,0,0,0,0,27572600.00,86000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,1900080.21,58011379.99,0,
投资活动现金流出小计,1241122294.72,621850374.03,397075.70,723729080.13,19631170.54,13331483.07,8956670.44,39826346.23,32177539.80,12541278.00,19932117.24,48631272.98,155430518.13,0,
投资活动产生的现金流量净额,-101618695.11,-93827313.67,-397075.70,-723129080.13,-19031170.54,-12731483.07,-8956670.44,-39226346.23,-31577539.80,-10892278.00,105754140.42,85620264.26,-26928356.62,0,
吸收投资收到的现金,0,0,0,688956480.29,0,0,0,0,0,0,103947455.00,150000.00,50000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,2850000.00,150000.00,0,0,
取得借款收到的现金,53000000.00,50000000.00,0,0,0,0,0,1000000.00,1000000.00,1000000.00,0,0,0,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,53000000.00,50000000.00,0.00,688956480.29,0.00,0.00,0.00,1000000.00,1000000.00,1000000.00,103947455.00,150000.00,50000.00,0,
偿还债务支付的现金,3789350.00,0,0,0,0,0,0,1000000.00,1000000.00,1000000.00,0,0,0,0,
分配股利、利润或偿付利息所支付的现金,29935766.16,29020554.11,0,0,0,0,0,10573.33,0,0,201000000.00,119422038.81,0,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,35422038.81,0,0,
支付其他与筹资活动有关的现金,0,0,107945.31,13383700.13,300000.00,300000.00,0,300000.00,300000.00,300000.00,400000.00,90500000.00,0,0,
筹资活动现金流出小计,33725116.16,29020554.11,107945.31,13383700.13,300000.00,300000.00,0.00,1310573.33,1300000.00,1300000.00,201400000.00,209922038.81,0.00,0,
筹资活动产生的现金流量净额,19274883.84,20979445.89,-107945.31,675572780.16,-300000.00,-300000.00,0.00,-310573.33,-300000.00,-300000.00,-97452545.00,-209772038.81,50000.00,0,
四、汇率变动对现金及现金等价物的影响,-879005.63,582262.98,613853.34,678767.87,1239706.68,115265.64,-669085.53,250338.73,1387963.78,353986.26,-1179731.04,543505.45,58557.12,0,
五、现金及现金等价物净增加额,-11817250.83,-25762035.99,41897219.35,104433409.37,77279047.04,37263824.62,16295744.92,41314854.64,9659710.41,7765198.18,69394656.91,-109383067.42,6756530.87,0,
加:期初现金及现金等价物余额,241847454.66,241832323.33,241832323.33,137398913.96,137398913.96,137398913.96,137398913.96,96084059.32,96084059.32,96084059.32,26689402.41,136072469.83,129315938.96,0,
六、期末现金及现金等价物余额,230030203.83,216070287.34,283729542.68,241832323.33,214677961.00,174662738.58,153694658.88,137398913.96,105743769.73,103849257.50,96084059.32,26689402.41,136072469.83,0,
净利润,0,-8600041.14,0,142732855.50,116915565.73,60184992.23,0,0,92637999.20,0,0,0,0,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,6796230.20,0,802069.04,-24181.33,-142816.28,0,0,-2934397.49,0,0,0,0,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,8154541.30,0,19677518.91,14887627.59,9964442.26,0,0,13337428.14,0,0,0,0,0,
无形资产摊销,0,463074.31,0,910670.40,671806.21,452908.93,0,0,576481.74,0,0,0,0,0,
长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
固定资产报废损失,0,4380.45,0,141.03,0,0,0,0,256.41,0,0,0,0,0,
公允价值变动损失,0,11606628.24,0,-13718342.94,-13395936.60,-156844.38,0,0,268876.08,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,-225291.09,0,-678767.87,-1239706.68,-115265.64,0,0,-1387963.78,0,0,0,0,0,
投资损失,0,-6853060.36,0,-600000.00,-600000.00,-600000.00,0,0,-600000.00,0,0,0,0,0,
递延所得税资产减少,0,-1312853.08,0,-764500.09,-759017.51,-342480.35,0,0,-183417.29,0,0,0,0,0,
递延所得税负债增加,0,-1620000.00,0,2088000.00,2009390.49,23526.66,0,0,0,0,0,0,0,0,
存货的减少,0,-57663680.66,0,29829537.81,28900701.11,8355293.04,0,0,-16342580.17,0,0,0,0,0,
经营性应收项目的减少,0,52026675.76,0,-1424649.99,-6132740.51,-10709873.66,0,0,-54339085.24,0,0,0,0,0,
经营性应付项目的增加,0,43726964.88,0,-27543590.33,-47384708.67,-16112858.09,0,0,9115688.83,0,0,0,0,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,46503568.81,0,151310941.47,95370510.90,50180042.05,0,0,40149286.43,0,0,0,0,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,216070287.34,0,241832323.33,214677961.00,174662738.58,0,0,105743769.73,0,0,0,0,0,
现金的期初余额,0,241832323.33,0,137398913.96,137398913.96,137398913.96,0,0,96084059.32,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,-25762035.99,0,104433409.37,77279047.04,37263824.62,0,0,9659710.41,0,0,0,0,0,
