,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,301069188.00,402042374.65,425643768.00,372478045.35,354991113.40,312969469.71
收到的税费返还,8293517.94,5530732.87,4585281.71,11294695.77,8492272.98,9614034.52
收到的其他与经营活动有关的现金,4194335.92,8683200.39,7381265.72,6300192.83,9560321.30,11163212.71
经营活动现金流入小计,313557041.86,416256307.91,437610315.43,390072933.95,373043707.68,333746716.94
购买商品、接受劳务支付的现金,178366645.82,207988988.58,205525880.13,196406245.09,196449502.69,161650785.27
支付给职工以及为职工支付的现金,33448093.69,36506532.30,41527597.65,41877974.27,47626361.55,49328451.72
支付的各项税费,11662938.61,16044006.42,23830849.71,24413407.73,14900605.26,12783512.30
支付的其他与经营活动有关的现金,27319646.99,28608806.10,31318040.04,31265747.81,30370096.88,35896225.39
经营活动现金流出小计,250797325.11,289148333.40,302202367.53,293963374.90,289346566.38,259658974.68
经营活动产生的现金流量净额,62759716.75,127107974.51,135407947.90,96109559.05,83697141.30,74087742.26
收回投资所收到的现金,0,0,0,175996092.16,686021058.59,609678539.93
取得投资收益所收到的现金,642843.54,660701.30,147997.06,0,0,384792.35
处置固定资产、无形资产和其他长期资产所收回的现金净额,1999055.23,3391264.87,23731.98,0,5767303.45,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,1804100.00,4300000.00,500000.00,747900.00,0,0.00
投资活动现金流入小计,4445998.77,8351966.17,671729.04,176743992.16,691788362.04,610063332.28
购建固定资产、无形资产和其他长期资产所支付的现金,24661818.01,39651054.07,14822528.22,18564854.60,48932742.89,125601408.10
投资所支付的现金,2000000.00,0,0,501000000.00,698807000.00,607600000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0.00
投资活动现金流出小计,26661818.01,39651054.07,14822528.22,519564854.60,747739742.89,733201408.10
投资活动产生的现金流量净额,-22215819.24,-31299087.90,-14150799.18,-342820862.44,-55951380.85,-123138075.82
吸收投资收到的现金,0,0,0,388000000.00,0,4161268.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,4161268.00
取得借款收到的现金,183026059.00,123612348.00,93041295.99,9000000.00,0,146725571.60
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,547948.64,44930.00
筹资活动现金流入小计,183026059.00,123612348.00,93041295.99,397000000.00,547948.64,150931769.60
偿还债务支付的现金,183687116.56,165076241.34,143133278.06,40997958.75,1216763.67,25000000.00
分配股利、利润或偿付利息所支付的现金,18539040.39,37632735.12,62658575.48,30431979.10,30022202.39,31516245.95
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,19177191.95,18948877.53,756386.02,20267136.94,0,46314.40
筹资活动现金流出小计,221403348.90,221657853.99,206548239.56,91697074.79,31238966.06,56562560.35
筹资活动产生的现金流量净额,-38377289.90,-98045505.99,-113506943.57,305302925.21,-30691017.42,94369209.25
四、汇率变动对现金及现金等价物的影响,0,0,0,-2374739.57,445301.31,305065.60
五、现金及现金等价物净增加额,2166607.61,-2236619.38,7750205.15,56216882.25,-2499955.66,45623941.29
加:期初现金及现金等价物余额,7291969.38,9458576.99,7221957.61,14972162.76,71189045.01,68689089.35
六、期末现金及现金等价物余额,9458576.99,7221957.61,14972162.76,71189045.01,68689089.35,114313030.64
净利润,31449370.94,78104645.68,92360698.30,85924989.08,74689446.35,56832056.78
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1281861.55,560328.44,-214466.76,2305436.68,2825110.04,2225729.97
固定资产折旧、油气资产折耗、生产性物资折旧,27649775.41,27340957.99,28102250.28,27732988.91,29021763.03,27636737.51
无形资产摊销,348913.90,790850.74,485384.04,453434.39,712660.50,989431.39
长期待摊费用摊销,155515.67,33742.45,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,48177.61,2197560.52,3892184.58,620.60,-153142.64,13939.95
固定资产报废损失,0,0,0,0,44313.96,871841.71
公允价值变动损失,0,0,0,0,0,769768.23
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,9424138.18,8110320.75,2546393.68,2765031.17,-423098.92,812756.33
投资损失,-642843.54,-660701.30,-147997.06,-2842403.86,-16394659.54,-20956914.69
递延所得税资产减少,-190642.87,-409442.55,364500.19,-230724.98,-253949.90,-554507.92
递延所得税负债增加,0,0,0,0,537892.30,3841681.06
存货的减少,11436027.01,542408.74,1662104.15,-7301214.84,-14490222.65,-5208031.65
经营性应收项目的减少,-13143942.93,-275385.64,2593848.41,-10003429.26,822846.97,-1768615.56
经营性应付项目的增加,-3944944.59,12126651.06,5367843.61,-1068458.78,6678588.69,7066580.52
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-1111689.59,-1353962.37,-1604795.52,-1626710.06,79593.11,1515288.63
经营活动产生现金流量净额,62759716.75,127107974.51,135407947.90,96109559.05,83697141.30,74087742.26
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,9458576.99,7221957.61,14972162.76,71189045.01,68689089.35,114313030.64
现金的期初余额,7291969.38,9458576.99,7221957.61,14972162.76,71189045.01,68689089.35
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,2166607.61,-2236619.38,7750205.15,56216882.25,-2499955.66,45623941.29
