,20200930,20200630,20200331,20191231,20190331,20181231,20171231,20161231,19700101,
货币资金,1372212398.59,647873206.35,0,555813571.21,0,373991834.27,392298623.63,112236177.65,0,
交易性金融资产,920122650.54,230000000.00,0,200000000.00,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,519790668.59,967974674.39,0,829579958.90,0,1130646124.02,680087952.88,385301038.79,0,
应收票据,100895621.91,155272960.50,0,16727288.71,0,286434798.32,323645608.03,0,0,
应收账款,418895046.68,812701713.89,0,812852670.19,0,844211325.70,356442344.85,0,0,
应收款项融资,345473890.25,282277256.33,0,255281987.99,0,0,0,0,0,
预付款项,29511670.29,7279273.05,0,11527803.14,0,5753887.32,4556723.24,17561733.28,0,
其他应收款(合计),15967393.82,11041396.94,0,6786346.44,0,9661290.97,16222401.36,40941850.01,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,11041396.94,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,341631310.77,250597975.28,0,197228797.46,0,232934547.51,126010650.75,119001327.23,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,17643022.28,19128922.17,0,6955251.60,0,249644822.34,64138439.82,34029472.25,0,
流动资产合计,3846497497.31,2416172704.51,2198265700.00,2063173716.74,2063173700.00,2002632506.43,1283314791.68,709071599.21,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,10800000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),14011354.75,3642660.42,0,38309731.02,0,67444218.89,26305570.01,8000000.00,0,
在建工程,0,3642660.42,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),281333784.40,283316982.32,0,252150158.09,0,123289841.89,69421692.45,181868528.97,0,
固定资产净额,0,283316982.32,0,252150158.09,0,123289841.89,69421692.45,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
无形资产,98736761.71,98402679.89,0,82146767.03,0,81968310.67,37549977.39,12125684.75,0,
开发支出,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,20431238.27,0,
长期待摊费用,4035128.32,4450763.23,0,4540566.09,0,4441794.10,5724351.82,6592609.13,0,
递延所得税资产,30454664.49,39124530.07,0,31385390.17,0,17621088.52,14585666.87,16097922.00,0,
其他非流动资产,3213000.00,4005830.00,0,104000.00,0,3913550.00,4310350.00,2477000.00,0,
非流动资产合计,431784693.67,432943445.93,426075400.00,408636612.40,408636600.00,298678804.07,157897608.54,258392983.12,0,
资产总计,4278282190.98,2849116150.44,2624341100.00,2471810329.14,2471810300.00,2301311310.50,1441212400.22,967464582.33,0,
短期借款,118401660.77,155077868.54,0,87823807.12,0,84905600.00,45000000.00,85000000.00,0,
交易性金融负债,0,5065260.29,0,6456187.90,0,618595.15,0,0,0,
应付票据及应付账款,1323747869.52,1293862710.34,0,1212938961.08,0,1223887618.07,539439152.04,287649624.23,0,
应付票据,889156065.68,670000000.00,0,606730374.13,0,571141663.04,273133532.86,0,0,
应付账款,434591803.84,623862710.34,0,606208586.95,0,652745955.03,266305619.18,0,0,
预收款项,0,0,0,77168807.06,0,57427705.74,48721918.15,20940565.16,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,
应付职工薪酬,26802378.56,19897236.19,0,23213825.61,0,18669279.77,15142000.98,9419430.64,0,
应交税费,19095787.06,31209776.94,0,25018650.82,0,14258205.32,14217652.03,12135487.49,0,
其他应付款(合计),1143822.18,1019633.74,0,454535.78,0,2524425.48,733666.67,9392047.24,0,
应付利息,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,
其他应付款,0,1019633.74,0,0,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,
其他流动负债,208629103.11,187756841.62,0,103309212.56,0,135869604.53,111286766.94,0,0,
流动负债合计,1851112948.52,1787025030.88,1658190900.00,1536383987.93,1536384000.00,1538161034.06,774541156.81,424537154.76,0,
长期借款,0,0,0,0,0,0,0,35000000.00,0,
应付债券,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,
长期递延收益,56804547.52,57541458.17,0,45603116.61,0,6277401.04,6883722.83,96042979.81,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,
非流动负债合计,56804547.52,57541458.17,58255500.00,45603116.61,45603100.00,6277401.04,6883722.83,131042979.81,0,
负债合计,1907917496.04,1844566489.05,1716446400.00,1581987104.54,1581987100.00,1544438435.10,781424879.64,555580134.57,0,
实收资本(或股本),135715480.00,101786610.00,0,101786610.00,0,101786610.00,101786610.00,77897917.00,0,
资本公积,1738680079.65,465412636.69,0,465412636.69,0,464613436.69,464613436.69,285026602.96,0,
减：库存股,0,0,0,0,0,0,0,0,0,
其他综合收益,208767.29,-83003.76,0,-34816.91,0,69748.26,235685.34,32529.45,0,
专项储备,0,0,0,0,0,0,0,0,0,
盈余公积,25098191.37,25098191.37,0,25098191.37,0,13574813.43,4406062.77,415162.14,0,
一般风险准备,0,0,0,0,0,0,0,0,0,
未分配利润,470645261.31,412320756.45,0,297547563.32,0,176817494.85,88743842.05,49553349.79,0,
归属于母公司股东权益合计,2370347779.62,1004535190.75,907881600.00,889810184.47,889810200.00,756862103.23,659785636.85,412925561.34,0,
少数股东权益,16915.32,14470.64,0,13040.13,0,10772.17,1883.73,-1041113.58,0,
所有者权益(或股东权益)合计,2370364694.94,1004549661.39,907894700.00,889823224.60,889823200.00,756872875.40,659787520.58,411884447.76,0,
负债和所有者权益(或股东权益)总计,4278282190.98,2849116150.44,2624341100.00,2471810329.14,2471810300.00,2301311310.50,1441212400.22,967464582.33,0,
