,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,603949946.24,641914595.99,828928176.14,990517330.05,1304457172.03,1508683765.58
收到的税费返还,339970.32,7957006.82,6268522.80,3558810.51,4700764.41,9678793.40
收到的其他与经营活动有关的现金,6894286.65,12397066.96,16263800.66,18986287.34,20020216.54,36119083.51
经营活动现金流入小计,611184203.21,662268669.77,851460499.60,1013062427.90,1329178152.98,1554481642.49
购买商品、接受劳务支付的现金,262618964.37,315856840.40,366148620.21,603112285.83,874786450.71,839614901.74
支付给职工以及为职工支付的现金,104755611.42,124427130.56,136277264.89,178027012.15,237605036.49,291370857.08
支付的各项税费,67633227.30,64529294.49,85047484.43,97310189.00,96011930.42,78517833.37
支付的其他与经营活动有关的现金,64780031.30,67394673.02,80692529.70,104433405.80,106148316.96,151477305.09
经营活动现金流出小计,499787834.39,572207938.47,668165899.23,982882892.78,1314551734.58,1360980897.28
经营活动产生的现金流量净额,111396368.82,90060731.30,183294600.37,30179535.12,14626418.40,193500745.21
收回投资所收到的现金,0,0,0,0,0,72261200.00
取得投资收益所收到的现金,0,0,0,2189642.24,132793.49,1129672.43
处置固定资产、无形资产和其他长期资产所收回的现金净额,44500.00,2892267.68,10678170.02,1394200.00,1003371.00,1528157.46
处置子公司及其他营业单位收到的现金净额,0,0,0,20500000.00,0,0
收到的其他与投资活动有关的现金,13700000.00,86420000.00,3218420.17,59800000.00,85369355.77,7307.50
投资活动现金流入小计,13744500.00,89312267.68,13896590.19,83883842.24,86505520.26,74926337.39
购建固定资产、无形资产和其他长期资产所支付的现金,87183134.02,82642802.96,54887806.19,69432223.53,115711050.36,111635346.21
投资所支付的现金,0,52490000.00,20000000.00,30000000.00,66999999.96,77260000.00
取得子公司及其他营业单位支付的现金净额,45721854.27,50638441.07,0,314778056.56,74943117.88,22228276.88
支付的其他与投资活动有关的现金,86420000.00,0,18000200.00,67500000.00,70692200.00,12800000.00
投资活动现金流出小计,219324988.29,185771244.03,92888006.19,481710280.09,328346368.20,223923623.09
投资活动产生的现金流量净额,-205580488.29,-96458976.35,-78991416.00,-397826437.85,-241840847.94,-148997285.70
吸收投资收到的现金,1549150.00,31313800.00,3126200.00,205483954.56,0,1792388.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,983968.49,0,1792388.00
取得借款收到的现金,130060000.00,269200000.00,293830000.00,395230000.00,1111476712.52,809160626.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,4069476.86,7130000.00,28320617.58,70207577.00,480884064.66
筹资活动现金流入小计,131609150.00,304583276.86,304086200.00,629034572.14,1181684289.52,1291837078.66
偿还债务支付的现金,122750000.00,206100000.00,318500000.00,226830000.00,587875000.00,1064152914.93
分配股利、利润或偿付利息所支付的现金,27476021.96,34710641.70,36153593.86,49816417.95,89700088.96,63245950.70
其中：子公司支付给少数股东的股利、利润,0,0,0,980000.00,0,0
支付其他与筹资活动有关的现金,6833334.79,2796568.06,12239322.52,43938250.39,117909470.42,374022740.60
筹资活动现金流出小计,157059356.75,243607209.76,366892916.38,320584668.34,795484559.38,1501421606.23
筹资活动产生的现金流量净额,-25450206.75,60976067.10,-62806716.38,308449903.80,386199730.14,-209584527.57
四、汇率变动对现金及现金等价物的影响,217787.17,2375189.08,1598900.05,-1925418.81,2632637.87,356467.60
五、现金及现金等价物净增加额,-119416539.05,56953011.13,43095368.04,-61122417.74,161617938.47,-164724600.46
加:期初现金及现金等价物余额,222731428.86,103314889.81,160267900.94,203363268.98,142240851.24,303858789.71
六、期末现金及现金等价物余额,103314889.81,160267900.94,203363268.98,142240851.24,303858789.71,139134189.25
净利润,91098899.43,113272544.62,147436012.52,167675906.59,3911568.37,-496047533.67
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,3550038.45,-6441188.59,4295792.20,12541588.54,20441074.74,480112263.32
固定资产折旧、油气资产折耗、生产性物资折旧,14468750.55,21675162.89,32652655.11,35107296.94,59024567.41,103616261.91
无形资产摊销,2734575.48,3161412.03,3748805.09,13018230.77,28152244.63,30339790.12
长期待摊费用摊销,0,0,12996.00,25992.00,553550.86,1412609.28
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,77873.05,-773130.02,-12837500.20,228447.55,959826.71,3881757.35
固定资产报废损失,0,0,0,0,18801.42,3559611.52
公允价值变动损失,0,0,0,0,0,-43088017.28
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,7269984.79,8878159.77,10785979.62,16541420.38,56341913.44,57486806.52
投资损失,0,0,-1224123.58,-1948580.34,-1181135.59,-1099174.44
递延所得税资产减少,-991992.81,1051289.26,-846962.22,-1777639.56,-11709059.10,-15624705.10
递延所得税负债增加,-28061.01,-824189.90,-221761.95,-1362536.17,-4470609.19,-12552100.21
存货的减少,-17752573.57,9692587.54,-11578555.78,-99403819.57,-66940367.45,15170718.55
经营性应收项目的减少,-53530532.57,-91039726.14,-104423635.28,-135504828.04,-96237902.90,181436938.57
经营性应付项目的增加,64499407.03,31407809.84,115494898.84,25038056.03,25761945.05,-115104481.23
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,111396368.82,90060731.30,183294600.37,30179535.12,14626418.40,193500745.21
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
