,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1220764200.40,1679391114.36,1809788992.63,2162432657.11,3060053535.06,3978764116.97
收到的税费返还,22610242.58,21946688.13,19871272.88,24509168.82,168311082.15,56122909.25
收到的其他与经营活动有关的现金,52303619.54,34140312.06,366108041.15,87987853.84,189566977.25,179405468.59
经营活动现金流入小计,1295678062.52,1735478114.55,2195768306.66,2274929679.77,3417931594.46,4214292494.81
购买商品、接受劳务支付的现金,764220877.41,892154106.33,1198716849.18,1320892117.05,2114456757.75,2229021352.77
支付给职工以及为职工支付的现金,186261126.98,220228900.61,291426975.53,375062244.92,448773487.59,540246196.62
支付的各项税费,96444312.09,128711406.78,147083366.33,152050568.63,210545519.28,208915932.20
支付的其他与经营活动有关的现金,196100932.84,294840411.98,270773098.11,259357515.59,316073617.59,467906872.04
经营活动现金流出小计,1243027249.32,1535934825.70,1908000289.15,2107362446.19,3089849382.21,3446090353.63
经营活动产生的现金流量净额,52650813.20,199543288.85,287768017.51,167567233.58,328082212.25,768202141.18
收回投资所收到的现金,538971000.00,192671000.00,4716269000.00,7313292809.48,5894821000.00,50300000.00
取得投资收益所收到的现金,3714827.54,1474149.93,10507348.38,140317479.16,4907093.88,143726.36
处置固定资产、无形资产和其他长期资产所收回的现金净额,345377.02,5160.00,215300.00,12600.00,8080639.32,25669924.67
处置子公司及其他营业单位收到的现金净额,0,0,54181922.44,0,2599770.75,79989616.85
收到的其他与投资活动有关的现金,0,813306.89,1598373.20,0,0,67658639.63
投资活动现金流入小计,543031204.56,194963616.82,4782771944.02,7453622888.64,5910408503.95,223761907.51
购建固定资产、无形资产和其他长期资产所支付的现金,153872121.40,596175399.18,842664797.84,581991523.03,663891064.66,743906319.14
投资所支付的现金,443184000.00,183293000.00,4973706571.44,7079295508.27,5898471706.68,232000000.00
取得子公司及其他营业单位支付的现金净额,94819473.28,0,0,611027302.33,81395781.48,0
支付的其他与投资活动有关的现金,355891.25,26401409.40,0,3655887.06,28294328.76,0
投资活动现金流出小计,692231485.93,805869808.58,5816371369.28,8275970220.69,6672052881.58,975906319.14
投资活动产生的现金流量净额,-149200281.37,-610906191.76,-1033599425.26,-822347332.05,-761644377.63,-752144411.63
吸收投资收到的现金,42335200.00,42612618.00,1640360968.80,158373682.00,5966702.60,30000000.00
其中：子公司吸收少数股东投资收到的现金,0,35650000.00,0,5000000.00,0,30000000.00
取得借款收到的现金,175280000.00,715500000.00,733000000.00,735220280.00,1928369720.00,1437525282.25
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,217615200.00,758112618.00,2373360968.80,893593962.00,1934336422.60,1467525282.25
偿还债务支付的现金,5820000.00,298000000.00,509000000.00,436390000.00,1103273828.79,1177549046.65
分配股利、利润或偿付利息所支付的现金,38093221.36,44851710.01,118379621.20,135168200.09,348737713.42,392141933.61
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,21253642.44,1081318.57,1098871.12,23350113.51,225165630.07,58446059.93
筹资活动现金流出小计,65166863.80,343933028.58,628478492.32,594908313.60,1677177172.28,1628137040.19
筹资活动产生的现金流量净额,152448336.20,414179589.42,1744882476.48,298685648.40,257159250.32,-160611757.94
四、汇率变动对现金及现金等价物的影响,581492.35,2460156.43,5851839.72,-11124697.82,1392189.09,300314.67
五、现金及现金等价物净增加额,56480360.38,5276842.94,1004902908.45,-367219147.89,-175010725.97,-144253713.72
加:期初现金及现金等价物余额,251249547.56,307729907.94,313006750.88,1317909659.33,950690511.44,775679785.47
六、期末现金及现金等价物余额,307729907.94,313006750.88,1317909659.33,950690511.44,775679785.47,631426071.75
净利润,137265871.98,157636953.17,180200114.16,440405075.68,90999870.15,216305908.27
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,13359712.94,9091507.61,20994754.62,10508373.50,166035179.69,81196977.13
固定资产折旧、油气资产折耗、生产性物资折旧,29239998.33,38544843.50,58770962.90,78759822.96,110918939.42,135476941.43
无形资产摊销,13427413.55,19483528.67,24235524.70,33541004.64,42934613.98,52684921.00
长期待摊费用摊销,779470.51,1881206.55,7255909.02,14728778.35,20735415.60,23508826.04
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,35853.47,83457.25,181943.73,26072.89,-5462829.05,-3123842.90
固定资产报废损失,19370.52,37490.23,53695.45,2474019.07,167313.67,9386949.02
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,4902518.28,19326770.39,21124515.54,65009131.57,70902801.19,72752140.74
投资损失,-1666153.54,3802409.76,-12680742.24,-257264590.60,-11566519.94,-8221193.60
递延所得税资产减少,-2923790.37,-9135700.28,-20311739.62,-14377838.38,-2859263.59,-28151882.03
递延所得税负债增加,0,0,0,1119887.45,-201087.40,-162207.89
存货的减少,-16538781.31,-124513166.00,-5155418.69,-167439142.26,-205820246.65,59604758.57
经营性应收项目的减少,-241761983.34,-189373295.77,-7218642.52,-406536585.21,-509724732.28,-146161302.89
经营性应付项目的增加,115199712.18,265231064.51,14221605.08,191169273.23,489341779.67,271943291.27
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,1311600.00,7446219.26,6095535.38,175443950.69,71680977.79,0
经营活动产生现金流量净额,52650813.20,199543288.85,287768017.51,167567233.58,328082212.25,768202141.18
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,307729907.94,313006750.88,1317909659.33,950690511.44,775679785.47,631426071.75
现金的期初余额,251249547.56,307729907.94,313006750.88,1317909659.33,950690511.44,775679785.47
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,56480360.38,5276842.94,1004902908.45,-367219147.89,-175010725.97,-144253713.72
