,20200930,20200630,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,0,121597320.37,106027803.77,59517235.42,112909979.79,134579434.08,117257669.33,62244404.43,49624961.42,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,0,423942879.02,503461555.68,659419021.45,576099517.02,513532499.88,425422370.58,335645393.50,298887706.26,0,
应收票据,0,119653520.73,148659782.33,240373825.76,225872936.05,0,178964603.51,112489127.40,0,0,
应收账款,0,304289358.29,354801773.35,419045195.69,350226580.97,0,246457767.07,223156266.10,0,0,
应收款项融资,0,82254648.81,96698293.25,0,0,0,0,0,0,0,
预付款项,0,6938133.30,6018078.07,5690836.08,5972372.78,2999378.59,3172780.33,6420688.23,2223176.94,0,
其他应收款(合计),0,1510885.47,641016.40,1748099.34,5700451.41,0,373153.61,1698747.27,0,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,0,0,936852.18,0,0,408283.42,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,0,82460862.69,93546298.91,77822892.73,102225813.13,96911076.72,100892673.92,42901365.56,62611419.45,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,0,4476165.02,4238556.40,4643850.34,10510309.26,13991372.51,27022946.56,6423478.03,4163147.44,0,
流动资产合计,0,723180894.68,810631602.48,808841935.36,813418443.39,762950613.96,674141594.33,455334077.02,417918694.93,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,11784602.80,12053156.26,12269008.74,0,0,0,0,0,0,
在建工程(合计),0,8065618.20,1450043.02,6435936.42,6222473.30,0,5083711.97,5027646.40,0,0,
在建工程,0,0,0,0,0,31685168.79,0,0,817573.98,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),0,137813839.79,142576171.94,135764673.90,143627512.87,0,114345838.01,91530987.08,0,0,
固定资产净额,0,137813839.79,142576171.94,0,143627512.87,116179247.61,114345838.01,0,96911382.46,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,0,71859082.65,66930144.23,67746219.37,11950600.17,12266037.60,12411382.86,11993672.60,12233233.43,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,0,8250069.40,7509777.18,6476478.94,5681025.14,2905762.80,2941649.34,3773671.18,4143827.28,0,
递延所得税资产,0,14137649.04,14281403.45,6547146.25,4145862.25,3823101.08,3477146.65,4003775.20,3164721.39,0,
其他非流动资产,0,5953000.00,132547.80,0,731282.28,514194.37,14003575.62,11699647.94,217500.00,0,
非流动资产合计,0,257863861.88,244933243.88,235239463.62,172358756.01,167373512.25,152263304.45,128029400.40,117488238.54,0,
资产总计,1022185700.00,981044756.56,1055564800.00,1044081398.98,985777199.40,930324126.21,826404898.78,583363477.42,535406933.47,0,
短期借款,0,0,5000000.00,35907334.14,42240909.79,64351985.51,53148914.67,75804075.22,15000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,0,207498111.74,307083331.22,299118828.03,329446576.08,280124828.29,248012230.59,65645086.00,99684380.55,0,
应付票据,0,50263151.16,64567280.60,120225363.04,88302669.10,0,39330503.85,0,0,0,
应付账款,0,157234960.58,242516050.62,178893464.99,241143906.98,0,208681726.74,65645086.00,0,0,
预收款项,0,0,392028.69,533216.07,0,9500.00,319519.13,84931.69,2537348.25,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,0,2994358.46,5595475.76,3211022.62,4864314.51,4318514.18,3893799.76,3493211.56,2039441.10,0,
应交税费,0,3549466.68,9725102.92,10313225.11,2581982.92,3367034.67,2418124.00,5152985.28,7447884.03,0,
其他应付款(合计),0,4735652.70,4543166.58,3768887.52,3223911.44,0,1414723.21,3619864.94,0,0,
应付利息,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,0,0,0,0,3933576.98,0,0,2137549.29,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,15036073.97,12691583.33,10000000.00,7500000.00,5000000.00,3500000.00,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,
流动负债合计,0,234445664.76,345030688.50,362852513.49,389857694.74,361105439.63,312707311.36,153800154.69,128846603.22,0,
长期借款,0,13000000.00,20500000.00,28000000.00,33000000.00,38000000.00,40500000.00,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,0,
长期递延收益,0,37254440.68,42795155.08,54062610.42,20735604.13,22050603.03,19505601.94,13130042.73,15754905.74,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,0,50254440.68,63295155.08,82062610.42,53735604.13,60050603.03,60005601.94,13130042.73,15754905.74,0,
负债合计,295723400.00,284700105.44,408325800.00,444915123.91,443593298.87,421156042.66,372712913.30,166930197.42,144601508.96,0,
实收资本(或股本),0,123065736.00,123065736.00,123065736.00,123065736.00,123065736.00,123065736.00,123065736.00,123065736.00,0,
资本公积,0,171086988.04,171086988.04,170668488.04,171086988.04,170668488.04,171086988.04,170668488.04,170668488.04,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,
其他综合收益,0,200778.80,146787.01,4641.02,-3198.98,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,0,0,
盈余公积,0,37330079.10,37330079.10,26382770.12,26197945.10,17305665.26,17005632.28,12804832.11,9952168.77,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,
未分配利润,0,364661069.18,315609412.63,279044639.89,221836430.37,198128194.25,142533629.16,109894223.85,87119031.70,0,
归属于母公司股东权益合计,726462300.00,696344651.12,647239000.00,599166275.07,542183900.53,509168083.55,453691985.48,416433280.00,390805424.51,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,726462300.00,696344651.12,647239002.78,599166275.07,542183900.53,509168083.55,453691985.48,416433280.00,390805424.51,0,
负债和所有者权益(或股东权益)总计,1022185700.00,981044756.56,1055564846.36,1044081398.98,985777199.40,930324126.21,826404898.78,583363477.42,535406933.47,0,
