,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,35268312.00,12300617.40,25094775.38,73349738.54,352532566.32,98690840.56
收到的税费返还,4075546.13,0,0,0,0,135909.87
收到的其他与经营活动有关的现金,25888765.21,12229542.11,554268.54,2022682.50,6141561.95,4458771.63
经营活动现金流入小计,65232623.34,24530159.51,25649043.92,75372421.04,358674128.27,103285522.06
购买商品、接受劳务支付的现金,14241570.26,2101465.06,13104587.48,33296380.56,187135933.04,107444811.38
支付给职工以及为职工支付的现金,9001714.55,5804216.18,5864002.36,9138390.99,12047898.76,18790206.79
支付的各项税费,2850082.21,487781.24,490881.71,8672240.55,29635232.37,19367932.25
支付的其他与经营活动有关的现金,23991367.80,5596976.94,5857752.40,5292087.32,7201794.41,9307523.12
经营活动现金流出小计,50084734.82,13990439.42,25317223.95,56399099.42,236020858.58,154910473.54
经营活动产生的现金流量净额,15147888.52,10539720.09,331819.97,18973321.62,122653269.69,-51624951.48
收回投资所收到的现金,0,0,0,0,220000000.00,120000000.00
取得投资收益所收到的现金,0,0,0,0,1512577.88,859576.85
处置固定资产、无形资产和其他长期资产所收回的现金净额,87776.70,4262.65,20592.23,6000.00,2000.00,3000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,87776.70,4262.65,20592.23,6000.00,221514577.88,120862576.85
购建固定资产、无形资产和其他长期资产所支付的现金,496203.99,7763988.45,20040796.50,8183990.49,52416685.76,25358460.45
投资所支付的现金,0,0,0,6000000.00,244000000.00,100000000.00
取得子公司及其他营业单位支付的现金净额,0,1520000.00,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,496203.99,9283988.45,20040796.50,14183990.49,296416685.76,125358460.45
投资活动产生的现金流量净额,-408427.29,-9279725.80,-20020204.27,-14177990.49,-74902107.88,-4495883.60
吸收投资收到的现金,0,0,9896234.42,29672831.09,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,33402900.00,10000000.00,29000000.00,0,0,10000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,33402900.00,10000000.00,38896234.42,29672831.09,0.00,10000000.00
偿还债务支付的现金,48402900.00,5000000.00,7000000.00,15841106.32,11158893.68,0
分配股利、利润或偿付利息所支付的现金,364250.00,269271.53,214048.62,893436.21,131983.39,9601285.28
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,2500000.00,327169.81,0,0
筹资活动现金流出小计,48767150.00,5269271.53,9714048.62,16734542.53,11290877.07,9601285.28
筹资活动产生的现金流量净额,-15364250.00,4730728.47,29182185.80,12938288.56,-11290877.07,398714.72
四、汇率变动对现金及现金等价物的影响,222885.06,262996.44,6704.71,-23280.86,-195715.30,83.24
五、现金及现金等价物净增加额,-401903.71,6253719.20,9500506.21,17710338.83,36264569.44,-55722037.12
加:期初现金及现金等价物余额,8217932.52,7816028.81,14069748.01,23570254.22,41280593.05,77545162.49
六、期末现金及现金等价物余额,7816028.81,14069748.01,23570254.22,41280593.05,77545162.49,21823125.37
净利润,5101611.33,3685871.25,5298368.60,12059859.95,78939905.19,64426488.10
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-15460.14,12064.12,1852087.62,-439078.70,1220084.17,3286147.00
固定资产折旧、油气资产折耗、生产性物资折旧,1137216.89,1150725.08,902680.89,2148205.23,3368776.29,4812616.60
无形资产摊销,90000.00,90000.00,90000.00,90000.00,280637.51,509051.57
长期待摊费用摊销,76483.80,0,27775.00,0,25761.47,40482.26
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-36937.07,1815.85,-7562.23,1402.52,113229.57,6870.96
固定资产报废损失,0,0,0,28834.08,8222.46,10777.53
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,141364.94,6275.09,319843.91,804217.07,327698.69,33524.98
投资损失,0,0,0,0,-1711077.88,-661076.85
递延所得税资产减少,-34135.38,-1809.62,-277812.70,67304.52,1141812.79,-931372.05
递延所得税负债增加,0,0,0,0,0,0
存货的减少,10730411.64,-1451207.15,447318.65,-9368587.60,-20110763.14,-87336364.37
经营性应收项目的减少,16955778.66,7533201.57,-36692245.05,9187953.47,-36406048.25,-15168693.84
经营性应付项目的增加,-18998446.15,-487216.10,28371365.28,4393211.08,95455030.82,-22519023.97
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,1865620.60
经营活动产生现金流量净额,15147888.52,10539720.09,331819.97,18973321.62,122653269.69,-51624951.48
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,7816028.81,14069748.01,23570254.22,41280593.05,77545162.49,21823125.37
现金的期初余额,8217932.52,7816028.81,14069748.01,23570254.22,41280593.05,77545162.49
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-401903.71,6253719.20,9500506.21,17710338.83,36264569.44,-55722037.12
