,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,5498916127.56,9332066398.77,8405053674.81,5071815873.43,12435346913.08,8038511621.53
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,461604486.35,1613863902.86,959949332.58,694003689.73,307745091.92,3356073122.20
经营活动现金流入小计,5960520613.91,10945930301.63,11836390080.93,11933451889.18,17004101524.25,14067768831.37
购买商品、接受劳务支付的现金,5026362858.41,5199442651.86,6897635368.07,10242166203.39,3354397545.23,8246388501.86
支付给职工以及为职工支付的现金,268174542.91,370901868.14,1035741976.14,1064572441.60,1115474732.20,1291387070.76
支付的各项税费,1319054946.16,1424883420.76,2135765702.12,2072839772.54,2982735405.63,2710315623.25
支付的其他与经营活动有关的现金,342360334.96,647250294.13,2863896258.94,952311255.72,1006307986.48,770355694.01
经营活动现金流出小计,6955952682.44,7642478234.89,13090985865.94,17291616287.52,12686722378.82,13550400304.43
经营活动产生的现金流量净额,-995432068.53,3303452066.74,-1254595785.01,-5358164398.34,4317379145.43,517368526.94
收回投资所收到的现金,389690440.78,154000000.00,19770985499.63,18580195343.67,8432140915.43,12032966474.64
取得投资收益所收到的现金,224853964.18,449390285.97,699397156.45,773150801.05,953779383.42,1852761322.49
处置固定资产、无形资产和其他长期资产所收回的现金净额,34236334.32,3377614.13,1148396976.92,162649838.15,1654262.66,17743394.18
处置子公司及其他营业单位收到的现金净额,0,569356788.21,1256436157.38,1291298298.49,1300117639.55,0
收到的其他与投资活动有关的现金,0,0,1348391265.81,0,0,0
投资活动现金流入小计,648780739.28,1176124688.31,24223607056.19,20807294281.36,10687692201.06,13903471191.31
购建固定资产、无形资产和其他长期资产所支付的现金,200803908.90,790813470.33,1760826487.88,1610940226.07,2441994349.71,8836155419.64
投资所支付的现金,4675000000.00,3215500000.00,20486074138.08,12425697032.09,7260786476.47,13500550358.97
取得子公司及其他营业单位支付的现金净额,2257500000.00,0.00,9480504369.97,0,0,0
支付的其他与投资活动有关的现金,0,0,0,1345599349.46,0,0
投资活动现金流出小计,7133303908.90,4006313470.33,31727404995.93,15382236607.62,9702780826.18,22336705778.61
投资活动产生的现金流量净额,-6484523169.62,-2830188782.02,-7503797939.74,5425057673.74,984911374.88,-8433234587.30
吸收投资收到的现金,0,0,0,0,283940000.00,3000000000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,283940000.00,3000000000.00
取得借款收到的现金,15912423484.57,8220609974.39,26433163935.57,17727253497.71,14349284905.17,21936544479.91
发行债券收到的现金,0,0,0,100000000.00,1500000000.00,5300000000.00
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,15912423484.57,8220609974.39,26433163935.57,17827253497.71,16133224905.17,30236544479.91
偿还债务支付的现金,7655000000.00,7107526986.47,18301893693.26,12552608142.86,17883945559.88,18674510710.07
分配股利、利润或偿付利息所支付的现金,1136223675.81,1802687119.50,2108728262.40,5661532314.53,3541968915.37,3668622611.78
其中：子公司支付给少数股东的股利、利润,85626124.61,69066667.55,85996222.03,415243446.13,214139793.66,85500000.00
支付其他与筹资活动有关的现金,0,623953300.00,0,1313959808.17,0,0
筹资活动现金流出小计,8791223675.81,9534167405.97,20410621955.66,19528100265.56,21457764475.25,22343133321.85
筹资活动产生的现金流量净额,7121199808.76,-1313557431.58,6022541979.91,-1700846767.85,-5324539570.08,7893411158.06
四、汇率变动对现金及现金等价物的影响,60973.17,280893.79,1444686.85,-7930975.84,6503960.22,-3416302.39
五、现金及现金等价物净增加额,-358694456.22,-840013253.07,-2734407057.99,-1641884468.29,-15745089.55,-25871204.69
加:期初现金及现金等价物余额,3141149767.61,2782455311.39,8835713719.53,6101306661.54,4459422193.25,4443677103.70
六、期末现金及现金等价物余额,2782455311.39,1942442058.32,6101306661.54,4459422193.25,4443677103.70,4417805899.01
净利润,1747623360.24,2121904904.03,3269140491.82,3675459923.73,4105083015.73,4968083411.44
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-277139.24,-1684840.06,271403007.61,143983785.90,215066707.90,-39940693.40
固定资产折旧、油气资产折耗、生产性物资折旧,18647172.40,18618083.44,36192403.72,51012075.56,89169095.38,130587259.65
无形资产摊销,183503.46,264728.40,7646868.94,13367100.49,11364522.56,11360033.18
长期待摊费用摊销,8939820.04,10626237.76,19581771.94,51978684.45,23841569.99,24098431.75
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-27081687.78,-15917190.93,-214728799.74,-158555429.19,-5780848.73,-13692217.32
固定资产报废损失,0,0,0,0,0,0
