,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,177744297.38,809774288.27,2736268359.49,2729169241.63,5886486814.33,5403797668.65
收到的税费返还,10818280.40,8385553.48,566205.73,0,0,708878.39
收到的其他与经营活动有关的现金,4414505.20,29967370.54,47621272.44,97494921.65,101279643.32,50832761.90
经营活动现金流入小计,192977082.98,848127212.29,2784455837.66,2826664163.28,5987766457.65,5455339308.94
购买商品、接受劳务支付的现金,120789354.19,766117421.09,2661685333.08,2553223068.55,5838141760.37,5011867015.27
支付给职工以及为职工支付的现金,30014466.74,34539956.34,46356351.31,59436787.33,100464121.43,90186622.97
支付的各项税费,2144291.53,11922956.29,71127413.06,38260475.00,58642518.11,35514032.86
支付的其他与经营活动有关的现金,14120091.20,57420743.11,166741144.88,118706782.37,304848303.43,141479776.22
经营活动现金流出小计,167068203.66,870001076.83,2945910242.33,2769627113.25,6302096703.34,5279047447.32
经营活动产生的现金流量净额,25908879.32,-21873864.54,-161454404.67,57037050.03,-314330245.69,176291861.62
收回投资所收到的现金,0,10886368.03,31909389.07,58106870.90,5715500.00,0
取得投资收益所收到的现金,2083200.00,11619745.14,1657646.75,25033465.33,1709144.71,917885.60
处置固定资产、无形资产和其他长期资产所收回的现金净额,257100.00,4134000.00,0,0,108700.00,231355.00
处置子公司及其他营业单位收到的现金净额,0,0,92425486.60,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,60969330.09,0
投资活动现金流入小计,2340300.00,26640113.17,125992522.42,83140336.23,68502674.80,1149240.60
购建固定资产、无形资产和其他长期资产所支付的现金,4382803.45,2041422.86,3499205.64,382464.60,18270031.84,15313526.76
投资所支付的现金,31000000.00,73600000.00,103975778.74,0,0,0
取得子公司及其他营业单位支付的现金净额,0,235902195.75,94299967.91,70180000.00,0,683390.36
支付的其他与投资活动有关的现金,1600000.00,3207770.54,10472332.52,500000.00,0,0
投资活动现金流出小计,36982803.45,314751389.15,212247284.81,71062464.60,18270031.84,15996917.12
投资活动产生的现金流量净额,-34642503.45,-288111275.98,-86254762.39,12077871.63,50232642.96,-14847676.52
吸收投资收到的现金,0,511644071.60,0,0,0,245000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,245000.00
取得借款收到的现金,76380000.00,96583598.00,168598692.00,183816402.00,273500600.00,244142866.66
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,47000000.00,340000000.00,0,939400000.00,266360000.00
筹资活动现金流入小计,76380000.00,655227669.60,508598692.00,183816402.00,1212900600.00,510747866.66
偿还债务支付的现金,76400000.00,65600000.00,88682290.00,193416402.00,180843871.87,255000000.00
分配股利、利润或偿付利息所支付的现金,1804179.78,7148182.99,11777538.37,27483855.98,45081156.00,40438341.44
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,5108553.21
支付其他与筹资活动有关的现金,0,18572277.61,320618740.51,81120480.98,659987161.24,309721589.88
筹资活动现金流出小计,78204179.78,91320460.60,421078568.88,302020738.96,885912189.11,605159931.32
筹资活动产生的现金流量净额,-1824179.78,563907209.00,87520123.12,-118204336.96,326988410.89,-94412064.66
四、汇率变动对现金及现金等价物的影响,298249.89,1005308.81,21602.86,-373823.59,219404.90,57365.36
五、现金及现金等价物净增加额,-10259554.02,254927377.29,-160167441.08,-49463238.89,63110213.06,67089485.80
加:期初现金及现金等价物余额,123788862.18,113529308.16,368456685.45,208289244.37,158826005.48,221936218.54
六、期末现金及现金等价物余额,113529308.16,368456685.45,208289244.37,158826005.48,221936218.54,289025704.34
净利润,4098620.75,55337575.68,182193885.76,193065874.48,-1244764158.21,16887776.02
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,585739.10,14033958.59,21106463.09,76790854.36,1253808970.65,18680087.85
固定资产折旧、油气资产折耗、生产性物资折旧,9941966.06,10172450.50,2743764.49,2523261.68,1814057.78,1712744.19
无形资产摊销,572246.19,1006289.03,10588867.26,10712334.44,14735752.15,3803836.44
长期待摊费用摊销,1087442.81,761018.85,482896.83,735179.38,649801.83,1625945.42
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-121409.91,-441968.39,0,0,-17707.38,76981.84
固定资产报废损失,0,0,0,10100.40,177267.80,56760.54
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,1804179.78,5421528.37,6514250.69,10590828.29,45550579.14,51487670.60
投资损失,-2083200.00,-39023703.29,-6422482.91,-24911601.21,-5101604.19,-932584.06
递延所得税资产减少,29228.28,-5734596.25,-2522402.04,-15919183.00,8088781.67,-15126367.11
递延所得税负债增加,-7242.64,0,-1480308.88,-2423418.88,-4308280.58,-415551.15
存货的减少,10653363.85,2540546.00,1259397.13,0,0,-202539.15
经营性应收项目的减少,-602607.44,-125638550.98,-451852703.66,-150450078.92,-179436718.18,-113569961.55
经营性应付项目的增加,449954.15,59691587.35,69938010.28,-43666801.25,-206420967.23,211142058.38
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-499401.66,0,5995957.29,-20299.74,893979.06,1065003.36
经营活动产生现金流量净额,25908879.32,-21873864.54,-161454404.67,57037050.03,-314330245.69,176291861.62
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,113529308.16,368456685.45,208289244.37,158826005.48,221936218.54,289025704.34
现金的期初余额,123788862.18,113529308.16,368456685.45,208289244.37,158826005.48,221936218.54
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-10259554.02,254927377.29,-160167441.08,-49463238.89,63110213.06,67089485.80
