,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1356053471.08,1383329917.49,1758573101.26,2216986783.65,2332805037.22,2395429303.86
收到的税费返还,0,0,0,0,0,261825.20
收到的其他与经营活动有关的现金,18925290.87,34985442.38,58309627.14,21273228.73,37842148.08,57151720.35
经营活动现金流入小计,1374978761.95,1418315359.87,1816882728.40,2238260012.38,2370647185.30,2452842849.41
购买商品、接受劳务支付的现金,540508201.65,440494319.99,484953780.78,709322829.21,765072789.31,874454353.52
支付给职工以及为职工支付的现金,406877697.53,487090056.33,622062752.80,813845008.56,1003867860.21,1189658012.75
支付的各项税费,66053950.66,59903298.48,107221676.83,124983116.96,139758045.49,116541355.77
支付的其他与经营活动有关的现金,164396459.57,180122415.41,148991581.94,211843751.64,319984505.57,358358609.43
经营活动现金流出小计,1177836309.41,1167610090.21,1363229792.35,1859994706.37,2228683200.58,2539012331.47
经营活动产生的现金流量净额,197142452.54,250705269.66,453652936.05,378265306.01,141963984.72,-86169482.06
收回投资所收到的现金,18718964.35,1148940.74,177831792.23,96822086.27,152532140.08,650922553.75
取得投资收益所收到的现金,11200363.02,13840836.54,17027233.07,24617288.18,48898943.08,32769160.90
处置固定资产、无形资产和其他长期资产所收回的现金净额,2357438.94,2588055.08,5484399.24,1428324.75,1495681.03,32270626.30
处置子公司及其他营业单位收到的现金净额,0,0,1002252.14,0,401346.70,11337403.21
收到的其他与投资活动有关的现金,0,1960000.00,5191000.00,0,0,499552.05
投资活动现金流入小计,32276766.31,19537832.36,206536676.68,122867699.20,203328110.89,727799296.21
购建固定资产、无形资产和其他长期资产所支付的现金,40069893.05,66681302.09,139752644.80,94557654.19,144554789.75,133946584.08
投资所支付的现金,72000000.00,210641780.00,240500000.00,735438006.02,82660000.00,122859451.91
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,190506594.06
支付的其他与投资活动有关的现金,2995547.33,0,0,500000.00,0,113000000.00
投资活动现金流出小计,115065440.38,277323082.09,380252644.80,830495660.21,227214789.75,560312630.05
投资活动产生的现金流量净额,-82788674.07,-257785249.73,-173715968.12,-707627961.01,-23886678.86,167486666.16
吸收投资收到的现金,192429467.75,12742000.00,6230000.00,599056113.87,38207000.00,40184900.00
其中：子公司吸收少数股东投资收到的现金,6400000.00,12742000.00,6230000.00,15038126.74,38207000.00,40184900.00
取得借款收到的现金,237400000.00,112000000.00,112000000.00,0,11150000.00,17982639.70
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,40000000.93,9999998.62,3990000.00,13065860.72,0
筹资活动现金流入小计,429829467.75,164742000.93,128229998.62,603046113.87,62422860.72,58167539.70
偿还债务支付的现金,428180000.00,207000000.00,189000000.00,50000000.00,0,9000000.00
分配股利、利润或偿付利息所支付的现金,31352612.24,12353529.81,29501664.36,68127313.93,7682717.32,11027738.10
其中：子公司支付给少数股东的股利、利润,7030909.49,4365987.55,4433276.66,10338788.85,7620416.37,9453252.44
支付其他与筹资活动有关的现金,656214.11,0,1613837.85,49999999.55,6840000.00,302519192.62
筹资活动现金流出小计,460188826.35,219353529.81,220115502.21,168127313.48,14522717.32,322546930.72
筹资活动产生的现金流量净额,-30359358.60,-54611528.88,-91885503.59,434918800.39,47900143.40,-264379391.02
四、汇率变动对现金及现金等价物的影响,290.71,594.23,0,-1264.11,-16746.27,-8091.51
五、现金及现金等价物净增加额,83994710.58,-61690914.72,188051464.34,105554881.28,165960702.99,-183070298.43
加:期初现金及现金等价物余额,351031454.18,435026164.76,373335250.04,561386714.38,666941595.66,832902298.65
六、期末现金及现金等价物余额,435026164.76,373335250.04,561386714.38,666941595.66,832902298.65,649832000.22
净利润,52530469.79,20726278.47,182477407.19,104470599.75,-322084831.56,8113527.73
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1285745.19,-382916.24,2425958.23,1833676.41,115394863.77,6931842.05
固定资产折旧、油气资产折耗、生产性物资折旧,25414600.19,23796250.06,23865924.77,26720931.14,28530554.27,31830188.96
无形资产摊销,6749299.30,11823834.71,12321836.40,16113183.33,16172161.73,15147710.34
长期待摊费用摊销,10152773.59,11625292.87,21648200.15,29531254.91,44967607.64,73024964.58
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,3417310.63,-906447.17,924694.50,-318382.94,-569286.32,-410941.51
固定资产报废损失,0,0,0,0,90743.67,3014462.58
公允价值变动损失,0,0,0,0,0,-791111.10
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,24426017.91,8145019.18,4375070.62,449415.03,79047.22,1296103.20
投资损失,-28121264.18,-13056722.93,-164720536.82,-108593833.35,32390825.55,-43591704.81
递延所得税资产减少,98761.37,-2898719.18,-6599051.11,664555.07,4889446.23,2638163.48
递延所得税负债增加,0,0,0,0,0,-330728.04
存货的减少,23441420.21,14481650.05,11486482.31,-12737314.08,-7864771.94,-5990354.72
经营性应收项目的减少,74340809.74,135366720.85,306898719.50,294057784.51,107332177.66,-99931546.00
经营性应付项目的增加,-260638.55,41985623.22,58548230.31,26073436.23,122635446.80,-77120058.80
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,3667147.35,-594.23,0,0,0,0
经营活动产生现金流量净额,197142452.54,250705269.66,453652936.05,378265306.01,141963984.72,-86169482.06
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,435026164.76,373335250.04,561386714.38,666941595.66,832902298.65,649832000.22
现金的期初余额,351031454.18,435026164.76,373335250.04,561386714.38,666941595.66,832902298.65
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,83994710.58,-61690914.72,188051464.34,105554881.28,165960702.99,-183070298.43
