,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,772264810.78,687161347.26,792614606.84,762780255.64,1038926319.24,68790270229.32
收到的税费返还,0,0,0,0,0,24287234.38
收到的其他与经营活动有关的现金,13217751.30,12353147.68,24514199.40,5170333.73,5305727.64,5690216995.00
经营活动现金流入小计,785482562.08,699514494.94,817128806.24,767950589.37,1044232046.88,74504774458.70
购买商品、接受劳务支付的现金,396165665.28,439951694.09,535094183.23,459661190.26,609248069.70,51763675339.97
支付给职工以及为职工支付的现金,91773508.78,82655202.08,93599888.16,97467497.71,130721207.36,17316492151.17
支付的各项税费,70488477.78,46496343.28,50726790.75,50113979.49,70768284.78,1783989415.49
支付的其他与经营活动有关的现金,130211542.06,98556091.38,112884721.20,108829156.16,132158252.09,4452180911.37
经营活动现金流出小计,688639193.90,667659330.83,792305583.34,716071823.62,942895813.93,75316337818.00
经营活动产生的现金流量净额,96843368.18,31855164.11,24823222.90,51878765.75,101336232.95,-811563359.30
收回投资所收到的现金,0,0,0,0,263804334.13,105473547.54
取得投资收益所收到的现金,0,1866019.00,3609078.34,2946343.60,0,20161602.73
处置固定资产、无形资产和其他长期资产所收回的现金净额,2698508.83,136109.19,134874.27,87197.14,82314.02,41038323.94
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,130654698.46
收到的其他与投资活动有关的现金,0,249118211.50,430558030.00,315000000.00,2081590.61,1160048594.29
投资活动现金流入小计,2698508.83,251120339.69,434301982.61,318033540.74,265968238.76,1457376766.96
购建固定资产、无形资产和其他长期资产所支付的现金,140453848.18,107832823.06,89529928.46,43960819.62,47438001.37,621697310.54
投资所支付的现金,0,0,0,0,230500000.00,1287766895.27
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,9330000.00
支付的其他与投资活动有关的现金,2887564.50,407000000.00,395000000.00,280000000.00,0,1571861106.47
投资活动现金流出小计,143341412.68,514832823.06,484529928.46,323960819.62,277938001.37,3490655312.28
投资活动产生的现金流量净额,-140642903.85,-263712483.37,-50227945.85,-5927278.88,-11969762.61,-2033278545.32
吸收投资收到的现金,0,193400000.00,0,0,9500000.00,160365509.69
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,9500000.00,160365509.69
取得借款收到的现金,70000000.00,30000000.00,0,0,0,16318210493.98
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,2700000.00,6319586731.53
筹资活动现金流入小计,70000000.00,223400000.00,0.00,0.00,12200000.00,22798162735.20
偿还债务支付的现金,0,0,0,7500000.00,38000000.00,11182900969.70
分配股利、利润或偿付利息所支付的现金,775083.33,5682819.46,10054655.78,7613413.43,7091948.56,1379141370.04
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,52197080.41
支付其他与筹资活动有关的现金,0,7692805.00,0,0,16500000.00,4912826042.82
筹资活动现金流出小计,775083.33,13375624.46,10054655.78,15113413.43,61591948.56,17474868382.56
筹资活动产生的现金流量净额,69224916.67,210024375.54,-10054655.78,-15113413.43,-49391948.56,5323294352.64
四、汇率变动对现金及现金等价物的影响,-1317.88,-2316.44,3084.85,24947.07,-1330.14,-2846450.30
五、现金及现金等价物净增加额,25424063.12,-21835260.16,-35456293.88,30863020.51,39973191.64,2475605997.72
加:期初现金及现金等价物余额,131815604.00,157239667.12,135404406.96,99948113.08,130811133.59,6020435539.30
六、期末现金及现金等价物余额,157239667.12,135404406.96,99948113.08,130811133.59,170784325.23,8496041537.02
净利润,45204885.02,37249648.60,21482899.14,23137363.62,36239003.14,901893482.05
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1976396.65,1392430.01,2462512.87,3104657.72,4696159.42,360746465.99
固定资产折旧、油气资产折耗、生产性物资折旧,5400690.07,5697879.15,8900258.35,14562088.22,22028394.70,224674070.78
无形资产摊销,1291716.79,1391661.22,3144301.08,3996236.98,9760903.06,33078082.93
长期待摊费用摊销,12448044.80,9922884.49,8271806.25,8993248.46,11890678.67,31223160.10
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-327161.75,74644.95,68051.27,102918.99,21577.78,-62507741.17
固定资产报废损失,0,0,0,0,0,3287364.93
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,1317.88,2316.44,450495.86,3383343.22,3966314.86,822042297.69
投资损失,0,-2629921.59,-3462515.93,-3072921.23,-1925961.81,-52225263.45
递延所得税资产减少,-638200.82,-735965.01,49937.86,-658119.99,-448429.39,-61618439.75
递延所得税负债增加,0,0,0,0,0,9529690.79
存货的减少,14002947.69,-20166697.97,-17576171.68,-12898747.32,-54323137.41,-2124116669.04
经营性应收项目的减少,-14900252.97,-6396610.92,31396633.68,-219158.75,5850416.25,-10504132577.21
经营性应付项目的增加,32382984.82,6052894.74,-30364985.85,11447855.83,63701110.06,9604632164.31
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,-120796.38,1930551.75
经营活动产生现金流量净额,96843368.18,31855164.11,24823222.90,51878765.75,101336232.95,-811563359.30
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,157239667.12,135404406.96,99948113.08,130811133.59,170784325.23,8496041537.02
现金的期初余额,131815604.00,157239667.12,135404406.96,99948113.08,130811133.59,6020435539.30
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,25424063.12,-21835260.16,-35456293.88,30863020.51,39973191.64,2475605997.72
