,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,382923298.14,234065698.32,91283517.62,738396945.98,377864527.13,240510244.74,89889501.06,641971681.78,337880117.89,579914398.25,471422193.43,0,
收到的税费返还,29663106.93,17784326.69,15289913.47,28910824.61,19740985.01,12989705.36,0,32068743.20,16764387.99,34397738.71,29343006.03,0,
收到的其他与经营活动有关的现金,24949021.55,13417971.26,9896926.56,21416480.24,24872749.45,8189385.38,2424084.91,13456148.03,19846919.15,27187275.35,39888241.37,0,
经营活动现金流入小计,437535426.62,265267996.27,116470357.65,788724250.83,422478261.59,261689335.48,92313585.97,687496573.01,374491425.03,641499412.31,540653440.83,0,
购买商品、接受劳务支付的现金,80990691.27,53667718.24,29676187.60,102025909.74,74614378.37,50360808.72,29858428.26,82645639.82,64284661.61,86059166.49,72062660.88,0,
支付给职工以及为职工支付的现金,321419730.44,236335869.33,151911949.26,378006399.56,282939734.11,220005073.42,137111745.65,311017462.82,237352525.79,260409766.31,217219364.83,0,
支付的各项税费,54242687.84,31347998.32,25474797.51,75600256.69,76709398.69,46005447.78,33380353.37,65324844.37,48090791.17,62066050.77,48236521.45,0,
支付的其他与经营活动有关的现金,84422841.50,48529955.10,25650014.42,136554625.10,117829962.78,65741155.88,32607508.43,104390358.29,99555832.35,112921724.74,106476415.31,0,
经营活动现金流出小计,541075951.05,369881540.99,232712948.79,692187191.09,552093473.95,382112485.80,232958035.71,563378305.30,449283810.92,521456708.31,443994962.47,0,
经营活动产生的现金流量净额,-103540524.43,-104613544.72,-116242591.14,96537059.74,-129615212.36,-120423150.32,-140644449.74,124118267.71,-74792385.89,120042704.00,96658478.36,0,
收回投资所收到的现金,1987350000.00,1575100000.00,853300000.00,380700000.00,129200000.00,129200000.00,4000000.00,1169250000.00,926100000.00,1230800000.00,375043869.35,0,
取得投资收益所收到的现金,15827800.17,12903092.86,6685865.13,4299222.47,2477080.65,2382318.68,81687.33,8947093.80,6730369.05,7277504.33,2829765.97,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1100.00,0,0,1035.00,1035.00,1035.00,0,11000.00,0,1558.30,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,2003178900.17,1588003092.86,859985865.13,385000257.47,131678115.65,131583353.68,4081687.33,1178208093.80,932830369.05,1238079062.63,377873635.32,0,
购建固定资产、无形资产和其他长期资产所支付的现金,2108773.85,1111964.85,102741.88,3700608.09,3441195.39,3092023.21,918951.87,6789729.33,2671118.79,1243437.25,1719996.03,0,
