,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
货币资金,1367794614.66,1359125831.18,781997209.03,768092676.92,425590906.74,435027378.99,586345073.84,244960196.51,71422776.95,0,
交易性金融资产,20884134.60,30182085.43,621411635.74,745585827.52,22930000.00,23130000.00,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,114819149.03,110954657.05,92554577.77,102840944.61,101447770.70,95297113.75,85028099.21,74717863.10,63021313.43,0,
应收票据,2920260.00,3635705.00,5396977.10,6497788.10,3030683.75,2786655.00,3860523.77,1981592.00,1488146.38,0,
应收账款,111898889.03,107318952.05,87157600.67,96343156.51,98417086.95,92510458.75,81167575.44,72736271.10,61533167.05,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,14491281.08,10606866.39,7051061.47,7764431.64,29618661.05,16311967.21,7153261.74,7479081.67,2919618.12,0,
其他应收款(合计),12836628.97,11137893.15,9764775.94,10552033.21,17125109.26,11705239.83,11078346.95,10339186.57,9322619.00,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,11137893.15,0,10552033.21,0,11705239.83,11078346.95,10339186.57,9322619.00,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,8237217.32,5728922.98,9909196.74,4898161.61,7065520.19,7483381.21,5550348.97,3377272.38,4128221.27,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,0,1617811.19,0,0,4291474.47,1454687.57,14180000.00,249997956.18,160086215.91,0,
流动资产合计,1539063025.66,1529354067.37,1522688456.69,1639734075.51,608069442.41,590409768.56,709335130.71,590871556.41,310900764.68,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,13000000.00,13000000.00,19000000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,426964.15,874536.60,0,
投资性房地产,15950537.01,16110575.82,16270614.63,16430653.44,16590692.25,16750731.06,17070808.68,17710963.92,18351119.18,0,
在建工程(合计),0,0,0,0,0,0,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),15887623.93,15549000.85,15558587.78,16098541.00,16560135.21,16832899.08,15954604.19,14514253.73,15585627.30,0,
固定资产净额,0,15549000.85,0,16098541.00,0,16832899.08,15954604.19,14514253.73,15585627.30,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,39181.88,55974.20,72766.52,89558.84,106351.16,123143.48,156728.12,223897.40,298529.91,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,2413855.06,2683500.71,2696315.84,3036888.54,3252996.41,3587129.51,2726706.74,750911.01,1151514.96,0,
递延所得税资产,2786471.58,2736691.37,2255186.53,2371809.73,1728951.48,1721251.46,1359968.81,1017247.50,724773.12,0,
其他非流动资产,0,0,0,0,0,0,0,0,0,0,
非流动资产合计,42689825.72,42747899.21,42465627.56,43639607.81,78520086.51,79296114.59,50268816.54,47644237.71,55986101.07,0,
资产总计,1581752851.38,1572101966.58,1565154084.25,1683373683.32,686589528.92,669705883.15,759603947.25,638515794.12,366886865.75,0,
短期借款,0,0,0,0,0,0,0,0,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,40185648.95,48712997.62,45510565.39,58979447.48,54198152.86,44412355.14,49237598.84,38252948.53,34879307.62,0,
应付票据,0,0,0,0,0,0,0,0,0,0,
应付账款,40185648.95,48712997.62,45510565.39,58979447.48,54198152.86,44412355.14,49237598.84,38252948.53,34879307.62,0,
预收款项,0,0,0,246066394.86,235692780.73,237442663.30,270305078.91,255784452.10,184811127.15,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,36257300.55,39293358.04,31229544.61,115193331.92,22720351.97,27897082.83,98071143.20,65749720.41,52408280.00,0,
应交税费,9611842.85,20370169.67,-7290112.23,21891471.14,10339598.94,8320179.46,19528434.15,15082624.84,24304644.08,0,
其他应付款(合计),12083216.84,9193751.15,8252097.97,11894703.09,5907399.11,7197607.87,10371884.05,6257378.46,6118643.98,0,
应付利息,0,0,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,9193751.15,0,11894703.09,0,7197607.87,10371884.05,6257378.46,6118643.98,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,
流动负债合计,325554033.49,333665107.70,336378860.56,454025348.49,328858283.61,325269888.60,447514139.15,381127124.34,302522002.83,0,
长期借款,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,0,
递延所得税负债,30620.19,46073.10,42074.13,103041.26,2728096.00,2728096.00,0,0,0,0,
长期递延收益,0,0,0,0,0,0,0,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,30620.19,46073.10,42074.13,103041.26,2728096.00,2728096.00,0.00,0.00,0.00,0,
负债合计,325584653.68,333711180.80,336420934.69,454128389.75,331586379.61,327997984.60,447514139.15,381127124.34,302522002.83,0,
实收资本(或股本),76989583.00,76989583.00,76989583.00,76989583.00,57739583.00,57739583.00,57739583.00,57739583.00,50000000.00,0,
资本公积,968177384.40,968177384.40,968177384.40,968177384.40,146781337.93,146781337.93,146781337.93,146968497.16,6108080.16,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,
其他综合收益,-7324059.37,-7324059.37,-7324059.37,-7324059.37,24552864.00,24552864.00,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,0,0,
盈余公积,22154271.24,22154271.24,22154271.24,22154271.24,13305098.70,13305098.70,13305098.70,6559257.76,1969582.28,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,
未分配利润,188196865.55,170404701.87,161679956.26,161776100.31,106687435.67,94403554.86,90480409.17,45198327.56,5127770.68,0,
归属于母公司股东权益合计,1248194044.82,1230401881.14,1221677135.53,1221773279.58,349066319.30,336782438.49,308306428.80,256465665.48,63205433.12,0,
少数股东权益,7974152.88,7988904.64,7056014.03,7472013.99,5936830.01,4925460.06,3783379.30,923004.30,1159429.80,0,
所有者权益(或股东权益)合计,1256168197.70,1238390785.78,1228733149.56,1229245293.57,355003149.31,341707898.55,312089808.10,257388669.78,64364862.92,0,
负债和所有者权益(或股东权益)总计,1581752851.38,1572101966.58,1565154084.25,1683373683.32,686589528.92,669705883.15,759603947.25,638515794.12,366886865.75,0,
