,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1733211621.83,1738704376.42,1897846003.36,2135282789.13,2090478910.54,2453992368.05
收到的税费返还,112783358.44,140561331.03,116710456.24,135054764.25,118666259.82,117279691.08
收到的其他与经营活动有关的现金,40239082.27,30793033.53,57291033.98,31184751.47,52283204.85,41934395.23
经营活动现金流入小计,1886234062.54,1910058740.98,2071847493.58,2301522304.85,2261428375.21,2613206454.36
购买商品、接受劳务支付的现金,1227224794.71,1236037029.56,1333328774.87,1425435767.77,1476468363.94,1709316722.91
支付给职工以及为职工支付的现金,362502164.27,357029594.74,353069074.16,449845634.63,474847368.98,462160502.18
支付的各项税费,45265922.85,32828554.41,57226598.48,56952937.17,59050884.49,65822820.82
支付的其他与经营活动有关的现金,97095913.41,100103175.45,121438061.68,186930437.85,187940702.23,251758896.79
经营活动现金流出小计,1732088795.24,1725998354.16,1865062509.19,2119164777.42,2198307319.64,2489058942.70
经营活动产生的现金流量净额,154145267.30,184060386.82,206784984.39,182357527.43,63121055.57,124147511.66
收回投资所收到的现金,0,507695.06,15126050.00,0,0,55520000.00
取得投资收益所收到的现金,0,0,425091.98,582632.42,5670234.82,5787460.49
处置固定资产、无形资产和其他长期资产所收回的现金净额,1600.00,20043.65,0,2345163.28,1070806.05,383632.56
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,2150986.32,85035.27,38908438.89,212938593.15,806643630.89,991939321.05
投资活动现金流入小计,2152586.32,612773.98,54459580.87,215866388.85,813384671.76,1053630414.10
购建固定资产、无形资产和其他长期资产所支付的现金,59305717.44,61689239.43,70094721.24,110582023.25,166169104.72,121111690.29
投资所支付的现金,2250000.00,88838468.10,50010000.00,0,62200000.00,1225000.00
取得子公司及其他营业单位支付的现金净额,0,1059631.69,55950843.39,15126040.00,58945774.95,-3957699.83
支付的其他与投资活动有关的现金,0,26502155.49,37646163.29,257560000.00,910156484.20,909923699.79
投资活动现金流出小计,61555717.44,178089494.71,213701727.92,383268063.25,1197471363.87,1028302690.25
投资活动产生的现金流量净额,-59403131.12,-177476720.73,-159242147.05,-167401674.40,-384086692.11,25327723.85
吸收投资收到的现金,4500000.00,282962500.00,7872000.00,398779160.62,20992712.55,34807263.45
其中：子公司吸收少数股东投资收到的现金,4500000.00,0,0,0,20992712.55,13684047.45
取得借款收到的现金,519622341.44,433884170.36,238715674.00,432216962.35,795897514.85,601871924.67
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,1645199.58,0,0,0,0,0
筹资活动现金流入小计,525767541.02,716846670.36,246587674.00,830996122.97,816890227.40,636679188.12
偿还债务支付的现金,496995465.61,562994650.16,308998981.77,341239732.35,386544434.17,813353558.58
分配股利、利润或偿付利息所支付的现金,46023855.65,35216577.84,42709822.46,60928636.21,78494070.41,30444008.45
其中：子公司支付给少数股东的股利、利润,0,0,0,0,4900000.00,0
支付其他与筹资活动有关的现金,5695830.94,48372.92,0,0,606710.10,118156835.64
筹资活动现金流出小计,548715152.20,598259600.92,351708804.23,402168368.56,465645214.68,961954402.67
筹资活动产生的现金流量净额,-22947611.18,118587069.44,-105121130.23,428827754.41,351245012.72,-325275214.55
四、汇率变动对现金及现金等价物的影响,-756783.46,8001283.68,13538356.23,-9980280.80,10426924.07,-1419614.74
五、现金及现金等价物净增加额,71037741.54,133172019.21,-44039936.66,433803326.64,40706300.25,-177219593.78
加:期初现金及现金等价物余额,96925065.77,167962807.31,301134826.52,257094889.86,690898216.50,731604516.75
六、期末现金及现金等价物余额,167962807.31,301134826.52,257094889.86,690898216.50,731604516.75,554384922.97
净利润,44097592.43,46658043.07,87022357.71,96835228.93,41803515.91,134788799.07
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-3359292.93,4088098.41,24126151.34,-8699276.67,15383071.56,4847446.95
固定资产折旧、油气资产折耗、生产性物资折旧,52761016.53,56857395.71,55113204.76,56765890.24,61866830.03,66758105.55
无形资产摊销,2962790.30,4190408.41,4193826.12,6157367.08,7368233.36,8733785.51
长期待摊费用摊销,11945515.82,7333842.74,7287162.85,9285606.47,24068747.90,19479904.01
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,211471.76,59154.10,2288872.39,-1422839.80,-49649.22,56548.74
固定资产报废损失,0,0,0,0,998241.14,3621156.87
公允价值变动损失,15585102.29,11478998.84,-17875896.28,-9420685.30,12656074.65,-2990735.41
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,24540098.18,35697305.71,17668061.32,44014648.81,26323431.36,38259008.34
投资损失,3872212.38,17200617.14,12079414.36,-1732579.86,-6060291.34,-2584065.95
递延所得税资产减少,-1163263.58,2074242.15,-3820537.61,7278047.05,-2806767.50,-157171.48
递延所得税负债增加,-1839040.35,0,77884.11,1335218.69,-1413102.80,0
存货的减少,-35401126.52,46150478.42,26230438.46,-94516788.93,24041689.46,-98088917.16
经营性应收项目的减少,76165152.00,-9015300.61,-51930121.64,51314358.64,-155189665.64,4325521.18
经营性应付项目的增加,-36232961.01,-38712897.27,44324166.50,25163332.08,14130696.70,-55700883.86
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,154145267.30,184060386.82,206784984.39,182357527.43,63121055.57,124147511.66
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,167962807.31,301134826.52,257094889.86,690898216.50,731604516.75,554384922.97
现金的期初余额,96925065.77,167962807.31,301134826.52,257094889.86,690898216.50,731604516.75
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,71037741.54,133172019.21,-44039936.66,433803326.64,40706300.25,-177219593.78
