,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,1222484944.76,694835663.09,145173062.29,1841238689.02,1316603249.77,878105559.92,390857826.83,1882088510.85,1392454701.01,1015524436.79,1772957774.65,1350714346.66,1029169556.36,0,
收到的税费返还,1040159.44,711057.99,544749.46,518485.75,518485.75,162569.74,0,315159.11,315159.11,315159.11,0,0,0,0,
收到的其他与经营活动有关的现金,187319105.38,138220117.79,64806490.08,160910895.00,148778886.08,131414040.59,16513726.90,98630759.22,89231126.34,61400213.86,35814370.38,45591135.01,35347634.12,0,
经营活动现金流入小计,1410844209.58,833766838.87,210524301.83,2002668069.77,1465900621.60,1009682170.25,407371553.73,1981034429.18,1482000986.46,1077239809.76,1808772145.03,1396305481.67,1064517190.48,0,
购买商品、接受劳务支付的现金,620240345.62,378648217.08,210934326.49,911112075.33,624330203.76,392653272.66,202913319.56,925055148.46,750918202.76,473832160.40,893109034.53,651886078.59,495460435.64,0,
支付给职工以及为职工支付的现金,161931967.47,93699493.99,53608380.17,210069746.96,156521659.85,108572779.35,63732708.98,193699123.64,155773373.18,107268927.13,149740392.17,57828213.50,45986117.05,0,
支付的各项税费,75692430.47,46450979.83,29066536.68,160533148.21,121941038.10,79823968.45,35765944.60,192908766.87,142568988.97,100386147.98,177636471.75,139398922.95,132116604.72,0,
支付的其他与经营活动有关的现金,524629488.28,411424859.55,129552511.01,424987795.25,420834795.72,238729182.78,71999437.76,400597721.29,231225184.58,164076930.04,348128805.65,212349974.21,172314714.19,0,
经营活动现金流出小计,1382494231.84,930223550.45,423161754.35,1706702765.75,1323627697.44,819779203.24,374411410.90,1712260760.26,1280485749.48,845564165.55,1568614704.10,1061463189.25,845877871.60,0,
经营活动产生的现金流量净额,28349977.74,-96456711.58,-212637452.52,295965304.02,142272924.16,189902967.01,32960142.83,268773668.92,201515236.97,231675644.21,240157440.93,334842292.42,218639318.88,0,
收回投资所收到的现金,3940000.00,3700000.00,0,0,0,0,0,6782715.00,2500000.00,2500000.00,180506932.50,139850585.00,9562500.00,0,
取得投资收益所收到的现金,9112651.20,2362651.20,0,7986044.86,7986044.86,7985800.80,5266100.00,2375997.00,908712.00,908712.00,11915938.25,6872343.28,23043332.68,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,420238.86,420238.86,717511.48,5834117.67,1586308.36,1577729.50,1484489.34,28433527.70,159397.71,111730.84,910066.34,394164.88,80000.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,43014745.48,91164374.29,153943726.03,0,
投资活动现金流入小计,13472890.06,6482890.06,717511.48,13820162.53,9572353.22,9563530.30,6750589.34,37592239.70,3568109.71,3520442.84,236347682.57,238281467.45,186629558.71,0,
购建固定资产、无形资产和其他长期资产所支付的现金,71311151.79,26886460.93,21531650.21,130089997.81,94186164.64,59074008.65,34993172.70,175817374.73,144237840.40,67812259.62,114709109.96,62562084.62,13286713.69,0,
投资所支付的现金,0,0,0,3500000.00,3500000.00,3500000.00,0,4000000.00,4000000.00,4000000.00,4000000.00,152000000.00,11500000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,28000000.00,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,18000000.00,88000000.00,0,
投资活动现金流出小计,71311151.79,26886460.93,21531650.21,133589997.81,97686164.64,62574008.65,34993172.70,179817374.73,148237840.40,71812259.62,146709109.96,232562084.62,112786713.69,0,
投资活动产生的现金流量净额,-57838261.73,-20403570.87,-20814138.73,-119769835.28,-88113811.42,-53010478.35,-28242583.36,-142225135.03,-144669730.69,-68291816.78,89638572.61,5719382.83,73842845.02,0,
吸收投资收到的现金,500412845.30,500412845.30,500412845.30,0,0,0,0,4800000.00,4800000.00,4800000.00,121735470.00,53814530.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,4800000.00,4800000.00,4800000.00,16800000.00,15750000.00,0,0,
取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,500412845.30,500412845.30,500412845.30,0.00,0.00,0.00,0.00,4800000.00,4800000.00,4800000.00,121735470.00,53814530.00,20000000.00,0,
