,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,56776161.19,31743509.47,48175192.95,145689525.12,166218025.23,156143289.31
收到的税费返还,69614.59,0,236807.68,123650.12,507637.92,1230102.62
收到的其他与经营活动有关的现金,315527.98,3203473.52,1483762.93,3226995.70,5577560.97,22812893.78
经营活动现金流入小计,57161303.76,34946982.99,49895763.56,149040170.94,172303224.12,180186285.71
购买商品、接受劳务支付的现金,38307141.06,12300842.84,40170568.18,67063778.58,57628879.14,24689800.75
支付给职工以及为职工支付的现金,8451913.98,9807378.56,23391456.78,36509569.57,44528299.39,44829649.09
支付的各项税费,4285358.09,3804678.10,13271884.26,23931796.09,29561169.44,28783314.65
支付的其他与经营活动有关的现金,7513657.59,4869977.28,21518545.52,6737480.92,7651539.59,8656645.86
经营活动现金流出小计,58558070.72,30782876.78,98352454.74,134242625.16,139369887.56,106959410.35
经营活动产生的现金流量净额,-1396766.96,4164106.21,-48456691.18,14797545.78,32933336.56,73226875.36
收回投资所收到的现金,0.00,0,0,0,0,0
取得投资收益所收到的现金,0.00,0,114763.02,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,931730.76,0,71680.80,15000.00,367239.60,180152.82
处置子公司及其他营业单位收到的现金净额,0.00,0,0,0,0,0
收到的其他与投资活动有关的现金,0.00,0,0,0,0,0
投资活动现金流入小计,931730.76,0.00,186443.82,15000.00,367239.60,180152.82
购建固定资产、无形资产和其他长期资产所支付的现金,1580523.34,23569221.30,4062942.69,1398393.55,31079955.99,6597957.02
投资所支付的现金,0.00,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0.00,0,32776743.37,0,0,0
支付的其他与投资活动有关的现金,0.00,8515230.06,0,0,0,0
投资活动现金流出小计,1580523.34,32084451.36,36839686.06,1398393.55,31079955.99,6597957.02
投资活动产生的现金流量净额,-648792.58,-32084451.36,-36653242.24,-1383393.55,-30712716.39,-6417804.20
吸收投资收到的现金,19350000.00,0,65560500.00,0,0,0
其中：子公司吸收少数股东投资收到的现金,0.00,0,0,0,0,0
取得借款收到的现金,11000000.00,48000000.00,23509000.00,139627722.28,66071966.02,40000000.00
发行债券收到的现金,0.00,0,0,0,0,0
收到其他与筹资活动有关的现金,0.00,6550050.00,3900000.00,900000.00,0,0
筹资活动现金流入小计,30350000.00,54550050.00,92969500.00,140527722.28,66071966.02,40000000.00
偿还债务支付的现金,9000000.00,19000000.00,17915228.99,101806009.99,74487449.32,115000000.00
分配股利、利润或偿付利息所支付的现金,1146169.24,4041036.65,2571949.48,18599440.52,4455538.50,2496912.14
其中：子公司支付给少数股东的股利、利润,0.00,0,0,0,0,0
支付其他与筹资活动有关的现金,144000.00,120000.00,7020050.00,0,0,0
筹资活动现金流出小计,10290169.24,23161036.65,27507228.47,120405450.51,78942987.82,117496912.14
筹资活动产生的现金流量净额,20059830.76,31389013.35,65462271.53,20122271.77,-12871021.80,-77496912.14
四、汇率变动对现金及现金等价物的影响,-23968.87,-34537.92,37729.14,-19744.05,72104.63,62342.72
五、现金及现金等价物净增加额,17990302.35,3434130.28,-19609932.75,33516679.95,-10578297.00,-10625498.26
加:期初现金及现金等价物余额,1091213.77,19081516.12,22515646.40,2905713.65,36422393.60,25844096.60
六、期末现金及现金等价物余额,19081516.12,22515646.40,2905713.65,36422393.60,25844096.60,15218598.34
净利润,10286892.57,3627971.31,32717516.05,48798306.95,66481461.63,66896871.05
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,5245.35,48731.72,1203321.75,8446951.61,3550445.20,1860405.89
固定资产折旧、油气资产折耗、生产性物资折旧,3111013.28,3192006.71,11906420.17,15175593.18,10845218.20,10974738.95
无形资产摊销,0,31909.86,462489.99,575055.80,678798.87,1185912.32
长期待摊费用摊销,222630.25,0,182081.25,246732.78,233490.48,233105.40
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-202008.56,0,-58964.44,5491.26,52224.32,-67565.13
固定资产报废损失,0,0,813483.72,61192.33,2327463.63,11057.86
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,1146169.24,923859.57,2563867.28,3699244.82,4380065.02,2317447.75
投资损失,0,0,-114763.02,0,0,0
递延所得税资产减少,1490233.83,415601.40,8745.52,-2484381.45,-431344.68,-4459248.05
递延所得税负债增加,0,0,-212439.33,-79908.57,-3197.16,-38450.86
存货的减少,-5085455.66,-3282695.98,-8712824.40,-10591512.63,-10024285.19,-4194656.49
经营性应收项目的减少,-8957415.76,-20348432.68,-59305331.83,-56077583.10,-46570058.01,-37019284.43
经营性应付项目的增加,-3414071.50,19555154.30,-26197864.34,7452583.61,2262136.42,34835939.05
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,-3712429.55,-430220.81,-849082.17,-1120142.53
经营活动产生现金流量净额,-1396766.96,4164106.21,-48456691.18,14797545.78,32933336.56,73226875.36
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,19081516.12,22515646.40,2905713.65,36422393.60,25844096.60,15218598.34
现金的期初余额,1091213.77,19081516.12,22515646.40,2905713.65,36422393.60,25844096.60
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
