,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,668617512.03,345750606.97,125175703.27,1036532988.92,504313321.60,281014944.90,0,673890038.94,347849046.90,0,463559804.39,364115733.13,0,
收到的税费返还,30524562.33,18732591.29,17174567.58,43667911.74,27737587.78,21471260.44,0,42432873.99,19883309.55,0,33825980.43,23748004.13,0,
收到的其他与经营活动有关的现金,64148278.47,38298128.72,19614198.15,46892718.56,34869905.37,22440049.17,0,49644829.79,41307820.59,0,34916484.75,22582767.32,0,
经营活动现金流入小计,763290352.83,402781326.98,161964469.00,1127093619.22,566920814.75,324926254.51,0,765967742.72,409040177.04,0,532302269.57,410446504.58,0,
购买商品、接受劳务支付的现金,169479544.18,93630108.53,77481939.41,176238943.28,108850736.12,74389394.60,0,146403496.59,112635078.75,0,111481310.52,95029755.01,0,
支付给职工以及为职工支付的现金,564162145.17,357801818.05,225306333.85,486500414.62,365566188.95,252270761.48,0,319732595.02,248659041.32,0,202829636.13,135586689.06,0,
支付的各项税费,53596773.70,36465478.79,32486646.21,73584764.27,49158249.12,35426351.24,0,66455228.97,38006106.37,0,55692915.28,35260529.52,0,
支付的其他与经营活动有关的现金,117834592.56,67088029.13,37528210.76,174253398.32,143495911.63,84378226.54,0,137393853.39,106383703.74,0,93428996.02,80814604.76,0,
经营活动现金流出小计,905073055.61,554985434.50,372803130.23,910577520.49,667071085.82,446464733.86,0,669985173.97,505683930.18,0,463432857.95,346691578.35,0,
经营活动产生的现金流量净额,-141782702.78,-152204107.52,-210838661.23,216516098.73,-100150271.07,-121538479.35,-95324600.00,95982568.75,-96643753.14,-88859800.00,68869411.62,63754926.23,0,
收回投资所收到的现金,617534.25,0,776622.00,0,0,0,0,512641957.06,500487622.82,0,864563080.56,441663436.16,0,
取得投资收益所收到的现金,116915.13,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,931803.10,1058672.89,0,900146.81,452771.01,121267.09,0,3268538.22,2498220.79,0,30000.00,182100.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,2892075.04,2892075.04,0,6757991.34,6757991.34,6757991.34,0,3000.00,0,0,596479.03,3000100.00,0,
投资活动现金流入小计,4558327.52,3950747.93,776622.00,7658138.15,7210762.35,6879258.43,0,515913495.28,502985843.61,0,865189559.59,444845636.16,0,
购建固定资产、无形资产和其他长期资产所支付的现金,100543436.72,62175243.43,12697150.10,126845046.47,100185969.22,91836802.56,0,95239423.19,52609079.11,0,48917776.31,31656856.42,0,
投资所支付的现金,201719300.00,114519300.00,7740000.00,10000.00,10000.00,10000.00,0,410450000.00,420490000.00,0,898642180.00,416000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,1424799.61,0,0,778863.32,5900000.00,0,
投资活动现金流出小计,302262736.72,176694543.43,20437150.10,126855046.47,100195969.22,91846802.56,0,507114222.80,473099079.11,0,948338819.63,453556856.42,0,
