,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
货币资金,238233056.79,267167051.30,307735619.01,306758588.76,0,84225611.46,57083638.68,44394964.94,37911832.82,0,
交易性金融资产,389370090.33,366996564.54,332887928.77,332323240.42,0,20675547.40,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,103181706.55,111889993.41,63533884.30,168318489.73,0,118265212.21,131027810.85,112139557.15,107204505.07,0,
应收票据,0,0,0,0,0,200000.00,5550000.00,5973478.35,6656743.00,0,
应收账款,103181706.55,111889993.41,63533884.30,168318489.73,0,118065212.21,125477810.85,106166078.80,100547762.07,0,
应收款项融资,0,1150000.00,2980000.00,310000.00,0,0,0,0,0,0,
预付款项,7470605.00,5783926.88,11741727.11,6580045.41,0,15175712.49,8825648.84,7316944.44,2537186.78,0,
其他应收款(合计),6515711.63,5604436.94,7305845.55,5888705.30,0,6744079.98,12490076.05,4343150.96,7453780.85,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,5604436.94,0,5888705.30,0,6744079.98,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,16682258.90,18759649.28,16247942.20,13029852.73,0,24897992.49,15767063.08,9206519.82,5665011.77,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,3578759.07,4417945.05,4514317.00,4959091.40,0,7075297.47,7530451.33,8825897.35,7871772.21,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,4617988.85,3959283.17,3823954.47,2545498.59,0,2923613.03,23066806.15,10072886.62,424165.81,0,
流动资产合计,825880679.94,827759208.96,838548526.77,840713512.34,0,279983066.53,255791494.98,196299921.28,169068255.31,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,221824.00,999624.00,2400000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,1073294.30,2378663.32,2171491.37,2171491.37,0,2833488.34,3252508.60,10859033.47,14337013.58,0,
长期股权投资,4007035.73,4007035.73,4003274.12,4003274.12,0,3978099.08,0,0,0,0,
投资性房地产,26663471.41,26864848.81,27066226.21,27267603.61,0,27670358.41,28073113.21,31752418.20,29053935.10,0,
在建工程(合计),2908845.08,0,0,0,0,0,0,0,0,0,
在建工程,0,0,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),89047556.97,64297551.36,53873601.87,55851844.04,0,55982544.15,58110489.71,53698061.54,58250723.00,0,
固定资产净额,0,64297551.36,0,55851844.04,0,55982544.15,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,1613486.30,1636983.86,1660481.42,1683978.98,0,1257729.25,1303117.06,1402558.54,1502000.02,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,1179163.08,1179163.08,1179163.08,1179163.08,0,1179163.08,1179163.08,1179163.08,1225457.20,0,
长期待摊费用,3422605.98,3315461.17,3880421.94,4243613.71,0,5171766.25,5736540.61,781799.92,201105.17,0,
递延所得税资产,3942988.28,3886363.04,3947839.99,3980239.35,0,3395052.52,3162319.09,2751147.30,3794646.39,0,
其他非流动资产,20374504.61,10786017.95,2475949.15,2475949.15,0,4577088.70,1662974.75,254250.00,5289508.66,0,
非流动资产合计,154351951.74,118471088.32,100377449.15,102976157.41,0,106267113.78,102702050.11,103678056.05,116054389.12,0,
资产总计,980232631.68,946230297.28,938925975.92,943689669.75,399380300.00,386250180.31,358493545.09,299977977.33,285122644.43,0,
短期借款,30181180.56,30035972.23,30036250.00,30040791.67,0,40000000.00,30000000.00,20000000.00,40500000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,22776621.16,20530552.09,20384756.45,28844611.88,0,9778038.69,9701083.69,12525492.86,12591651.17,0,
应付票据,0,0,0,0,0,0,0,0,0,0,
