,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,801477457.23,535964211.64,543853167.64,585938719.10,647395289.79,741493096.06
收到的税费返还,134100.00,0,0,0,0,0
收到的其他与经营活动有关的现金,4817151.78,9157736.98,8301761.21,4401382.37,3744775.39,8814659.73
经营活动现金流入小计,806428709.01,545121948.62,552154928.85,590340101.47,651140065.18,750307755.79
购买商品、接受劳务支付的现金,719029270.69,447866985.04,454810012.64,514253242.98,606700440.87,616912356.11
支付给职工以及为职工支付的现金,8090937.61,9016845.81,11547953.04,11251507.21,16537076.19,14690325.54
支付的各项税费,16823349.18,17601182.25,22451631.64,17175283.86,6885903.46,4559603.65
支付的其他与经营活动有关的现金,32418072.59,36211029.34,31901714.50,27806634.90,23845611.89,35522521.47
经营活动现金流出小计,776361630.07,510696042.44,520711311.82,570486668.95,653969032.41,671684806.77
经营活动产生的现金流量净额,30067078.94,34425906.18,31443617.03,19853432.52,-2828967.23,78622949.02
收回投资所收到的现金,0,0,130000000.00,70000000.00,0,0
取得投资收益所收到的现金,0,0,1087547.94,710349.32,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,12551.28,12820.51,109824.20,22998000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,0.00,0.00,131100099.22,70723169.83,109824.20,22998000.00
购建固定资产、无形资产和其他长期资产所支付的现金,18906209.79,14551053.28,24238437.02,103344427.22,46285746.08,33723309.95
投资所支付的现金,0,0,200000000.00,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,18906209.79,14551053.28,224238437.02,103344427.22,46285746.08,33723309.95
投资活动产生的现金流量净额,-18906209.79,-14551053.28,-93138337.80,-32621257.39,-46175921.88,-10725309.95
吸收投资收到的现金,0,176550000.00,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,259750000.00,242000000.00,150000000.00,190000000.00,140000000.00,155000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,259750000.00,418550000.00,150000000.00,190000000.00,140000000.00,155000000.00
偿还债务支付的现金,279750000.00,252000000.00,210000000.00,180000000.00,129000000.00,171000000.00
分配股利、利润或偿付利息所支付的现金,10977686.39,9585494.82,11404627.93,10939223.75,11019232.05,9040934.21
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,749997.28,1378363.77,4749628.68,0,0,0
筹资活动现金流出小计,291477683.67,262963858.59,226154256.61,190939223.75,140019232.05,180040934.21
筹资活动产生的现金流量净额,-31727683.67,155586141.41,-76154256.61,-939223.75,-19232.05,-25040934.21
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-20566814.52,175460994.31,-137848977.38,-13707048.62,-49024121.16,42856704.86
加:期初现金及现金等价物余额,80082617.86,59515803.34,234976797.65,97127820.27,83420771.65,34396650.49
六、期末现金及现金等价物余额,59515803.34,234976797.65,97127820.27,83420771.65,34396650.49,77253355.35
净利润,35030815.62,35364399.61,34022162.23,30670395.06,18130808.99,16173182.91
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2893333.48,2565025.83,1509225.63,-296306.16,4696362.25,-196191.37
固定资产折旧、油气资产折耗、生产性物资折旧,11652044.81,12176472.87,13188038.45,13429402.37,12834491.53,19512196.05
无形资产摊销,953834.83,997083.82,992469.25,1037438.21,1094032.90,1108571.69
长期待摊费用摊销,165334.08,165334.08,165334.08,1266794.60,1796409.24,1796409.29
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,185184.96,0,915277.30,536044.78,69420.91,-395109.25
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,10871418.31,9246658.77,4275867.93,3810463.75,4781567.05,5031006.71
投资损失,0,0,-1087547.94,-710349.32,0,0
递延所得税资产减少,-434000.02,-172226.29,-169324.18,48818.01,-705309.07,29007.21
递延所得税负债增加,0,0,0,0,0,0
存货的减少,1750865.95,-13836098.37,7908316.68,-14599592.85,-5925350.57,6255431.40
经营性应收项目的减少,-44990822.07,3335863.26,-33119961.09,-23455985.25,-34931783.83,24991158.41
经营性应付项目的增加,11989068.99,-15416607.40,2843758.69,8116309.32,-4669616.63,4317285.97
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,30067078.94,34425906.18,31443617.03,19853432.52,-2828967.23,78622949.02
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,59515803.34,234976797.65,97127820.27,83420771.65,34396650.49,77253355.35
现金的期初余额,80082617.86,59515803.34,234976797.65,97127820.27,83420771.65,34396650.49
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-20566814.52,175460994.31,-137848977.38,-13707048.62,-49024121.16,42856704.86
