,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,445458838.49,454279773.52,354294741.41,725678926.41,813475866.12,1147661052.75
收到的税费返还,11051360.52,45323814.85,37105639.09,34897821.80,34006546.17,30929634.65
收到的其他与经营活动有关的现金,39934199.44,7145357.21,9445046.07,10973150.15,11750602.08,28849705.62
经营活动现金流入小计,496444398.45,506748945.58,400845426.57,771549898.36,859233014.37,1207440393.02
购买商品、接受劳务支付的现金,215891521.54,243896780.36,153357517.45,351027069.57,498410033.77,525817185.06
支付给职工以及为职工支付的现金,50670387.19,106365868.99,144861843.73,191705159.46,289942729.27,337157610.63
支付的各项税费,15355613.31,42114796.05,24935269.50,29325231.92,52475545.80,68322950.12
支付的其他与经营活动有关的现金,42071977.10,48861940.77,46490980.95,47208062.73,88027061.37,126308417.87
经营活动现金流出小计,323989499.14,441239386.17,369645611.63,619265523.68,928855370.21,1057606163.68
经营活动产生的现金流量净额,172454899.31,65509559.41,31199814.94,152284374.68,-69622355.84,149834229.34
收回投资所收到的现金,282750000.00,2276850000.00,265940000.00,993883663.37,1260400000.00,432862784.57
取得投资收益所收到的现金,624215.70,4810110.29,418292.75,1116017.17,6905194.89,2276903.30
处置固定资产、无形资产和其他长期资产所收回的现金净额,402392.54,632013.06,1537217.75,1559914.53,423150.98,2006882.33
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,-47823.34
收到的其他与投资活动有关的现金,0,0,0,-1833743.30,0,0
投资活动现金流入小计,283776608.24,2282292123.35,267895510.50,994725851.77,1267728345.87,437098746.86
购建固定资产、无形资产和其他长期资产所支付的现金,36812178.26,36316141.17,53280132.24,43837800.50,119925506.05,114669618.23
投资所支付的现金,402700000.00,2156850000.00,265940000.00,993900000.00,1330400000.00,363080000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,165413371.31,200022700.37
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,439512178.26,2193166141.17,319220132.24,1037737800.50,1615738877.36,677772318.60
投资活动产生的现金流量净额,-155735570.02,89125982.18,-51324621.74,-43011948.73,-348010531.49,-240673571.74
吸收投资收到的现金,5870968.00,0,0,256000000.00,40048911.00,195880611.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,37205350.00,0,102149675.00,185947064.72,363353518.74,509326428.90
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,369000.00
筹资活动现金流入小计,43076318.00,0.00,102149675.00,441947064.72,403402429.74,705576039.90
偿还债务支付的现金,42654600.00,9205350.00,42721220.00,180516111.72,228425555.95,388644840.86
分配股利、利润或偿付利息所支付的现金,918888.10,57026452.28,1115562.26,33285626.92,35020334.90,61637483.20
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,1603773.59,1701140.40,0,25135242.78
筹资活动现金流出小计,43573488.10,66231802.28,45440555.85,215502879.04,263445890.85,475417566.84
筹资活动产生的现金流量净额,-497170.10,-66231802.28,56709119.15,226444185.68,139956538.89,230158473.06
四、汇率变动对现金及现金等价物的影响,3068.02,2359640.62,2953551.90,-6863479.11,-6071143.88,-967544.61
五、现金及现金等价物净增加额,16225227.21,90763379.93,39537864.25,328853132.52,-283747492.32,138351586.05
加:期初现金及现金等价物余额,7536316.31,23761543.52,114524923.45,154062787.70,482915920.22,199168427.90
六、期末现金及现金等价物余额,23761543.52,114524923.45,154062787.70,482915920.22,199168427.90,337520013.95
净利润,132869988.00,127046462.07,48048733.98,95669093.20,121267586.93,129186718.45
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-36655.82,1780470.36,5057719.99,6179183.46,10877230.25,9891299.23
固定资产折旧、油气资产折耗、生产性物资折旧,4093872.58,5745064.89,9282446.64,12721445.72,15967514.33,23953945.18
无形资产摊销,220653.40,295540.59,739659.33,822396.87,1589535.73,5836764.39
长期待摊费用摊销,0,0,0,0,0,374899.67
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,1125.09,-15736.38,365280.70,184183.80,288374.19,75291.31
固定资产报废损失,0,0,0,1769.25,444.79,331474.28
公允价值变动损失,0,0,0,0,0,-550800.00
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,915820.08,-2333188.34,-1608698.49,8517247.31,13960281.82,12344466.24
投资损失,-624215.70,-4810110.29,-418292.75,-1099680.54,-6905194.89,-2276903.30
递延所得税资产减少,-34825.51,-1560069.17,-2812442.93,-2065590.24,-8792899.77,-6212239.58
递延所得税负债增加,0,0,0,0,-347325.46,-4283728.30
存货的减少,-55860861.52,10224657.17,-1979974.09,-144484942.99,5265220.77,131388658.80
经营性应收项目的减少,-14516496.08,-20414522.74,-51238363.07,-30905398.26,-160863474.80,-35466677.94
经营性应付项目的增加,106175694.52,-51126299.93,8240323.86,233626083.68,-69571087.61,-139255175.52
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-749199.73,677291.18,17523421.77,-26881416.58,7641437.88,24496236.43
经营活动产生现金流量净额,172454899.31,65509559.41,31199814.94,152284374.68,-69622355.84,149834229.34
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,23761543.52,114524923.45,154062787.70,482915920.22,199168427.90,337520013.95
现金的期初余额,7536316.31,23761543.52,114524923.45,154062787.70,482915920.22,199168427.90
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,16225227.21,90763379.93,39537864.25,328853132.52,-283747492.32,138351586.05
