,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,493517257.65,356091728.55,143381986.84,696549525.98,477653309.28,314482704.62,129170147.50,638908015.66,441732370.94,320122612.71,524713085.53,229054224.32,195522534.56,0,
收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,44971555.61,43748458.19,3497715.00,33551169.61,25246853.62,16602154.40,8000988.88,56244611.45,9498786.40,12329128.22,5413630.68,775536.72,4433953.33,0,
经营活动现金流入小计,538488813.26,399840186.74,146879701.84,730100695.59,502900162.90,331084859.02,137171136.38,695152627.11,451231157.34,332451740.93,530126716.21,229829761.04,199956487.89,0,
购买商品、接受劳务支付的现金,227741218.22,157599777.41,97289875.00,375976033.64,257210621.02,171119745.72,84004346.55,294795141.81,208514608.32,151325201.81,171056936.53,88052409.30,109620175.89,0,
支付给职工以及为职工支付的现金,78163967.62,50543615.64,25358913.83,108290719.03,78533845.34,50393721.34,23169750.70,96212598.09,71107962.39,47163966.51,86243657.08,57462681.40,50184412.40,0,
支付的各项税费,42945766.55,33030223.78,8044951.59,60101511.88,49531312.09,40712658.02,9896187.01,63886069.49,53468652.43,40005512.63,68979748.89,32491283.36,23473729.35,0,
支付的其他与经营活动有关的现金,26795105.52,27597158.03,8376093.93,56869586.04,23844875.76,11281142.60,8735819.34,24263227.56,21554057.68,12375997.73,57321789.28,15422787.61,36145091.71,0,
经营活动现金流出小计,375646057.91,268770774.86,139069834.35,601237850.59,409120654.21,273507267.68,125806103.60,479157036.95,354645280.82,250870678.68,383602131.78,193429161.67,219423409.35,0,
经营活动产生的现金流量净额,162842755.35,131069411.88,7809867.49,128862845.00,93779508.69,57577591.34,11365032.78,215995590.16,96585876.52,81581062.25,146524584.43,36400599.37,-19466921.46,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,1795068.49,1795068.49,0,939726.03,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,3545000.00,2190000.00,340000.00,2466572.38,1145575.24,1057079.66,0,1785823.75,0,0,247043.37,2296120.28,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,100000000.00,100000000.00,0,125000000.00,0,0,0,0,0,0,0,5548700.00,4224500.00,0,
投资活动现金流入小计,105340068.49,103985068.49,340000.00,128406298.41,1145575.24,1057079.66,0.00,1785823.75,0.00,0.00,247043.37,7844820.28,4224500.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,77647372.90,47418374.47,8915458.34,78451264.57,56011523.51,40351490.11,22612348.09,146307159.51,131133445.16,101999088.97,171077556.14,50146548.52,40292522.45,0,
投资所支付的现金,8000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,10000000.00,0,0,225000000.00,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,95647372.90,47418374.47,8915458.34,303451264.57,56011523.51,40351490.11,22612348.09,146307159.51,131133445.16,101999088.97,171077556.14,50146548.52,40292522.45,0,
投资活动产生的现金流量净额,9692695.59,56566694.02,-8575458.34,-175044966.16,-54865948.27,-39294410.45,-22612348.09,-144521335.76,-131133445.16,-101999088.97,-170830512.77,-42301728.24,-36068022.45,0,
吸收投资收到的现金,3600000.00,0,0,682886188.69,725256000.00,0,0,0,0,0,419832000.00,36000000.00,31000000.00,0,
其中：子公司吸收少数股东投资收到的现金,3600000.00,0,0,4800000.00,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,0,0,0,10000000.00,10000000.00,0,0,20000000.00,10000000.00,10000000.00,85000000.00,47000000.00,36200000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,3550000.00,0,0,0,0,0,0,
