,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,80914089.04,56640757.20,110971782.30,223385369.18,287614414.44,326891003.35
收到的税费返还,0,0,0,3950964.01,9973334.51,12736900.55
收到的其他与经营活动有关的现金,447669.46,553628.54,1224499.73,5320649.48,3006141.74,4419028.93
经营活动现金流入小计,81361758.50,57194385.74,112196282.03,232656982.67,300593890.69,344046932.83
购买商品、接受劳务支付的现金,35744830.07,18481813.49,49786152.64,133992882.61,174676158.70,211848752.63
支付给职工以及为职工支付的现金,23551607.19,23399532.85,33945886.32,44377266.17,44668740.85,76866148.47
支付的各项税费,5631348.13,2720445.44,5999907.46,9312244.99,10031927.39,12783752.87
支付的其他与经营活动有关的现金,6803580.08,8262789.52,12120782.45,16572430.65,21385076.32,33672291.42
经营活动现金流出小计,71731365.47,52864581.30,101852728.87,204254824.42,250761903.26,335170945.39
经营活动产生的现金流量净额,9630393.03,4329804.44,10343553.16,28402158.25,49831987.43,8875987.44
收回投资所收到的现金,0,0,0,6095194.82,0,0
取得投资收益所收到的现金,0,0,569355.39,823.85,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,30000.00,0,0,17336.00,136000.00,137309.15
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,2980000.00,0,0
投资活动现金流入小计,30000.00,0.00,569355.39,6113354.67,136000.00,137309.15
购建固定资产、无形资产和其他长期资产所支付的现金,4644784.77,11615863.22,10048551.70,22014903.74,67927129.74,96155877.25
投资所支付的现金,0,0,8639046.36,817.90,0,356361.10
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,2222500.00,0,0
投资活动现金流出小计,4644784.77,11615863.22,18687598.06,24238221.64,67927129.74,96512238.35
投资活动产生的现金流量净额,-4614784.77,-11615863.22,-18118242.67,-18124866.97,-67791129.74,-96374929.20
吸收投资收到的现金,0,28814758.00,0,38999994.50,59986400.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,10000000.00,3000000.00,0,5000000.00,20000000.00,24910022.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,242445.60,879379.01,5700021.00
筹资活动现金流入小计,10000000.00,31814758.00,0.00,44242440.10,80865779.01,30610043.00
偿还债务支付的现金,0,13000000.00,0,5000000.00,2100000.00,22788908.00
分配股利、利润或偿付利息所支付的现金,10643029.07,349516.55,0,145416.67,10262126.71,845543.80
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,2359224.61,6154021.00,4078000.00
筹资活动现金流出小计,10643029.07,13349516.55,0.00,7504641.28,18516147.71,27712451.80
筹资活动产生的现金流量净额,-643029.07,18465241.45,0.00,36737798.82,62349631.30,2897591.20
四、汇率变动对现金及现金等价物的影响,3202.99,118191.92,293820.69,-1294862.49,1193317.77,1062624.14
五、现金及现金等价物净增加额,4375782.18,11297374.59,-7480868.82,45720227.61,45583806.76,-83538726.42
加:期初现金及现金等价物余额,3144762.83,7520545.01,18817919.60,11337050.78,57057278.39,102641085.15
六、期末现金及现金等价物余额,7520545.01,18817919.60,11337050.78,57057278.39,102641085.15,19102358.73
净利润,3530978.93,1124624.85,23104800.00,32559785.66,61254336.12,79554398.27
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,284322.28,1795615.48,4130800.00,2498191.15,4399035.10,2807065.19
固定资产折旧、油气资产折耗、生产性物资折旧,1570472.14,1956165.53,3263200.00,4452231.49,4742111.10,7783915.96
无形资产摊销,51999.96,55363.29,92400.00,283655.01,330698.78,450356.28
长期待摊费用摊销,262222.20,1450874.97,745900.00,811153.52,1647555.14,2403521.36
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-23773.08,0,0,0,154392.16,314476.06
固定资产报废损失,0,0,265400.00,462318.65,72728.08,341322.78
公允价值变动损失,0,0,2341700.00,-2341684.01,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,643029.07,349516.55,0,49614.31,267557.60,846883.36
投资损失,0,0,-569400.00,2541781.08,0,356361.10
递延所得税资产减少,67192.39,59488.12,-755500.00,-180582.65,-175037.97,-8547590.25
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-2261377.52,-684283.19,-15142100.00,-13836971.63,-1182922.99,-26554551.43
经营性应收项目的减少,-2003316.19,-4609771.11,-54169100.00,-29795136.04,-31444291.02,-95754809.41
经营性应付项目的增加,7508642.85,2832209.95,47035500.00,30897801.71,9765825.33,39804646.94
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,9630393.03,4329804.44,10343600.00,28402158.25,49831987.43,8875987.44
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,7520545.01,18817919.60,11337050.78,57057278.39,102641085.15,19102358.73
现金的期初余额,3144762.83,7520545.01,18817919.60,11337050.78,57057278.39,102641085.15
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,4375782.18,11297374.59,-7480868.82,45720227.61,45583806.76,-83538726.42
