,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,975230966.00,603397542.87,305346326.65,1378779143.67,925335087.23,557968798.20,1276843581.50,655617065.27,1223590621.30,1011349025.87,938402378.42,0,
收到的税费返还,2110283.45,0,0,21279725.00,2092720.00,2092720.00,23634111.56,8273875.32,24540239.25,21137036.67,9613333.33,0,
收到的其他与经营活动有关的现金,8309339.82,6373893.14,2773644.17,13735324.06,9752662.84,9339539.34,28201759.46,19882725.73,8305152.71,14237834.89,22949073.22,0,
经营活动现金流入小计,985650589.27,609771436.01,308119970.82,1413794192.73,937180470.07,569401057.54,1328679452.52,683773666.32,1256436013.26,1046723897.43,970964784.97,0,
购买商品、接受劳务支付的现金,579423944.95,397436685.06,238575351.31,957500740.08,655822366.32,389034162.39,765855478.54,409984469.75,870270641.25,622146262.54,698499450.42,0,
支付给职工以及为职工支付的现金,184785851.26,118300582.57,63817222.52,307279402.83,229250838.24,149220482.00,279993439.96,127330196.95,231349075.76,190324050.31,141448670.52,0,
支付的各项税费,30783700.20,19749955.81,11222526.10,81684009.39,47299968.64,29056597.17,127643650.74,74764662.57,61550273.88,69732639.32,37637354.88,0,
支付的其他与经营活动有关的现金,24719557.10,15675644.26,5797477.40,50596616.61,36760542.70,26568013.38,59274278.31,20339260.68,47943398.88,40211076.99,34374906.74,0,
经营活动现金流出小计,819713053.51,551162867.70,319412577.33,1397060768.91,969133715.90,593879254.94,1232766847.55,632418589.95,1211113389.77,922414029.16,911960382.56,0,
经营活动产生的现金流量净额,165937535.76,58608568.31,-11292606.49,16733423.82,-31953245.83,-24478197.40,95912604.97,51355076.37,45322623.49,124309868.27,59004402.41,0,
收回投资所收到的现金,0,0,0,0,0,0,65000000.00,65000000.00,0,0,0,0,
取得投资收益所收到的现金,3312904.65,3312904.65,0,3312904.65,3312904.65,3312904.65,1928489.65,1978351.66,2024303.38,1767485.37,2593835.74,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1371952.34,736109.52,15637.84,275913.65,275028.67,26548.67,3660388.63,2674213.92,2870755.14,1009848.12,1480.26,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,26027928.00,9554774.76,74556588.85,470512.59,949578.96,0,
投资活动现金流入小计,4684856.99,4049014.17,15637.84,3588818.30,3587933.32,3339453.32,96616806.28,79207340.34,79451647.37,3247846.08,3544894.96,0,
购建固定资产、无形资产和其他长期资产所支付的现金,126298213.67,66512654.27,2501996.16,217219944.67,178848234.11,95887538.91,92718262.96,51047997.27,64457151.45,68100205.40,52486509.31,0,
投资所支付的现金,0,6189811.33,0,0,0,0,0,0,73400082.05,0,0,0,
取得子公司及其他营业单位支付的现金净额,6189811.33,0,6189811.33,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,35308275.79,14926602.22,13401469.00,0,
投资活动现金流出小计,132488025.00,72702465.60,8691807.49,217219944.67,178848234.11,95887538.91,92718262.96,51047997.27,173165509.29,83026807.62,65887978.31,0,
投资活动产生的现金流量净额,-127803168.01,-68653451.43,-8676169.65,-213631126.37,-175260300.79,-92548085.59,3898543.32,28159343.07,-93713861.92,-79778961.54,-62343083.35,0,
吸收投资收到的现金,169629056.60,0,0,0,0,0,0,0,142284000.00,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,518457725.00,277608449.37,186857653.44,620281261.51,575144734.66,285400000.00,445000000.00,161000000.00,735701074.34,560000000.00,673000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
