,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,3538277125.67,2953611860.58,2272560766.12,3366230945.37,3658012593.28,5903039831.23
收到的税费返还,1058140.79,0,0,0,0,0
收到的其他与经营活动有关的现金,578294752.44,363648078.12,273729528.46,763838784.67,385417963.95,372293229.06
经营活动现金流入小计,4117630018.90,3317259938.70,2546290294.58,4130069730.04,4043430557.23,6275333060.29
购买商品、接受劳务支付的现金,2817527022.59,2687260132.61,1760566179.74,2528884114.65,3291597930.10,4159908016.95
支付给职工以及为职工支付的现金,117188622.05,114594481.96,295139224.65,280295624.12,155716270.52,175832970.67
支付的各项税费,444784229.80,202399219.97,282837987.94,224609168.06,235740285.48,194619960.38
支付的其他与经营活动有关的现金,489921763.95,542738490.14,332240520.02,743057608.03,383520369.39,541885928.55
经营活动现金流出小计,3869421638.39,3546992324.68,2670783912.35,3776846514.86,4066574855.49,5072246876.55
经营活动产生的现金流量净额,248208380.51,-229732385.98,-124493617.77,353223215.18,-23144298.26,1203086183.74
收回投资所收到的现金,2320000000.00,2534000000.00,3822000000.00,10740000000.00,10216000000.00,9276000000.00
取得投资收益所收到的现金,816966089.87,548925256.92,386699746.60,140825773.99,149683234.05,147336604.46
处置固定资产、无形资产和其他长期资产所收回的现金净额,668996.62,5475853.00,602526.00,247630.00,157705.96,200000.00
处置子公司及其他营业单位收到的现金净额,0,1146889.73,0,0,0,0
收到的其他与投资活动有关的现金,2023267488.29,4057366180.45,5199776981.68,3042278817.03,739126401.11,393131740.83
投资活动现金流入小计,5160902574.78,7146914180.10,9409079254.28,13923352221.02,11104967341.12,9816668345.29
购建固定资产、无形资产和其他长期资产所支付的现金,3834743.62,11628040.13,46300415.06,37365916.68,64647818.92,23671429.56
投资所支付的现金,2556000000.00,2407000000.00,5347000000.00,12695000000.00,10266000000.00,7804700000.00
取得子公司及其他营业单位支付的现金净额,314357665.57,308388035.02,0,0,0,0
支付的其他与投资活动有关的现金,1442823276.61,1148442133.75,617235148.04,1046121456.74,690799270.89,793830667.61
投资活动现金流出小计,4317015685.80,3875458208.90,6010535563.10,13778487373.42,11021447089.81,8622202097.17
投资活动产生的现金流量净额,843886888.98,3271455971.20,3398543691.18,144864847.60,83520251.31,1194466248.12
吸收投资收到的现金,0,0,0,14529000.00,33901000.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,14529000.00,33901000.00,0
取得借款收到的现金,1992035000.00,2498800000.00,1649400000.00,399000000.00,448000000.00,100000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,1992035000.00,2498800000.00,1649400000.00,413529000.00,481901000.00,100000000.00
偿还债务支付的现金,2897830000.00,5254935000.00,3100000000.00,600000000.00,50000000.00,50000000.00
分配股利、利润或偿付利息所支付的现金,789432605.59,337819592.29,386621551.83,130641012.62,196658982.30,179622127.17
其中：子公司支付给少数股东的股利、利润,290005901.97,21123508.58,171935897.77,5838162.63,60899368.54,0
支付其他与筹资活动有关的现金,0,0,1325804538.08,103500000.00,14009864.00,24205382.60
筹资活动现金流出小计,3687262605.59,5592754592.29,4812426089.91,834141012.62,260668846.30,253827509.77
筹资活动产生的现金流量净额,-1695227605.59,-3093954592.29,-3163026089.91,-420612012.62,221232153.70,-153827509.77
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-603132336.10,-52231007.07,111023983.50,77476050.16,281608106.75,2243724922.09
加:期初现金及现金等价物余额,2274840081.61,1671707745.51,1619476738.44,1730500721.94,1807976772.10,2089584878.85
六、期末现金及现金等价物余额,1671707745.51,1619476738.44,1730500721.94,1807976772.10,2089584878.85,4333309800.94
净利润,447118108.23,480257833.54,403793673.45,390392430.05,461548618.97,412364408.27
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,13014508.65,-1743928.45,-3179174.50,10180140.35,11574269.74,4909235.17
固定资产折旧、油气资产折耗、生产性物资折旧,19613216.67,15244999.28,10025911.36,8482316.31,8903734.63,15021526.56
无形资产摊销,0,0,0,0,0,3748989.21
长期待摊费用摊销,4602807.06,4666318.52,4407828.00,2345155.44,1789800.05,821162.48
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,831282.52,64769.57,-271495.35,-207995.91,-134911.24,0
固定资产报废损失,0,0,0,240512.12,442380.27,803070.55
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,254442558.56,123905028.04,44238442.45,20133769.80,30336908.79,35428606.84
投资损失,-542904980.56,-602115669.49,-347980889.17,-205378979.78,-227880849.61,-172223831.52
递延所得税资产减少,-1317159.41,3970272.27,17971246.80,-4364260.97,3212312.10,-4500217.51
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-431778619.14,-256664359.80,-279594733.84,132583107.65,-80634708.60,-1071766025.44
经营性应收项目的减少,-55813614.53,-16808639.59,10037513.42,-179027833.57,-312711845.11,-425969912.65
经营性应付项目的增加,258793414.63,-2645261.99,213917975.08,375523280.21,302402720.89,2370958080.53
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,281606857.83,22136252.12,-197859915.47,-197678426.52,-221992729.14,33491091.25
经营活动产生现金流量净额,248208380.51,-229732385.98,-124493617.77,353223215.18,-23144298.26,1203086183.74
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,1671707745.51,1619476738.44,1730500721.94,1807976772.10,2089584878.85,4333309800.94
现金的期初余额,2274840081.61,1671707745.51,1619476738.44,1730500721.94,1807976772.10,2089584878.85
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-603132336.10,-52231007.07,111023983.50,77476050.16,281608106.75,2243724922.09
