,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,347673781.64,256582795.14,0,618140182.58,0,142964454.86,0,474414144.63,0,591683752.24,748159090.23,0,
收到的税费返还,0,0,0,11809879.83,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,47237198.94,29690060.94,0,49861836.20,0,20634410.48,0,86257238.95,0,55199787.78,56678712.93,0,
经营活动现金流入小计,394910980.58,286272856.08,0,679811898.61,0,163598865.34,0,560671383.58,0,646883540.02,804837803.16,0,
购买商品、接受劳务支付的现金,246429555.54,168304875.04,0,264762964.31,0,138621344.46,0,212010338.74,0,246591237.26,480643375.04,0,
支付给职工以及为职工支付的现金,148940616.60,95946682.97,0,182005225.22,0,96100117.50,0,177827688.16,0,187647538.79,210619208.46,0,
支付的各项税费,20918622.75,9478822.31,0,20222183.52,0,6572639.62,0,17645790.01,0,9094872.26,13174782.61,0,
支付的其他与经营活动有关的现金,62242248.24,32013173.65,0,123256904.68,0,45449422.08,0,166911062.56,0,140949954.98,119182212.42,0,
经营活动现金流出小计,478531043.13,305743553.97,0,590247277.73,0,286743523.66,0,574394879.47,0,584283603.29,823619578.53,0,
经营活动产生的现金流量净额,-83620062.55,-19470697.89,12921300.00,89564620.88,-164446200.00,-123144658.32,-75464900.00,-13723495.89,-13723500.00,62599936.73,-18781775.37,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,347350.18,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,21340000.00,19936563.02,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,550700.00,0,0,0,6959891.68,0,39340.00,11908788.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,8205556.66,0,0,
投资活动现金流入小计,0.00,0.00,0,550700.00,0,0.00,0,6959891.68,0,29932246.84,31845351.02,0,
购建固定资产、无形资产和其他长期资产所支付的现金,31875428.64,7282925.66,0,36522200.68,0,22087636.89,0,53432633.19,0,45080267.20,53784000.87,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,16112997.35,1374795.40,0,
投资活动现金流出小计,31875428.64,7282925.66,0,36522200.68,0,22087636.89,0,53432633.19,0,61193264.55,55158796.27,0,
投资活动产生的现金流量净额,-31875428.64,-7282925.66,-1357500.00,-35971500.68,-27902900.00,-22087636.89,-12158700.00,-46472741.51,-46472700.00,-31261017.71,-23313445.25,0,
吸收投资收到的现金,944617877.47,0,0,0,0,0,0,301600000.00,0,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,40000000.00,20000000.00,0,0,0,0,0,66313403.00,0,505192440.00,361418305.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,12241123.83,817117.00,0,25601174.49,0,15063606.00,0,37570242.65,0,96170001.31,118311433.04,0,
筹资活动现金流入小计,996859001.30,20817117.00,0,25601174.49,0,15063606.00,0,405483645.65,0,601362441.31,479729738.04,0,
偿还债务支付的现金,0,0,0,66313403.00,0,0,0,345192440.00,0,501720103.74,364000000.00,0,
分配股利、利润或偿付利息所支付的现金,70570786.11,70225150.84,0,2531927.56,0,1262026.95,0,22076535.38,0,26060729.19,24577048.77,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,6495944.47,1930000.00,0,1018867.92,0,0,0,59526800.00,0,73000000.00,100000.00,0,
筹资活动现金流出小计,77066730.58,72155150.84,0,69864198.48,0,1262026.95,0,426795775.38,0,600780832.93,388677048.77,0,
筹资活动产生的现金流量净额,919792270.72,-51338033.84,-71754600.00,-44263023.99,18889300.00,13801579.05,7103900.00,-21312129.73,-21312100.00,581608.38,91052689.27,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,10319.28,0,
五、现金及现金等价物净增加额,804296779.53,-78091657.39,-60190800.00,9330096.21,-173459800.00,-131430716.16,-80519800.00,-81508367.13,-81508400.00,31920527.40,48967787.93,0,
加:期初现金及现金等价物余额,246515599.56,246515599.56,0,237185503.35,0,237185503.35,0,318693870.48,0,286773343.08,237805555.15,0,
六、期末现金及现金等价物余额,1050812379.09,168423942.17,0,246515599.56,0,105754787.19,0,237185503.35,0,318693870.48,286773343.08,0,
净利润,0,0,0,113174875.96,0,73932173.75,0,71098747.71,0,59112880.62,-10680012.32,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,7048060.58,0,99849.21,0,9201203.38,0,3184431.68,28353054.37,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,46491871.59,0,23293304.84,0,44973220.41,0,43692488.68,53423925.69,0,
无形资产摊销,0,0,0,5132797.14,0,2432556.12,0,4177965.77,0,3357991.37,3161866.78,0,
长期待摊费用摊销,0,0,0,509602.24,0,244041.56,0,360756.08,0,261304.38,586155.70,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,-3679583.20,0,-3042928.12,-3786555.20,0,
固定资产报废损失,0,0,0,-242961.90,0,153124.07,0,879771.84,0,277864.01,-264029.63,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,2656699.46,0,675427.34,0,6276070.30,0,12075016.33,13564835.09,0,
投资损失,0,0,0,-666680.56,0,1399758.82,0,3449299.32,0,-20137951.74,-19177470.76,0,
递延所得税资产减少,0,0,0,-368590.41,0,681121.51,0,1121173.30,0,-1759478.23,-1427379.81,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,0,0,-13755000.48,0,-6789578.80,0,-50239135.06,0,3258239.39,-24104547.49,0,
经营性应收项目的减少,0,0,0,-49697958.47,0,-133903714.33,0,-55029510.72,0,-50992349.66,-13393430.43,0,
经营性应付项目的增加,0,0,0,-25084670.21,0,-93439638.34,0,-46313475.02,0,13312428.02,-45038187.36,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,0,
