,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,344256198.83,322863429.82,465209387.34,489747916.16,638249697.90,684415595.65
收到的税费返还,1040.96,0,0,0,1750.56,0
收到的其他与经营活动有关的现金,12917296.62,26110843.32,35904862.62,6898448.39,14690187.83,8853474.28
经营活动现金流入小计,357174536.41,348974273.14,501114249.96,496646364.55,652941636.29,693269069.93
购买商品、接受劳务支付的现金,204962873.65,161198838.68,267771432.94,242436291.60,389107631.18,434739500.56
支付给职工以及为职工支付的现金,42869667.67,55951292.31,63154002.77,65314012.75,77297762.40,89338288.72
支付的各项税费,38284779.77,48530447.57,51980284.15,42113184.18,50375950.18,47233458.68
支付的其他与经营活动有关的现金,48762601.47,88769450.58,49730381.15,49870896.02,70463396.10,84336539.02
经营活动现金流出小计,334879922.56,354450029.14,432636101.01,399734384.55,587244739.86,655647786.98
经营活动产生的现金流量净额,22294613.85,-5475756.00,68478148.95,96911980.00,65696896.43,37621282.95
收回投资所收到的现金,70700000.00,0,0,234263452.05,85882566.81,111107433.19
取得投资收益所收到的现金,446479.29,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,89768.00,12720.00,298517.13,4964893.92,3817423.85,15752.21
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,5601212.32,1608987.84,5382414.78,11973893.38,8139804.92,3893296.02
投资活动现金流入小计,76837459.61,1621707.84,5680931.91,251202239.35,97839795.58,115016481.42
购建固定资产、无形资产和其他长期资产所支付的现金,39747744.12,17224418.09,29223741.61,28829864.64,85784824.36,44813045.76
投资所支付的现金,155700000.00,120000000.00,217290682.31,210490000.00,63000000.00,40000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,15000000.00,2347244.87,12697463.67,0,0
投资活动现金流出小计,195447744.12,152224418.09,248861668.79,252017328.31,148784824.36,84813045.76
投资活动产生的现金流量净额,-118610284.51,-150602710.25,-243180736.88,-815088.96,-50945028.78,30203435.66
吸收投资收到的现金,19229103.00,2516800.00,306869630.69,0,1500000.00,11900000.00
其中：子公司吸收少数股东投资收到的现金,3005023.00,0,13500000.00,0,1500000.00,11900000.00
取得借款收到的现金,40000000.00,110000000.00,118460000.00,34500000.00,44970000.00,74116150.78
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,46073786.67,31426039.35,59451220.87,0,5237745.60,139106649.26
筹资活动现金流入小计,105302889.67,143942839.35,484780851.56,34500000.00,51707745.60,225122800.04
偿还债务支付的现金,40000000.00,20000000.00,164970000.00,78490000.00,19500000.00,44970000.00
分配股利、利润或偿付利息所支付的现金,21586888.89,1703931.30,13391470.10,21282145.19,25919846.93,13116484.14
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,48382025.92,26901995.57,71053185.00,10383872.60,35516433.04,101611701.35
筹资活动现金流出小计,109968914.81,48605926.87,249414655.10,110156017.79,80936279.97,159698185.49
筹资活动产生的现金流量净额,-4666025.14,95336912.48,235366196.46,-75656017.79,-29228534.37,65424614.55
四、汇率变动对现金及现金等价物的影响,-13735.03,112239.66,194272.75,-442398.47,629895.96,77051.66
五、现金及现金等价物净增加额,-100995430.83,-60629314.11,60857881.28,19998474.78,-13846770.76,133326384.82
加:期初现金及现金等价物余额,196113284.06,95117853.23,34488539.12,95346420.40,115344895.18,101498124.42
六、期末现金及现金等价物余额,95117853.23,34488539.12,95346420.40,115344895.18,101498124.42,234824509.24
净利润,67468549.74,41443788.25,53328437.89,71717252.09,6138390.81,210885137.51
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,3371125.46,8421217.25,12902907.69,-674739.18,62600080.83,80182785.37
固定资产折旧、油气资产折耗、生产性物资折旧,12908104.94,15880427.16,18650025.34,20148990.35,21590401.06,22166454.81
无形资产摊销,1652549.20,1681759.56,1674312.13,1457520.77,1643277.26,1737622.81
长期待摊费用摊销,0,0,0,1034846.40,3403520.67,3900597.26
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-19366.43,-1860.21,108739.21,-1159583.80,-2261689.50,0
固定资产报废损失,0,0,0,-122067.49,191304.33,111513.24
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-3244701.56,171538.00,614376.94,-2284633.43,-4231448.40,-354252.22
投资损失,-278051.24,892874.81,-1531525.70,4639759.40,766150.25,-304146076.23
递延所得税资产减少,-1351351.85,-587679.27,-1520664.74,-903616.66,-10705284.74,931372.33
递延所得税负债增加,0,0,0,0,0,2408981.08
存货的减少,-25719875.22,-11942100.51,-28949014.28,18674525.83,-16638908.29,-4135539.07
经营性应收项目的减少,-55760186.88,-49868401.68,-6860680.64,-54966908.84,-20934537.10,-50452562.94
经营性应付项目的增加,20219440.64,-15159605.90,20398797.37,35668035.68,21031135.48,60618938.68
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,3048377.05,3592286.54,-337562.26,3682598.88,3104503.77,13766310.32
经营活动产生现金流量净额,22294613.85,-5475756.00,68478148.95,96911980.00,65696896.43,37621282.95
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
