,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,5833375711.38,3958978262.48,3629174418.48,3937459286.43,4258310046.13,3312037767.31
收到的税费返还,42727406.44,40988900.76,22079366.97,46381950.99,64983886.11,82930070.32
收到的其他与经营活动有关的现金,12262379.76,9031664.74,5114732.25,13754858.28,11959757.45,5357371.22
经营活动现金流入小计,5888365497.58,4008998827.98,3656368517.70,3997596095.70,4335253689.69,3400325208.85
购买商品、接受劳务支付的现金,5194691810.79,3231055130.34,3159496744.66,3475273401.96,3461133670.78,3005649189.64
支付给职工以及为职工支付的现金,106786443.30,105950816.27,122294387.68,140783542.13,160845004.31,189287701.05
支付的各项税费,142102198.94,103162389.66,140463181.10,170452787.02,173172772.43,189270518.15
支付的其他与经营活动有关的现金,27146084.05,106339002.09,86123405.23,129979399.54,118524429.49,135616406.06
经营活动现金流出小计,5470726537.08,3546507338.36,3508377718.67,3916489130.65,3913675877.01,3519823814.90
经营活动产生的现金流量净额,417638960.50,462491489.62,147990799.03,81106965.05,421577812.68,-119498606.05
收回投资所收到的现金,0,0,0,3118239626.96,5802452723.17,1307961205.35
取得投资收益所收到的现金,0,0,0,3385465.25,6701294.42,31023749.66
处置固定资产、无形资产和其他长期资产所收回的现金净额,290379.38,363136.27,328594.44,255995.21,1640750.56,3421404.31
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,2100000.00,504000.00,1000000.00,0,0
投资活动现金流入小计,290379.38,2463136.27,832594.44,3122881087.42,5810794768.15,1342406359.32
购建固定资产、无形资产和其他长期资产所支付的现金,171562887.27,220607315.21,58260867.04,21265800.92,55069933.91,83512163.57
投资所支付的现金,0,0,0,3318311816.60,6050880747.37,1448392764.60
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,1140000.00,0,0,0
投资活动现金流出小计,171562887.27,220607315.21,59400867.04,3339577617.52,6105950681.28,1531904928.17
投资活动产生的现金流量净额,-171272507.89,-218144178.94,-58568272.60,-216696530.10,-295155913.13,-189498568.85
吸收投资收到的现金,0,318226800.00,9800000.00,0,0,74362500.00
其中：子公司吸收少数股东投资收到的现金,0,0,9800000.00,0,0,74362500.00
取得借款收到的现金,968257275.00,1073716875.00,254940000.00,564114491.39,798890000.00,939287500.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,1703000.00,35677120.00,0,0,0,0
筹资活动现金流入小计,969960275.00,1427620795.00,264740000.00,564114491.39,798890000.00,1013650000.00
偿还债务支付的现金,1142468200.00,1541461200.00,365360000.00,235000000.00,745553809.22,535693782.17
分配股利、利润或偿付利息所支付的现金,64977717.51,41260592.09,37475277.52,141832872.38,160992249.48,150239059.71
其中：子公司支付给少数股东的股利、利润,2028353.95,3215881.45,5373164.33,2966438.41,1841147.05,3325733.26
支付其他与筹资活动有关的现金,10000000.00,37083381.86,0,0,0,0
筹资活动现金流出小计,1217445917.51,1619805173.95,402835277.52,376832872.38,906546058.70,685932841.88
筹资活动产生的现金流量净额,-247485642.51,-192184378.95,-138095277.52,187281619.01,-107656058.70,327717158.12
四、汇率变动对现金及现金等价物的影响,0,0,0,-3114628.18,2518104.52,2626985.02
五、现金及现金等价物净增加额,-1119189.90,52162931.73,-48672751.09,48577425.78,21283945.37,21346968.24
加:期初现金及现金等价物余额,81467445.49,80348255.59,132511187.32,83838436.23,132415862.01,153699807.38
六、期末现金及现金等价物余额,80348255.59,132511187.32,83838436.23,132415862.01,153699807.38,175046775.62
净利润,51465093.42,55382919.38,187685545.32,205562005.88,203604112.37,332819048.23
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,67160206.18,25621722.23,23055033.09,13577504.63,32450829.47,20756875.00
固定资产折旧、油气资产折耗、生产性物资折旧,157911784.34,159211380.05,167356993.19,173413827.71,170509231.85,176934252.52
无形资产摊销,2188896.32,2230369.09,1854458.93,1952118.77,2015011.67,2016560.22
长期待摊费用摊销,475631.07,52236.49,917206.53,2557287.66,3547550.87,5615574.46
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,1700112.94,1459630.22,1243665.27,712717.04,1644877.98,-293797.28
固定资产报废损失,0,0,0,469952.07,6850265.16,2320960.56
公允价值变动损失,0,0,0,251726.23,13639242.56,-5134738.75
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,62726024.67,38007066.20,12194113.19,22195704.38,39671929.25,22842806.26
投资损失,-925693.14,2541878.67,0,-4774465.25,11461997.36,-37706112.31
递延所得税资产减少,-6713060.76,2683072.19,1729029.01,-1317558.57,-1727519.68,-2390094.37
递延所得税负债增加,-9346.83,0,0,0,0,5751793.00
存货的减少,88350450.60,73056901.56,-70577476.91,-40488426.48,-14275122.69,-76881165.90
经营性应收项目的减少,-23848957.92,-10490540.89,-202257839.11,-326098197.80,-62174719.67,-321382262.49
经营性应付项目的增加,17157819.61,112734854.43,24790070.52,33092768.78,14360126.18,-244768305.20
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,417638960.50,462491489.62,147990799.03,81106965.05,421577812.68,-119498606.05
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,80348255.59,132511187.32,83838436.23,132415862.01,153699807.38,175046775.62
现金的期初余额,81467445.49,80348255.59,132511187.32,83838436.23,132415862.01,153699807.38
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-1119189.90,52162931.73,-48672751.09,48577425.78,21283945.37,21346968.24
