,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,669347345.83,679079559.85,769685426.34,855649605.51,1186203911.33,1197223525.39
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,22876971.95,27628527.76,18392699.49,31491194.02,31769741.53,99999097.18
经营活动现金流入小计,692224317.78,706708087.61,788078125.83,887140799.53,1217973652.86,1297222622.57
购买商品、接受劳务支付的现金,128447214.22,158832645.85,199844826.10,199029133.87,208663969.47,165997223.42
支付给职工以及为职工支付的现金,147535113.42,185438143.84,191745152.90,173352935.65,170706494.43,175806339.27
支付的各项税费,100083794.54,100492220.25,104184874.67,118957897.43,164813617.34,150099354.49
支付的其他与经营活动有关的现金,233966417.89,246501969.07,250653131.52,355696954.06,635348827.72,735688058.89
经营活动现金流出小计,610032540.07,691264979.01,746427985.19,847036921.01,1179532908.96,1227590976.07
经营活动产生的现金流量净额,82191777.71,15443108.60,41650140.64,40103878.52,38440743.90,69631646.50
收回投资所收到的现金,102178876.29,57960000.00,0,38000000.00,0,386624000.00
取得投资收益所收到的现金,3075697.21,3267386.02,2940000.00,214085.57,0,576906.76
处置固定资产、无形资产和其他长期资产所收回的现金净额,75335469.79,38191059.58,17770154.11,32219622.96,11531435.50,3327120.00
处置子公司及其他营业单位收到的现金净额,0,0,4537522.98,7350000.00,1276481.88,0
收到的其他与投资活动有关的现金,0,0,0,102131500.00,0,20000000.00
投资活动现金流入小计,180590043.29,99418445.60,25247677.09,179915208.53,12807917.38,410528026.76
购建固定资产、无形资产和其他长期资产所支付的现金,34199662.45,35684830.06,50780703.26,101071026.30,29589632.64,18540374.51
投资所支付的现金,106760000.00,217050000.00,67650000.00,0,0,721100000.00
取得子公司及其他营业单位支付的现金净额,70117287.89,5567569.47,32573502.20,0,0,0
支付的其他与投资活动有关的现金,0,0,30000000.00,83234366.37,6380393.42,20000000.00
投资活动现金流出小计,211076950.34,258302399.53,181004205.46,184305392.67,35970026.06,759640374.51
投资活动产生的现金流量净额,-30486907.05,-158883953.93,-155756528.37,-4390184.14,-23162108.68,-349112347.75
吸收投资收到的现金,13000000.00,200629756.94,18500000.00,1500000.00,0,0
其中：子公司吸收少数股东投资收到的现金,13000000.00,4642006.92,18500000.00,1500000.00,0,0
取得借款收到的现金,50000000.00,232000000.00,183800000.00,215200000.00,353800000.00,248500000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,216011412.00
筹资活动现金流入小计,63000000.00,432629756.94,202300000.00,216700000.00,353800000.00,464511412.00
偿还债务支付的现金,63000000.00,180000000.00,120800000.00,223000000.00,306200000.00,160200000.00
分配股利、利润或偿付利息所支付的现金,25859731.25,25597327.56,24078874.46,32813230.65,35922286.06,27656972.35
其中：子公司支付给少数股东的股利、利润,5800000.00,3200000.00,1600000.00,8000000.00,0,8000000.00
支付其他与筹资活动有关的现金,0,2018057.08,1000000.00,6325190.13,27888000.00,1630000.00
筹资活动现金流出小计,88859731.25,207615384.64,145878874.46,262138420.78,370010286.06,189486972.35
筹资活动产生的现金流量净额,-25859731.25,225014372.30,56421125.54,-45438420.78,-16210286.06,275024439.65
四、汇率变动对现金及现金等价物的影响,0,0,51454.43,0,0,0
五、现金及现金等价物净增加额,25845139.41,81573526.97,-57633807.76,-9724726.40,-931650.84,-4456261.60
加:期初现金及现金等价物余额,108466867.12,134312006.53,215885533.50,158251725.74,148526999.34,147595348.50
六、期末现金及现金等价物余额,134312006.53,215885533.50,158251725.74,148526999.34,147595348.50,143139086.90
净利润,55891292.72,29054783.11,37559596.90,30894486.27,9769158.32,-1777386.91
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1843948.58,16372679.06,24584681.83,21460181.22,50660718.51,38290565.70
固定资产折旧、油气资产折耗、生产性物资折旧,24796207.88,26943649.88,29637838.38,30899340.91,37285528.28,41850942.33
无形资产摊销,11962572.02,15821335.17,18594976.34,18612952.95,18820368.11,10414350.97
长期待摊费用摊销,654202.13,1498647.32,2305372.05,1616268.28,1211726.69,971187.34
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-4240134.81,-9243327.42,-353758.63,-20885285.29,-1075554.85,89108.34
固定资产报废损失,0,0,0,966486.14,1431132.16,1089375.69
公允价值变动损失,-201420.00,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,6530247.22,9153274.76,14094718.05,15423237.11,13625848.82,18116039.30
投资损失,-2864209.50,-2202254.49,-14141266.00,3973297.77,2868282.13,-20838692.21
递延所得税资产减少,-1479142.03,-656357.44,-467305.15,-2197480.36,-1608224.65,-557728.53
递延所得税负债增加,-750098.31,-4506876.91,-3845547.20,-2090668.89,-3433701.06,-2145449.77
存货的减少,-3791455.88,-15111598.93,-15583441.86,-39693974.65,-3076095.26,-1356010.35
经营性应收项目的减少,-35872027.89,-47160564.12,-31818490.84,-67712266.25,-57626126.17,-16397453.41
经营性应付项目的增加,29711795.58,-4520281.39,-19049677.92,48837303.31,-30412317.13,1882798.01
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,132444.69,0,0,0
经营活动产生现金流量净额,82191777.71,15443108.60,41650140.64,40103878.52,38440743.90,69631646.50
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,134312006.53,215885533.50,158251725.74,148526999.34,147595348.50,143139086.90
现金的期初余额,108466867.12,134312006.53,215885533.50,158251725.74,148526999.34,147595348.50
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,25845139.41,81573526.97,-57633807.76,-9724726.40,-931650.84,-4456261.60
