,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,720056199.52,849667324.05,961038745.77,1279029574.59,1695433743.96,2042870846.60
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,3216889.80,6521342.31,7869400.81,17578699.25,29729127.45,36664403.84
经营活动现金流入小计,723273089.32,856188666.36,968908146.58,1296608273.84,1725162871.41,2079535250.44
购买商品、接受劳务支付的现金,305807211.36,356608180.90,452240476.91,620873078.08,874098528.62,912703835.23
支付给职工以及为职工支付的现金,110771173.99,141523708.65,163391780.34,197173104.61,266090020.93,328290644.41
支付的各项税费,103217370.46,115431675.37,126940370.68,158690762.60,196378867.24,194313570.90
支付的其他与经营活动有关的现金,86059847.27,104397667.04,121838605.16,193373022.12,217781619.57,310758086.25
经营活动现金流出小计,605855603.08,717961231.96,864411233.09,1170109967.41,1554349036.36,1746066136.79
经营活动产生的现金流量净额,117417486.24,138227434.40,104496913.49,126498306.43,170813835.05,333469113.65
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,321452.05,1178131.66,1912500.00,4365308.22,10477319.25,19044283.96
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,71418.97,4922.33,356932.03,900.00,10000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,30000000.00,200000000.00,150000000.00,280000000.00,560000000.00,1439000000.00
投资活动现金流入小计,30321452.05,201249550.63,151917422.33,284722240.25,570478219.25,1458054283.96
购建固定资产、无形资产和其他长期资产所支付的现金,18671412.77,33467212.73,39375079.50,147259813.56,105390615.19,226365643.42
投资所支付的现金,0,0,0,0,10000000.00,89100000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,30000000.00,200000000.00,200000000.00,510000000.00,671020000.00,1452020000.00
投资活动现金流出小计,48671412.77,233467212.73,239375079.50,657259813.56,786410615.19,1767485643.42
投资活动产生的现金流量净额,-18349960.72,-32217662.10,-87457657.17,-372537573.31,-215932395.94,-309431359.46
吸收投资收到的现金,0,0,632286900.00,0,1000000.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,1000000.00,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,198902834.98
筹资活动现金流入小计,0.00,0.00,632286900.00,0.00,1000000.00,198902834.98
偿还债务支付的现金,20000000.00,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,107112.50,0,0,21334000.00,106670000.00,90669500.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,2541606.11,7047815.09,30161112.18,190574704.41
筹资活动现金流出小计,20107112.50,0.00,2541606.11,28381815.09,136831112.18,281244204.41
筹资活动产生的现金流量净额,-20107112.50,0.00,629745293.89,-28381815.09,-135831112.18,-82341369.43
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,78960413.02,106009772.30,646784550.21,-274421081.97,-180949673.07,-58303615.24
加:期初现金及现金等价物余额,133537395.21,212497808.23,318507580.53,965292130.74,690871048.77,509921375.70
六、期末现金及现金等价物余额,212497808.23,318507580.53,965292130.74,690871048.77,509921375.70,451617760.46
净利润,107504629.69,123190162.21,132596382.33,180223954.57,292258769.03,406603890.15
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2127861.83,-68894.36,3400343.47,5167013.58,14255859.77,33220275.94
固定资产折旧、油气资产折耗、生产性物资折旧,1285778.14,963948.52,1093778.45,1651997.41,2790594.27,4500822.87
无形资产摊销,1890828.72,1399427.74,1315778.98,1862760.39,3214681.96,5495753.13
长期待摊费用摊销,17808897.01,19005045.42,19508969.45,24654332.66,31862702.57,52791103.91
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,2186.83,-27823.28,15946.74,-232342.27,0,-892693.14
固定资产报废损失,0,0,0,15765.59,9032.31,10711.77
公允价值变动损失,0,0,0,0,-115890.42,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,65770.83,0,0,0,0,0
投资损失,-321452.05,-1178131.66,-2566667.00,-5267151.49,-13979750.29,-16863429.42
递延所得税资产减少,-2192412.93,4012662.67,-3214878.42,-4168384.24,-2786671.86,-27497689.59
递延所得税负债增加,0,0,0,0,841777.53,553125.98
存货的减少,-10010630.17,-24818579.00,-56777480.36,-106200351.86,-284654733.44,-81072715.55
经营性应收项目的减少,-7576073.21,-2326586.24,-16343968.60,-76364311.24,-31139241.27,-83362901.53
经营性应付项目的增加,6832101.55,18076202.38,25468708.45,105155023.33,158256704.89,39982859.13
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,117417486.24,138227434.40,104496913.49,126498306.43,170813835.05,333469113.65
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,212497808.23,318507580.53,965292130.74,690871048.77,509921375.70,451617760.46
现金的期初余额,133537395.21,212497808.23,318507580.53,965292130.74,690871048.77,509921375.70
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,78960413.02,106009772.30,646784550.21,-274421081.97,-180949673.07,-58303615.24
