,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,2947077076.75,2037639131.72,1144645078.88,4818531347.54,3569839200.00,2550240684.41,1413979951.41,4428794808.40,3205300300.00,2271956219.49,3862206474.23,3609975299.77,3806271246.95,0,
营业收入,2947077076.75,2037639131.72,1144645078.88,4818531347.54,3569839200.00,2550240684.41,1413979951.41,4428794808.40,3205300300.00,2271956219.49,3862206474.23,3609975299.77,3806271246.95,0,
二、营业总成本,2600016302.89,1796067047.82,985634482.73,4330605895.55,0,2226286904.33,1245069996.62,3965100531.02,0,1935137046.21,3360772335.98,3131350290.75,3286700461.31,0,
营业成本,2305588256.00,1593937695.13,884861257.73,3804627547.08,0,1969344855.56,1117458573.04,3491928137.42,0,1696463199.92,2914947351.45,2693345301.94,2903955009.04,0,
营业税金及附加,14246970.98,10859344.15,2243737.76,22193950.68,0,9845694.33,5651881.74,22042497.40,0,11366375.46,37855361.84,33607341.69,27929632.77,0,
销售费用,187732627.63,127285015.69,64075980.96,316852129.90,0,154020735.14,72478827.88,275001012.66,0,140752073.58,269497635.40,225584635.10,198128447.55,0,
管理费用,122901278.20,81815769.27,39788259.75,168055365.45,0,82557939.60,43308089.53,161833674.20,0,76224807.49,162214319.81,163159742.04,162622019.23,0,
财务费用,-39199889.15,-26406286.13,-11940399.94,-13012281.99,0,-3939683.37,-1968271.69,-10340444.63,0,-5527650.86,-6332777.88,-3124939.90,-17374026.61,0,
研发费用,8747059.23,8575509.71,6605646.47,31889184.43,0,14457363.07,8140896.12,24635653.97,0,11446251.52,0,0,0,0,
资产减值损失,0,0,0,0,0,0,0,0,0,4411989.10,-17409554.64,18778209.88,11439379.33,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,67899864.89,40456073.43,3451553.27,44226844.22,0,17073845.76,8787302.25,45839354.14,0,23895552.99,48484447.67,31014190.02,32893061.91,0,
其中:对联营企业和合营企业的投资收益,65352200.45,40456073.43,3451553.27,43374344.22,0,17073845.76,8787302.25,43339354.14,0,23895552.99,45234447.67,28264190.02,30643061.91,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,427692662.33,290784873.90,168264081.04,556709748.47,507334600.00,351681677.88,177673753.52,532600024.56,481759600.00,369604156.00,584483597.18,509037012.71,552464360.74,0,
加:营业外收入,15585105.36,9761999.84,3229818.13,20022173.00,0,9180594.50,3875033.94,19594662.25,0,7098524.11,13447947.58,54148118.57,68880399.26,0,
减：营业外支出,101257.71,71022.90,35471.10,463701.69,0,711483.04,17725.90,512422.50,0,300926.71,2002014.67,522948.63,254602.91,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,443176509.98,300475850.84,171458428.07,576268219.78,520721200.00,360150789.34,181531061.56,551682264.31,492458100.00,376401753.40,595929530.09,562662182.65,621090157.09,0,
减：所得税费用,56585608.87,38913854.42,25830865.72,78396006.71,0,50017496.77,25772868.69,78148165.69,0,53214877.07,80583508.59,84186088.13,87194513.24,0,
五、净利润,386590901.11,261561996.42,145627562.35,497872213.07,448585800.00,310133292.57,155758192.87,473534098.62,421501800.00,323186876.33,515346021.50,478476094.52,533895643.85,0,
归属于母公司所有者的净利润,371438152.56,251811283.00,142834764.42,451161320.70,413824500.00,289006883.61,147851652.22,427392647.20,395513700.00,308789353.66,469541066.60,438491967.20,487331429.88,0,
少数股东损益,15152748.55,9750713.42,2792797.93,46710892.37,0,21126408.96,7906540.65,46141451.42,0,14397522.67,45804954.90,39984127.32,46564213.97,0,
基本每股收益(元/股),0.420000,0.280000,0.160000,0.560000,0,0.360000,0.190000,0.530000,0,0.390000,0.590000,0.550000,0.610000,0,
稀释每股收益(元/股),0.420000,0.280000,0.160000,0.560000,0,0.360000,0.190000,0.530000,0,0.390000,0.590000,0.550000,0.610000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,386590901.11,261561996.42,145627562.35,497872213.07,0,310133292.57,155758192.87,473534098.62,0,323186876.33,515346021.50,478476094.52,533895643.85,0,
归属于母公司所有者的综合收益总额,371438152.56,251811283.00,142834764.42,451161320.70,0,289006883.61,147851652.22,427392647.20,0,308789353.66,469541066.60,438491967.20,487331429.88,0,
归属于少数股东的综合收益总额,15152748.55,9750713.42,2792797.93,46710892.37,0,21126408.96,7906540.65,46141451.42,0,14397522.67,45804954.90,39984127.32,46564213.97,0,
