,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
货币资金,183165395.71,436235221.00,163216468.79,193381884.37,116876566.95,117737751.18,124914206.59,201362308.83,133301344.69,0,
交易性金融资产,1105000000.00,815000000.00,40000000.00,0,30000000.00,24500000.00,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,167229211.81,133323089.73,137395337.11,134636402.63,137145437.65,126989451.47,110339649.42,100210222.53,112785809.82,0,
应收票据,39015768.31,31045447.11,53768234.25,65720722.08,41706135.71,30149420.87,52883747.48,40880485.28,62495147.98,0,
应收账款,128213443.50,102277642.62,83627102.86,68915680.55,95439301.94,96840030.60,57455901.94,59329737.25,50290661.84,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,1561377.63,2253321.05,1325251.75,1559934.35,1273155.59,854636.67,2347579.00,1605567.71,1662369.90,0,
其他应收款(合计),173897.81,169035.33,6754176.83,6665950.75,5883495.22,1370166.04,116732.58,91697.09,73561.50,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,169035.33,0,6665950.75,5883495.22,1370166.04,116732.58,91697.09,73561.50,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,32697842.15,34230709.54,33685485.96,29199267.19,28251981.38,30107678.12,31530786.97,26094445.68,33312559.87,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,0,1689499.25,0,0,631608.16,0,3637078.32,0,858777.86,0,
流动资产合计,1489827725.11,1422900875.90,382376720.44,365443439.29,320062244.95,301559683.48,272886032.88,329364241.84,281994423.64,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),53771084.39,48719192.68,45600958.51,44779990.33,37273372.09,31604777.34,12856474.49,673495.80,2819540.75,0,
在建工程,0,48719192.68,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),104419688.33,107189810.96,109650275.01,112126632.89,114794223.89,114752112.44,118237615.18,125292470.51,128484560.34,0,
