,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,8190118050.91,8253389836.81,9780390601.92,10967335976.59,10063004010.27,10351311432.35
收到的税费返还,4993000.60,8016337.28,8959146.12,7193452.19,11164211.97,5058946.13
收到的其他与经营活动有关的现金,42437792975.76,62613070587.64,45733013091.66,26075696908.03,15664115873.43,5355063458.25
经营活动现金流入小计,50632904027.27,70874476761.73,55522362839.70,37050226336.81,25738284095.67,15711433836.73
购买商品、接受劳务支付的现金,8139810461.06,7237222559.14,9040529060.19,10220811981.17,9968256494.97,10571296906.04
支付给职工以及为职工支付的现金,140949270.43,165901732.92,177356568.61,213207907.33,224385018.44,239395022.56
支付的各项税费,86327381.75,102144188.02,99119129.96,132756078.66,148232534.12,128460763.34
支付的其他与经营活动有关的现金,42620117704.68,62736106695.26,45883070123.09,26315127130.60,15862278258.72,5546600509.47
经营活动现金流出小计,50987204817.92,70241375175.34,55200074881.85,36881903097.76,26203152306.25,16485753201.41
经营活动产生的现金流量净额,-354300790.65,633101586.39,322287957.85,168323239.05,-464868210.58,-774319364.68
收回投资所收到的现金,1550000000.00,663731968.00,516326639.87,2849243.33,0,493840568.57
取得投资收益所收到的现金,7775755.33,5860127.69,4532766.98,2827550.86,6737369.80,10431951.33
处置固定资产、无形资产和其他长期资产所收回的现金净额,360306.33,155460.00,4740231.78,52377820.60,107253.52,116448.83
处置子公司及其他营业单位收到的现金净额,0,0,0,262428669.21,31197789.09,0
收到的其他与投资活动有关的现金,0,0,0,0,390608800.00,210000000.00
投资活动现金流入小计,1558136061.66,669747555.69,525599638.63,320483284.00,428651212.41,714388968.73
购建固定资产、无形资产和其他长期资产所支付的现金,166665005.86,282027823.34,256316534.97,303735876.98,130477556.22,92658044.14
投资所支付的现金,1494061900.00,1001673410.99,643505005.67,51410919.77,71295353.40,2400000.00
取得子公司及其他营业单位支付的现金净额,60486610.00,0,0,0,0,0
支付的其他与投资活动有关的现金,734407.03,0,123702.08,8242502.25,644001920.11,100000000.00
投资活动现金流出小计,1721947922.89,1283701234.33,899945242.72,363389299.00,845774829.73,195058044.14
投资活动产生的现金流量净额,-163811861.23,-613953678.64,-374345604.09,-42906015.00,-417123617.32,519330924.59
吸收投资收到的现金,44667500.00,13750000.00,242240267.37,119493600.00,461800000.00,0
其中：子公司吸收少数股东投资收到的现金,6460000.00,13750000.00,90300000.00,32820000.00,461800000.00,0
取得借款收到的现金,2549768094.00,2109257095.63,2247800000.00,1982851635.25,1822923905.90,2220012346.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,794.23,858777083.33,658042500.00,350000000.00,400000000.00,843077375.00
筹资活动现金流入小计,2594436388.23,2981784178.96,3148082767.37,2452345235.25,2684723905.90,3063089721.00
偿还债务支付的现金,2490400000.00,1838185489.63,1863139700.00,1488249008.21,1555082627.04,2896304702.10
分配股利、利润或偿付利息所支付的现金,81527116.10,100197210.12,89315413.12,128126655.63,130365190.89,168004258.89
其中：子公司支付给少数股东的股利、利润,197500.00,57000.00,212000.00,1910166.69,0,0
支付其他与筹资活动有关的现金,16470424.26,715300000.00,452655438.15,665720685.88,405783032.82,949061800.00
筹资活动现金流出小计,2588397540.36,2653682699.75,2405110551.27,2282096349.72,2091230850.75,4013370760.99
筹资活动产生的现金流量净额,6038847.87,328101479.21,742972216.10,170248885.53,593493055.15,-950281039.99
四、汇率变动对现金及现金等价物的影响,0,0,32560.21,-51735.42,34712.13,27463.85
五、现金及现金等价物净增加额,-512073804.01,347249386.96,690947130.07,295614374.16,-288464060.62,-1205242016.23
加:期初现金及现金等价物余额,1152232474.11,640158670.10,987408057.06,1678355187.13,1973969561.29,1685505500.67
六、期末现金及现金等价物余额,640158670.10,987408057.06,1678355187.13,1973969561.29,1685505500.67,480263484.44
净利润,100739454.44,117056954.67,120855765.37,186541055.70,58240827.69,20538898.48
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,25228693.90,14095220.20,7851491.09,48699134.42,74057626.17,131138372.57
固定资产折旧、油气资产折耗、生产性物资折旧,27068247.32,26971446.39,25637600.99,24985609.02,22575667.76,21093621.39
无形资产摊销,19983041.25,30208168.79,38159812.44,49035173.45,54742266.89,57210396.11
长期待摊费用摊销,3499997.24,2968045.76,5211117.28,8511200.52,9430436.21,3666002.17
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,16748.21,87545.48,-716076.22,-18910795.35,932574.84,259186.45
固定资产报废损失,1132265.82,21337.94,776004.55,319556.71,222262.25,141628.66
公允价值变动损失,0,0.00,0,0,0,-1718240.92
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,81366528.90,99558335.90,100847676.55,107084638.87,116580746.46,117983445.10
投资损失,-8787058.75,-8437029.69,-12403754.76,-229478429.31,-9301608.95,-263422133.24
递延所得税资产减少,-5909205.96,281041.50,-626507.27,-1659659.10,-13363216.06,-17591488.72
递延所得税负债增加,0,0.00,0,0,0,429560.24
存货的减少,-601947006.85,530026698.65,80134037.32,-12924110.14,-387439817.25,12361710.85
经营性应收项目的减少,-122964324.65,86678417.51,-332669796.72,229556193.92,-189759124.53,-2267356320.92
