,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,143276309.00,146582570.41,182122808.82,203447815.33,213699688.07,234560659.01
收到的税费返还,0,0,0,0,0.00,2105635.30
收到的其他与经营活动有关的现金,6928953.75,4946912.55,389424.04,4254478.78,2900745.85,64586828.17
经营活动现金流入小计,150205262.75,151529482.96,182512232.86,207702294.11,216600433.92,301253122.48
购买商品、接受劳务支付的现金,62848485.24,61195463.39,63985818.02,78632023.52,79069729.03,79311404.99
支付给职工以及为职工支付的现金,28944844.32,29949135.54,29199019.81,32117092.26,33930996.22,35749008.26
支付的各项税费,13229491.98,17362900.88,24718340.51,25817019.36,29378867.34,30362119.27
支付的其他与经营活动有关的现金,9376668.37,10265664.27,6577025.23,7403733.94,10644857.32,70768986.98
经营活动现金流出小计,114399489.91,118773164.08,124480203.57,143969869.08,153024449.91,216191519.50
经营活动产生的现金流量净额,35805772.84,32756318.88,58032029.29,63732425.03,63575984.01,85061602.98
收回投资所收到的现金,0,114985824.66,91042215.33,159060902.41,947926235.94,1221315237.06
取得投资收益所收到的现金,0,0,0,245863.02,0.00,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,307000.00,1000.00,0,3000.00,12747.57,36354.50
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0.00,0
收到的其他与投资活动有关的现金,40468986.30,0,0,0,0.00,0
投资活动现金流入小计,40775986.30,114986824.66,91042215.33,159309765.43,947938983.51,1221351591.56
购建固定资产、无形资产和其他长期资产所支付的现金,5885824.37,23046067.36,9091904.79,6606488.53,7319090.06,5853868.84
投资所支付的现金,0,150000000.00,93300000.00,441100000.00,980000000.00,1237880000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0.00,15264465.64
支付的其他与投资活动有关的现金,0,0,0,0,0.00,0
投资活动现金流出小计,5885824.37,173046067.36,102391904.79,447706488.53,987319090.06,1258998334.48
投资活动产生的现金流量净额,34890161.93,-58059242.70,-11349689.46,-288396723.10,-39380106.55,-37646742.92
吸收投资收到的现金,0,0,0,236166734.82,0.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0.00,0
取得借款收到的现金,0,0,0,0,0.00,0
发行债券收到的现金,0,0,0,0,0.00,0
收到其他与筹资活动有关的现金,0,0,0,0,0.00,0
筹资活动现金流入小计,0.00,0.00,0.00,236166734.82,0.00,0.00
偿还债务支付的现金,0,0,0,0,0.00,0
分配股利、利润或偿付利息所支付的现金,6000000.00,19681170.00,20000000.00,30318830.00,30000000.00,20000000.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0.00,0
支付其他与筹资活动有关的现金,0,0,0,0,0.00,0
筹资活动现金流出小计,6000000.00,19681170.00,20000000.00,30318830.00,30000000.00,20000000.00
筹资活动产生的现金流量净额,-6000000.00,-19681170.00,-20000000.00,205847904.82,-30000000.00,-20000000.00
四、汇率变动对现金及现金等价物的影响,0,4072.30,257470.27,-645892.51,324879.76,-220219.94
五、现金及现金等价物净增加额,64695934.77,-44980021.52,26939810.10,-19462285.76,-5479242.78,27194640.12
加:期初现金及现金等价物余额,9502957.34,74198892.11,29218870.59,56158680.69,36696394.93,31217152.15
六、期末现金及现金等价物余额,74198892.11,29218870.59,56158680.69,36696394.93,31217152.15,58411792.27
净利润,29819363.40,36107511.85,46842074.93,60052220.36,70320684.35,82150018.02
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,127249.53,660404.40,452460.82,-351599.04,-218787.53,243610.58
固定资产折旧、油气资产折耗、生产性物资折旧,3939345.76,4560191.85,5089444.42,5327801.12,5250159.95,5566488.87
无形资产摊销,205956.54,260738.15,299313.43,322987.49,352951.12,338939.20
长期待摊费用摊销,706831.86,742172.40,955113.05,905495.00,596046.38,639221.47
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,18155.64,355046.25,59783.41,-10146.60,-5690.05,-12501.85
固定资产报废损失,0,0,0,14168.90,114837.90,17666.04
公允价值变动损失,0,0,0,0,0.00,-1204816.44
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,-4072.30,-257470.27,645892.51,-324879.76,-239760.86
投资损失,0,-985824.66,-1000714.90,-1800166.67,-14081354.66,-10974023.65
递延所得税资产减少,-22356.30,-95716.46,-27735.42,83375.54,40934.47,12657.75
递延所得税负债增加,0,0,0,0,609760.82,181071.15
存货的减少,-2424947.19,1323788.55,-735925.57,-1298911.51,-2368876.44,1579059.20
经营性应收项目的减少,2293006.26,-9702098.18,1228930.16,-651993.62,572368.39,-5153494.74
经营性应付项目的增加,1054077.18,-1023899.42,4568678.78,493301.55,2717829.07,11917468.24
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,89090.16,558076.45,558076.45,0,0.00,0
经营活动产生现金流量净额,35805772.84,32756318.88,58032029.29,63732425.03,63575984.01,85061602.98
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,74198892.11,29218870.59,56158680.69,36696394.93,31217152.15,58411792.27
现金的期初余额,9502957.34,74198892.11,29218870.59,56158680.69,36696394.93,31217152.15
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,64695934.77,-44980021.52,26939810.10,-19462285.76,-5479242.78,27194640.12
