,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,464396696.35,301899098.22,146066809.67,679911489.77,513266351.00,331916032.78,141970144.55,696338811.11,535074883.40,479040546.71,0,
收到的税费返还,5925150.50,3711188.09,2385560.36,15185998.31,9465631.32,6445736.62,4944326.38,6061830.47,7381133.28,20691769.79,0,
收到的其他与经营活动有关的现金,38427509.96,30845471.60,23758211.10,29498542.87,11092478.36,7708564.77,4068382.66,95209173.23,20607403.58,16358003.32,0,
经营活动现金流入小计,508749356.81,336455757.91,172210581.13,724596030.95,533824460.68,346070334.17,150982853.59,797609814.81,563063420.26,516090319.82,0,
购买商品、接受劳务支付的现金,230457426.80,150672015.70,68563003.35,242976385.99,183584283.68,116411640.48,63863897.63,310306403.66,255602552.87,218016676.58,0,
支付给职工以及为职工支付的现金,72848319.83,50170138.74,27961386.11,102662849.45,75416785.65,53311388.65,28855095.03,83962411.45,70604507.35,68246998.85,0,
支付的各项税费,28509559.19,17850393.95,10204421.17,49222650.13,40338871.91,22956484.61,9757429.79,56026808.96,30267485.30,23310563.29,0,
支付的其他与经营活动有关的现金,75745175.74,40597253.86,20245950.93,108461417.40,79654751.89,50536923.46,23472073.96,185127753.37,126901916.18,80479554.82,0,
经营活动现金流出小计,407560481.56,259289802.25,126974761.56,503323302.97,378994693.13,243216437.20,125948496.41,635423377.44,483376461.70,390053793.54,0,
经营活动产生的现金流量净额,101188875.25,77165955.66,45235819.57,221272727.98,154829767.55,102853896.97,25034357.18,162186437.37,79686958.56,126036526.28,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,1200071.78,733338.05,333677.10,1922280.78,567016.98,469417.83,37972.55,389689.78,626160.43,1096809.68,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1142067.00,39000.00,19000.00,3541492.29,2756402.00,556000.00,35000.00,1667734.10,173020.51,108895.86,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,719200000.00,516900000.00,190000000.00,359600000.00,234000000.00,182400000.00,73900000.00,207400000.00,313500000.00,250868500.00,0,
投资活动现金流入小计,721542138.78,517672338.05,190352677.10,365063773.07,237323418.98,183425417.83,73972972.55,209457423.88,314299180.94,252074205.54,0,
购建固定资产、无形资产和其他长期资产所支付的现金,139620440.74,56389460.78,19576044.40,126986227.33,98564323.76,72409579.69,27029573.26,130054390.20,51138342.25,35225078.40,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,6549248.40,0,
支付的其他与投资活动有关的现金,913758600.00,577578600.00,160000000.00,386347500.00,261247500.00,178147500.00,73900000.00,207400000.00,311049799.50,238043041.04,0,
投资活动现金流出小计,1053379040.74,633968060.78,179576044.40,513333727.33,359811823.76,250557079.69,100929573.26,337454390.20,362188141.75,279817367.84,0,
投资活动产生的现金流量净额,-331836901.96,-116295722.73,10776632.70,-148269954.26,-122488404.78,-67131661.86,-26956600.71,-127996966.32,-47888960.81,-27743162.30,0,
吸收投资收到的现金,771356200.00,0,0,0,0,0,0,0,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,114348160.00,97699120.00,20000000.00,240431440.83,128193389.80,117969512.26,74696641.30,255255398.11,204091314.10,151636700.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,5000000.00,5000000.00,0,3816137.85,9593640.00,677140.00,0,12964874.03,10781142.06,21648258.78,0,
筹资活动现金流入小计,890704360.00,102699120.00,20000000.00,244247578.68,137787029.80,118646652.26,74696641.30,268220272.14,214872456.16,173284958.78,0,
偿还债务支付的现金,133574080.00,57800000.00,17800000.00,247250095.38,167065552.87,107965546.85,43079189.00,267988179.33,143179525.87,207464600.00,0,
分配股利、利润或偿付利息所支付的现金,4016270.76,2518569.40,1076172.38,7157949.16,5852055.61,4090685.71,1877307.98,6736126.56,76576756.90,8839524.80,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,23128550.33,4904821.97,960746.32,7319654.27,1272097.44,1014278.10,196078.10,14390308.08,44235494.03,36289084.56,0,
筹资活动现金流出小计,160718901.09,65223391.37,19836918.70,261727698.81,174189705.92,113070510.66,45152575.08,289114613.97,263991776.80,252593209.36,0,
筹资活动产生的现金流量净额,729985458.91,37475728.63,163081.30,-17480120.13,-36402676.12,5576141.60,29544066.22,-20894341.83,-49119320.64,-79308250.58,0,
四、汇率变动对现金及现金等价物的影响,-694736.51,347191.12,446716.53,1266899.20,1224688.62,-42668.33,-561709.20,1318429.45,-1721002.37,4010866.75,0,
五、现金及现金等价物净增加额,498642695.69,-1306847.32,56622250.10,56789552.79,-2836624.73,41255708.38,27060113.49,14613558.67,-19042325.26,22995980.15,0,
加:期初现金及现金等价物余额,128198719.00,128198719.00,128198719.00,71409166.21,71409166.21,71409166.21,71409166.21,56795607.54,75837932.80,52841952.65,0,
