,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,162650205.46,192266759.74,204802037.40,228139218.78,197280522.54,701587745.12
收到的税费返还,1506741.25,2934774.46,4461789.89,3058199.86,3708937.88,16295121.06
收到的其他与经营活动有关的现金,4182044.35,6470280.23,7319379.87,3707663.44,5077273.54,3871387.73
经营活动现金流入小计,168338991.06,201671814.43,216583207.16,234905082.08,206066733.96,721754253.91
购买商品、接受劳务支付的现金,87371456.14,110835670.00,108515680.93,120800688.34,108520337.27,335223596.11
支付给职工以及为职工支付的现金,23547031.44,27688704.50,31875263.16,32473671.12,36290769.99,55877071.52
支付的各项税费,19044662.29,22191177.19,20086556.93,19614903.13,17429142.02,75607015.65
支付的其他与经营活动有关的现金,17174044.88,22280520.51,21216085.63,18944005.53,19075378.58,27628756.18
经营活动现金流出小计,147137194.75,182996072.20,181693586.65,191833268.12,181315627.86,494336439.46
经营活动产生的现金流量净额,21201796.31,18675742.23,34889620.51,43071813.96,24751106.10,227417814.45
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,2796123.29,2320440.68,6792273.09,9792541.62,4289016.23
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,11017596.20,0,5600.00,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,133000000.00,305000000.00,502000000.00,290000000.00,190000000.00
投资活动现金流入小计,0.00,135796123.29,318338036.88,508792273.09,299798141.62,194289016.23
购建固定资产、无形资产和其他长期资产所支付的现金,14107518.65,5389494.34,43324012.43,69697702.15,31531836.62,26080024.96
投资所支付的现金,0,0,11536800.00,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,1500000.00,249000000.00,389480182.50,457000000.00,245000000.00,320000000.00
投资活动现金流出小计,15607518.65,254389494.34,444340994.93,526697702.15,276531836.62,346080024.96
投资活动产生的现金流量净额,-15607518.65,-118593371.05,-126002958.05,-17905429.06,23266305.00,-151791008.73
吸收投资收到的现金,0,142516000.00,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,6500000.00,1000000.00,1000000.00,1000000.00,1012227.61
筹资活动现金流入小计,0.00,149016000.00,1000000.00,1000000.00,1000000.00,1012227.61
偿还债务支付的现金,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,0,8160000.00,8160000.00,20400000.00,20400000.00,59366118.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,5935669.81,1614280.00,1000000.00,1000000.00,47289757.77
筹资活动现金流出小计,0.00,14095669.81,9774280.00,21400000.00,21400000.00,106655875.77
筹资活动产生的现金流量净额,0.00,134920330.19,-8774280.00,-20400000.00,-20400000.00,-105643648.16
四、汇率变动对现金及现金等价物的影响,3864.68,81656.02,81684.18,-62046.94,44559.31,41941.94
五、现金及现金等价物净增加额,5598142.34,35084357.39,-99805933.36,4704337.96,27661970.41,-29974900.50
加:期初现金及现金等价物余额,90872594.59,96470736.93,131555094.32,31749160.96,36453498.92,64115469.33
六、期末现金及现金等价物余额,96470736.93,131555094.32,31749160.96,36453498.92,64115469.33,34140568.83
净利润,30064223.91,32276236.88,35123045.23,37237413.33,27882976.91,219720146.43
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,967975.40,956558.47,116578.65,938376.98,347952.15,3377125.83
固定资产折旧、油气资产折耗、生产性物资折旧,1491690.46,1704444.13,1912617.82,1914166.01,6068696.56,9145784.79
无形资产摊销,1045985.76,1257509.65,1085057.94,841641.05,699261.08,637542.62
长期待摊费用摊销,191899.08,191899.08,139060.08,33378.60,128858.63,684365.90
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,368.10,0,-1057444.78,0,-88711.65,0
固定资产报废损失,0,14528.49,0,1700.53,107556.87,168556.74
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,-2796123.29,0,0,2427.78,0
投资损失,0,0,-463251.64,-6616271.61,-9766510.40,-4284024.24
递延所得税资产减少,-213234.36,656837.32,43302.30,-104263.54,-623905.56,-5699092.12
递延所得税负债增加,-189.60,-189.60,0,0,0,0
存货的减少,-4274100.60,-9891199.96,645826.36,-7867814.71,-15190180.65,-82207961.20
经营性应收项目的减少,-12243461.85,-5926287.67,-6489492.85,14773590.57,4853069.87,-22964008.63
经营性应付项目的增加,4165433.01,231528.73,3834321.40,1919896.75,10329614.51,107501010.49
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,5207.00,0,0,0,0,1338367.84
经营活动产生现金流量净额,21201796.31,18675742.23,34889620.51,43071813.96,24751106.10,227417814.45
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,96470736.93,131555094.32,31749160.96,36453498.92,64115469.33,34140568.83
现金的期初余额,90872594.59,96470736.93,131555094.32,31749160.96,36453498.92,64115469.33
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,5598142.34,35084357.39,-99805933.36,4704337.96,27661970.41,-29974900.50
